index,review_id,user_id,business_id,stars,date,text,useful,funny,cool
40399,0LYwEXwg1liU_Bnj-eJHrg,pOTRc3VY-03BTZCbuFqk4w,o7AiTlyWUrBSzdz6oMHj5w,4,2016-01-16,"For the value and location of this place, this hotel is not bad at all. I think a lot of the mad reviews are being really nit-picky about this hotel especially when you can get a hotel room for $25\/night here during the week. You get what you pay for and for $25\/night, you really shouldn't be expecting the services and quality that you would see at newer, fancier, and way more expensive hotels like the Wynn and Cosmopolitan.

People stay here for its location and when you're sitting on the Strip next door to the New York New York, Tropicana, and Luxor hotels and an extremely short taxi ride away from the Bellagio, Planet Hollywood, Caesar's Palace, and Cosmopolitan, you really can't beat this deal.

I highly recommend this hotel if you're budget-conscious, looking for a place to crash during the night and don't plan on staying in the room the entire time you're in Vegas which is just silly since you're in Vegas!",0,0,1
42508,32dAx8uMh-sZl_FBmVROvA,u90KFTrMsw8uGJiMk6vFfg,o7AiTlyWUrBSzdz6oMHj5w,5,2012-07-13,"This place gets a worse rep than it deserves. You should go into the stay knowing that you are not staying at the Cosmo or Wynn. You didn't pay the price for it, so why would you expect something similar?

I checked in at about 10 am. The clerk was very friendly and even waived the resort fee because I was celebrating my birthday! My room was clean and it faced the Luxor pyramid. It looked similar to an average Holiday Inn inside the rooms. 

As a first time gambler, I enjoyed the $5 minimums on the table games and the friendly dealers. I also visited the pool. I liked that there was an adult pool area! The main pool and connecting hot tub were filled with kids. The adult pool was nice because it wasn't too crowded and I ended up meeting great people to party with later on that night!

If you are a cheap college student looking for a place to crash that is not sketchy, I recommend Excalibur!",5,0,1
43600,PY-5gFX3tn3G_aF06SC8aQ,VZdjfp53dguI6xDjz7AQxg,o7AiTlyWUrBSzdz6oMHj5w,5,2015-04-21,"This review is strictly for the casino as we didn't stay here.

The casino was awesome and the machines actually payed out.  My favorite place to gamble, I love all the older slot machines!!",3,1,1
48158,a4zI1LUjmQc2F-EJ_lrKFw,n_Ravo2yU885HjKovYaUwA,o7AiTlyWUrBSzdz6oMHj5w,3,2014-11-27,"Well, just stayed there over the weekend and you get what you pay for.  If you want a cheap hotel on the strip,  this is it.  Dont expect anything fancy.  This was a classic room, one tv with basic programming, normal bathroom, two regular noisy beds, out of date furniture and that's it.  I didn't like that you could hear almost everything and I mean everything from the room next door thru the room connecting doors. This is basically why I gave a three stars rating.  I think the hotel could do something better to improve this.  The fire sprinklers looked rusty,  I assume these get tested.  Sorry but I just couldn't keep the 1980 MGM fire out of my head.  We did see improvements on the Fun Dungeon area, my kids loved it. The staff was nice and helpful.  The ""want a free show"" people are kind of annoying. We probably heard that at least 20 times a day. Most likely will look for a different hotel next time we go to Vegas.",0,0,0
52608,go6lWPNMS1uVRN68BxjAOw,MQTF8C-3xd5tcTAwPPXZyQ,o7AiTlyWUrBSzdz6oMHj5w,1,2007-04-16,"I really don't like this place. The rooms are musty and gross, the food is on par with Denny's and it gives me the creeps. There are always huuuge crowds and tons of noise. It sort of feels like the Motel 6 of Vegas. Spend an extra $20 and book a room next door at the Luxor. I will not be going back.",3,2,0
54676,cZvvO5MX1bKGX7BVaTRDFQ,uXbM7R_1vEOqmiCsC2k1pg,o7AiTlyWUrBSzdz6oMHj5w,3,2015-02-06,Not a bad hotel but not a great hotel. Our room served its purpose sleeping and.... Ok this is the clean review.  The room could have had a refrigerator tower two seems to be the better tower as we had friends stay in tower one and they have a wall view. Lots of walking so bring your walking shoes.  Otherwise a good experience.  It's Vegas Baby!,1,0,0
54976,nnNVMMlWt4cxCgKqVV8Vsw,f-VTgbRAA5gSCYFQfOMuJg,o7AiTlyWUrBSzdz6oMHj5w,2,2017-04-23,"We only stayed at this hotel because it was a comped flight + hotel from a time share pitch. I'd personally never stay here again!
The front desk guy was nice and friendly and no problems during that process. I didn't like the fact that we were literally harassed about seeing a show every time we entered or left the property. 
Other resorts don't seem to have near the same amount of those pushy people. 
There are multiple pools that seem nice with a lot of non-intimidating bodies and also many families. We walked into the adult pool area with no issues or being charged. However, when my Husband ran back to the room and came back their was a little guy at a desk trying to charge $10 for entry. My husband motioned to me and walked past him. We discovered there is in fact a fee to enter which wouldn't be a problem if it was more of a ""fun"" atmosphere within the walls. There was no music playing. The waitresses looked annoyed bothered to be working. Any door fee would be acceptable if they'd earn it! 

The room was clean and alright but there were 3 glasses just outside our door when we arrived on a Monday and they remained in the same spot upon checking out on Wednesday. 
Just a lack of attention by housekeeping staff and also a hazard. 
Could've been better!",1,0,0
55536,ZKWa6ffXasYQX3nQZN7IXA,8oAXyBmT7V4j_Xv5HvUPRw,o7AiTlyWUrBSzdz6oMHj5w,1,2016-03-20,"This is one of the worst hotels on the strip I upgraded my room and it was still smelly and dingy ... I got sick and they would not work with me about taking off the last day of my trip I didn't expect to get a full refund but I expected some kind of compassion and did I mention all the rooms smell horrible ..mine did and so did the other rooms my family got .. I will never stay here again the rooms are ugly and smelly ,the slots are super tight and the staff is not hospitable at all the whole hotel was horrible..",7,4,3
58049,kcwNGR5FO8DQ6KBC1bnA1g,g4ByTQD4TELEAvV9GlQbqg,o7AiTlyWUrBSzdz6oMHj5w,3,2013-06-24,Good rooms for a great price... clean and comfortable.. the only issue I had was they did not have a coffee maker in the room. Otherwise great place,0,0,0
59262,4MZ7jv8X-0nco7z20PpQiQ,CM8zdB2zcFUOqc93_v4uLQ,o7AiTlyWUrBSzdz6oMHj5w,2,2014-06-02,"Excalibur Hotel is a giant, cheap motel. I have never stayed in any hotel \/ motel without a coffee maker! What kinda cheap spit is that?! The place wasn't exactly filthy, but it also didn't feel or smell clean. The temperature of the room was either really hot or really cold. The thermostat didn't do an actual, comfortable temperature. The bathrooms are also only okay.  Oh, yeah, no free wi-fi, even though it is the year 2014.  

 This place is cheap. That is the best thing about it. I would not likely come here again.",3,4,2
62011,lfDev3ZLOx0ienM1H24tng,1n-OvM_eRgJy8_goUFJ-mw,o7AiTlyWUrBSzdz6oMHj5w,2,2013-06-01,"So I booked this hotel for the same reason that most do. The excellent rates. I also thought the Medieval theme was kind of neat. I had kids with me so I thought that the options offered at were kind of neat. As soon as I walked into the lobby the long lines shocked me. My check-in was on a weekday so I am not sure what the long lines were all about. I noticed that on everyday I walked by the registration area that the line was always long. After about a twenty-minute wait time we were off to our room in the ""renovated"" Tower 2. The room was pretty basic. Two beds with a common soft headboard separated by a nightstand. The room was fairly clean. The wall-mounted TV was huge which was great during the few minutes a day that I watched TV. I did not have a view so not much to note there. The one thing that I did find kind of annoying was the fact that there was camera mounted right outside the window so we could not open the blinds without feeling like we were under surveillance. Not sure if that is the case for all the rooms or not, but I could not bring in any natural light during the day with that damn thing there.  No gripes about the bathroom. It is what it is I guess. It was clean. If you have a ton of gadgets, as most do these days, finding a receptacle to charge said gadgets is nearly impossible. The most obvious place to find an outlet is right on the nightstand. Well in our room the outlet was on the base of the lamp that was on the nightstand. This outlet was equipped with only one plug-in for only one device. The frustrating thing about the outlet is that to plug in just about any charger we had we had to somehow tilt the lamp back then plug in the charger and hope that it stayed in. My suggestion for this issue is to put something underneath the lamp to keep it fixed at a tilted position. Finding any other chargers was like a scavenger hunt. Enough about the room. There are plenty of options for grabbing a quick bite. I do not recommend the buffet, but that was only me. Some in my group enjoyed it. The service personnel in this hotel also had bad attitudes. I understand they have jobs to do and all, but some were just over the top. I will not get into detail but some trouble areas were the lifeguard attendant who checks room keys before allowing you access to the pool area and the security in lost and found. Security moves at a snail's pace when helping you in retrieving your lost possessions. I understand thorough, but thorough can be done quickly.  And if you loose some of your personal belongings with your name on them do not wait for the hotel to look you up to see if you have a room. It will not happen. So hopefully you find your things before you return home. The arcade's hours are the worst. It closes too early and opens too late. Again, one of my reasons for picking Excalibur was for the options it had for kids. The arcade's hours took away one of those options. The pool was great beside the lifeguard access granter person and the rude guests who would leave their seats for over an hour and expect that seat to be reserved for them. Get real people. The sound system may be in need of an upgrade in the pool area. I could barley hear the tunes from some of the pools. And any time the little ones strayed away and got too close to the pool bar or to a machine on the casino floor the staff would quickly lash out at us to reel them in. I understand the law is the law, but show the same kind of excitement to help us out. Not sure if I would try this one again.",0,0,0
67850,Cyn2P7Txo4qOE7IyzkYjLw,2U5VJvQ17FtB0wAmpaMowA,o7AiTlyWUrBSzdz6oMHj5w,3,2012-09-10,"As a recent weekend guest, I will say Excalibur did surprise me. I've never really liked this hotel (maybe I'm just not a huge fan of the cheesy medieval times theme) but stayed here because everyone else in my party booked their rooms here. We got a really good deal (Friday-Sunday) at $75 a night in the renovated tower (tower 1) as well as 2 free drink coupons. Staff at check-in were very helpful and accomodating, allowing our party of 9 in 3 seperate rooms to all be on the same floor and room pretty close by each other. It was awesome that we all booked completely seperate but still got to stay in rooms close to each other. 

The room I stayed in had a king bed and a nice view of the strip. We asked for a non-smoking room but it smelled like smoke in the room. The renovations are nothing spectacular but nice enough. Honestly, we weren't in the room much anyways so as long as it's clean, I'm fine with it. If you're looking for amazing rooms, stay somewhere else. The hotel itself was fine but again, nothing great. We checked out the food court upstairs (McDonalds,Quiznos, Auntie Anne's, Krispy Kreme, Pizza Hut) and the buffet. There's also a baha fresh downstairs. Buffet was OK, priced a little too high for what you get ($47 for 2 at dinner). 

Loved the service here and the room worked for what we needed. I still wouldn't prefer to stay here but the location is good and so are the room prices. I have a little bit better view of Excalibur now and can say I've stayed here.",2,1,0
68188,rVXfO2ikyoT0lb5P6bQpSw,UJPy-RaihCkZM0cduqKpBg,o7AiTlyWUrBSzdz6oMHj5w,3,2014-10-28,"I know, you get what you pay for. Nothing spectacular, yet nothing horrible about this place. If it hadn't been such a last minute trip I would have saved up a little extra to stay more central on the strip and for a better ambiance. 

Friendly check in people, restaurant credit ($20 per room) which we promptly used at the first bar, and a decent Starbucks were the highlights. 

The rooms are dark, the air is smoky in a way that seems to linger on and make your eyes burn, but again I think we paid under $50 a night. So, better than not going to Vegas at all.",2,0,0
68898,JJlt_AipqMY3Obfhll7kiA,p-TNByC-sV8yNmqT-9YQLA,o7AiTlyWUrBSzdz6oMHj5w,2,2015-05-02,"First tip: Stay in tower #2 if you want to use the pool. Otherwise it's a 5 minute hike across the entire hotel and casino if you are in tower #1.

Second tip: Stay in tower #2 - the renovated rooms are much better than the tower 1 older style ones. While roomy, tower 1 rooms show their age in little ways - no bathtubs, worn carpet, etc.

Overall the place is decent, but I've stayed in small town Holiday Inn Express-es that were nicer.

The nicest thing I can say is they were cheap for my first time to Vegas. However I've waited on hold less time with Comcast than I did this morning trying to get a bellhop to answer the phone for my luggage! :)",10,0,0
69693,34lbQMcPGRvDJ5Fm5mK0MQ,yxcq1eclI6NXL2m0k_1p2Q,o7AiTlyWUrBSzdz6oMHj5w,4,2010-07-08,"I love this place!  I know it's sort of a dump but it's homey.  We stayed three nights at the end of June 2010
 
The Good - 

The rooms are nice and the bathrooms are roomy.  Our room had a big plasma t.v. and a great view of the strip.

Buffet is worth the price of $27 for all day.  

We love the arcade that has county fair like games and of course, my favorite, the claw game!!  Games are not hard to win.  So it makes it fun for the kids.

Pool is nice.  One area has a water slide and the other side is more for the drinking adults.  

The Bad -

Asked for 4 extra blankets and we only got 2.  They said they were out!  That's crazy!  Who does the laundry?  Fire 'em!

Ice machine on our floor was out of ice for a whole day.  

Our nice big plasma t.v. turned itself on at 5:00 a.m. and nothing worked to turn it off.  I finally had to unplug it!  Then when I plugged it back in we only got a few stations.  We checked out that day so we didn't complain.

On our second night, a burning smell woke me out of a sound sleep.  We panicked and searched the room for the smell.  It was the air conditioner!!  We shut it off and went back to sleep.  Crazy, I know.  But we were tired.  We only had the thing at 65.  The next night it worked fine.

The arcade is a little run down.  Most of the claw games are out of order, but some of them did work just fine.  

We did get a little tired of the buffet after having it for every meal.

Still, I love this place.  I never want them to fix it up because then it will be higher priced.  It's fine the way it is.  Not perfect, but nice.  

We go to this hotel once and year and to the MGM Grand once a year.  They are different.  MGM is nicer but much higher priced.  Excalibur is great.  At it's price we can still afford to go to shows and do other things and not break the bank.  At MGM we just go and enjoy our expensive hotel.",1,0,0
75147,8AHufvxFPHxTOt_WyP3tBQ,IK02IW1eN9Pmbn4jzy1bRw,o7AiTlyWUrBSzdz6oMHj5w,4,2013-02-03,"Decent hotel at affordable prices. It's not amazing, but it's pretty comfortable and a fun enough place. I've stayed here a couple times and it has a pretty good location, at the nicer end of the strip. The shops are cute and have pretty good prices. Lots of quick, easy dining options. The buffet is average. The casino is decent and has bar carts and dancers on the weekends, plus the arcade downstairs is kind of fun.",0,0,0
75994,KWlf9dg1Np5Zqo-rJIeCTQ,tyoGsvoWe_OPWSbYYhp0uA,o7AiTlyWUrBSzdz6oMHj5w,1,2016-02-25,"They lied to me about the room price. I reserved a room for less than $40, paid for it online, and they hit me with a $30 ""resort fee"" when I got to the desk. Totally not cool. If I'd known the real price, I would have stayed somewhere else.",2,2,1
77293,pOlF8LD0hl12v4rye04GiA,_0sBQU_tw0AnS5beJEc1ZA,o7AiTlyWUrBSzdz6oMHj5w,3,2016-08-09,This has a neat thing and pretty nice size rooms but unfortunately being stuck in an elevator on the 18th floor for over an hour did not make this trip.,0,1,0
85363,aeMKs2Rnvuqtp5ie54_sUw,8FVViMcNyl5A6WZFdTbD3w,o7AiTlyWUrBSzdz6oMHj5w,1,2017-09-22,"Not worth the money, listed for 150$\/night. The rooms are worst than extended stays and the service is horrible. The rooms are very dry and can't sleep through night. When we asked for humidifier they denied and offered a room deodorant!?! Poor quality dusty furnitures.",0,2,0
86107,IWIP7J6Pn5UKquuYOSQ5bA,C1K9VHWJuBInQTNBEfWqhw,o7AiTlyWUrBSzdz6oMHj5w,2,2015-09-05,"Oh good lord, this place hasn't changed in ages. Ok, so they renovated their buffet and they have a food court now, but the actual casino is the same as I remember it 20 years ago. This is why I no longer stay on this end of the strip, as this area used to be ""the"" area to go to when you were in Vegas. Now, I stay on the other end as I find the experience much more pleasant (albeit more $$$). The up escalator wasn't working when we were there either so my wife and I had to join the legions of sad souls who had to trudge up the stairs.

If you're on a budget or a 20-something who just wants a place to crash, this is the hotel for you. For those of you who can afford a bit more there are way better options out there. You get what you pay for.",2,2,1
88911,oxNtvw-ICVrWXPcdU3taAA,s5JslddjtE6Eku7TAhdnfQ,o7AiTlyWUrBSzdz6oMHj5w,1,2017-04-05,"Have friends staying there and want to have a bottle of champagne sent to their room. Called the hotel at 5:00 pm today (Wednesday) to arrange it.  I was told by the operator that room service was closed - I should try tomorrow.  I said - ""You're kidding?  If I was staying there and wanted to order a sandwich to my room, I couldn't?"" She said, nope, you'd have to come down to one of our restaurants.  You can try tomorrow though. I decided to call the Concierges desk directly (which is listed on their website) - As I type this, I've been on hold for a Concierge for 19 minutes 39 seconds so far. (they're open until 8:00pm - 5:44 pm there now. This is unbelievable!  I'm hanging up now.  I suggest those considering coming here hang up too!",3,1,0
91423,6G58wnW5ykW3l7r_dj-QaA,gwK56t48mzTqxtTB46RvDg,o7AiTlyWUrBSzdz6oMHj5w,1,2017-01-20,"This was our first time at this Hotel and will be our last. The rooms are dirty and old. Our 2 queen bed room was one of the towers remodels..... Well I don't want to know what they looked before the remodeling. 

There was hair on the bathroom sink, garbage in the bathroom basket, our beds had hairs as if they never change their sheets, the night stand where the phone is placed was all sticky. Yuk... I called housekeeping and they sent someone to change sheets and wash bathroom.   

Honestly I did not sleep confterful anymore. I had to sleep in my cloths. So glad it was for 1 night but the price was not worth it. 
No one from the Hotel called to follow up to see if everything else was OK. Never will be staying here again.",0,0,0
92226,ipCFwEAxtPJQPgLcs84KLw,OXmiZ55xZXq60mlZFrOycA,o7AiTlyWUrBSzdz6oMHj5w,1,2017-04-03,"Hotel felt dirty. Sink drain was very very slow to drain. Only a single outlet available and it didn't work. I had to unplug the alarm clock to use an outlet. Towels smelled bad. Walls and ceilings had lots of stains. One of the lamps didn't work. Bathroom smelled old and musty.  Sidewalks to the parking lot weren't there the entire way.   And they try to get you to sign up for discount nights on your next trip when you're trying to head to the check out counter.  

Only positive was the buffet was ok. 

Thankful we only stayed one night and didn't have to shower there.",0,0,0
92723,OG7FEETPM75tAxLabzWmSg,F9i6vO2myg_105O6UIuP9A,o7AiTlyWUrBSzdz6oMHj5w,4,2014-08-06,"I just spent two nights at the Excalibur for my Birthday. We came in on early Monday afternoon, and were immediately greeted by the valet and luggage guys. They welcomed us with open arms and we're very fast. The front desk staff were so fast and helpful. We only waited a few minutes and we're checked in and our room was ready. 

The room was okay. It was a good size room, clean and had a very specious bathroom.  It had everything you need while in Vegas. We were in the newly remodeled tower, tower 2. The view from our window was absolutely amazing. We were able to see a large portion of the strip. If I had to knock anything about our room, it would be that the shower floor was a little slippery and that the beds were very hard. But we didn't spend much time in the room other than to sleep and shower.

The casino had a wide selection of slots and table games, so you definitely won't be bored. Many of the slots include many of the Vegas classics and many of the newest games. They also have a decent poker room with affordable poker tournaments.

The hotel also has many restaurants to choose from, including buffets, sit down restaurants and fast food. All decent and the food court is open 24 hours.

Decent amount of shops with a wide selection of products.

The location of the Excalibur is fantastic. Being on the south end of the strip, it's right across the street from the MGM, New York New York and Tropicana. It's also connected on the inside and by trams to the Luxor and Mandalay Bay.

Overall, I had a great time and the hotel delivered. It's staff is amazing and it has the essentials to make a great Vegas getaway.

I would definitely stay here again.",3,1,1
94197,EbvNmScU7WXQTw7rRdh4xg,i7oYxfuWPiPn-l0ZHisOOg,o7AiTlyWUrBSzdz6oMHj5w,3,2014-01-26,"ARRIVAL
  the bus bumps you of at the back entrance of the hotel where you walk  endless streets and round many corners passing  rows of shops to get to the  check in desk 
 on the way  you are confronted almost every step by a team of hustlers trying to get you to sign up for their  (no obligation) time share presentation for which you will receive tickets to one of las vegas.s many shows .

getting to the line is no more uneventful  as they inform you check in is at 3 pm  ..its now 10 am but for a payment only  $20 you can  precheck in  and  if you dont want that  there is another army of coons willing to take care of your bags until such time as you can occupy a room and then deliver the bags to you.
 just a few  clever ways to  more money from  your pocket

 while avoiding these   offers you are still at the mercy of the * time share pushers *  who never seem to   know  when  a no means   no and continue to hassle   you  we  turned down all offers and waited out our time to check in by sitting  in a nearby bar.

THE ROOM 
 it was about average size  strange thou it didnt have  any of the mandatory  pictures attached to the walls. no safe or bar but it did have   a coffee maker in the bathroom .
it was old and needed updating the beds* two king size*  were   clean with plenty of pillows,  the shower screen was loosely  attached to the wall and the taps on the sink needed tightening  down  we found the air conditioner was noisy with no way to adjust it .


 FOOD 
  this was the good part the restuarant    sells a DAY ticket for $36 PER ADULT VIP STATUS   you can eat ANY  time as  MANY  times as you like  for this price. a good deal in vegas as most eateries in hotels  for even a light meal starts at around $15.the food was good   the service was excellant and as VIP we got to go right in and not join the end of the  line   this privilege   was one of the reasons it was  worth the day ticket alone
   so much time is wasted in las vegas   waiting in line to eat ,see a show or enter one of the many nite clubs .


For the price we paid it was nt a bad deal you only get what  you pay for
  just wish the hotel management would take action to stop these   little asian  guys harrassing  every new quest as soon as they walk thou the door .
   your tired after a long and stressfull flight your first thought is to get to a room, shower change clothing and hit  the strip    this continued hustling is annoying .

 one little ass jumped right   in front of me as  i  was turning   a bend in the corridor trying to manevaer   a suitcase between  a thong of people  

  he at least  was one who  got the message loud  and clear  after i shouted a few nasty names  loudly in his ear",1,1,0
98225,Mk3JN1_Qm_J7x_SK8ao2SA,Whv_iVDJVn5BWdi8os-Uzg,o7AiTlyWUrBSzdz6oMHj5w,2,2017-07-30,"I was suckered into one of the timeshare scams that I'm now being warned about! Thought it sounded like a good deal. Stay away from the friendly people in the lobby's of any of the hotels!! They're everywhere!
First, I was promised a 3 night stay at the Luxor with 2 show tickets and $150 cash voucher, and that would have my money back for the $125 I paid for the deal. I did get the money back, however the timeshare presentation was excruciating and took almost 5 hours instead of the 2 or 3 they said it would. No I didn't buy into it. The show tickets choices were all really lame, we wound up choosing a dinner show that we didn't actually even get to go to because the timeshare presentation took so long! Could have gone the next night but it was their blackout date and we left the next day. We did not get to stay at the Luxor as promised, ended up at the Excalibur, which is only a subpar hotel these days. Took almost an hour just to check in for the line. Stay away from the buffet! It has totally gone down the tubes! Expensive and nasty! The room was just OK, the bed was comfortable but there was zero water pressure in the shower, and we got noise from the street and from our neighbors all night long! This whole experience has me thinking that I'm about over our annual Vegas experience. I might just be getting older and slowing down, but this time it left a really bitter taste in my mouth. Seems to me that quality of service just doesn't matter there anymore!",0,0,0
100591,6x8vXFdIG0ZU2eQo9QioKg,ThOQoXXF_xtShjthzivNwg,o7AiTlyWUrBSzdz6oMHj5w,1,2016-01-16,"SO i went to vegas for my buddies wedding and stayed at the Excalibur hotel.  I was able to check into the hotel early which was nice and the hotel clerk upgraded my room which was great!! So the first night gambling was great had drinks and fun.  
The next day i had  breakfast in the room went down to gamble and ordered some shots.  The cocktail waitress Cheryl yelled and said that they don't serve shots on the floor and that she worked for the hotel for 26 years and all her days there they have never served shots on the floor!  Instead of arguing we asked to speak to a manager and the manager apologized and gave us shots.  SMH was all that really needed for a customer who has been gambling and just wants a shot before its time to head out to a wedding??  That just killed my entire vibe. I went to the wedding came back to the room and noticed that the person who was supposed to clean the room made the bed but left the trash and the old breakfast plates from the morning.  SMH.
So i thought no big deal. let me just put the trash outside the door ill order some food drink and get ready for tomorrow. So i called downstairs to request new towels so that i may take a shower in the morning. It took them 2 hours with no exaggeration for them to bring towels to my room.  SMH.
Next time i will definatly be trying another hotel. I don't believe I will be coming back here any time soon.",8,1,3
101847,9YZfauUCdYR6NhcZCJlTpg,VCXtl0vibVq36wyn5fRSIg,o7AiTlyWUrBSzdz6oMHj5w,4,2014-04-02,"Upgrayedd! 

Booked a discounted rate at $35\/night and got upgraded to the more modern rooms with a view of the strip.  M-Life seems to pay off. Very nice and spacious rooms in tower 2. 45"" plasma TV. Shower large enough for two. Can't complain about that. 

Not the best of the best hotels, but really really decent.  And for the price I paid for this, excellent!",4,2,1
102717,UVMjb_HJTj2vk7nLcCUm5w,pJ2NBwbA1pwE8mqaTDasuA,o7AiTlyWUrBSzdz6oMHj5w,4,2017-01-01,Enjoyed my stay during Christmas! I did not have problems. Check in and out was a very easy process!,0,0,0
104195,_2w1PFKvaD3Bo0_tet_VbA,cZddOgL-F_qm1s2LzRJO8A,o7AiTlyWUrBSzdz6oMHj5w,4,2009-01-15,"I prefer Luxor, but this place was cheaper. See, I do care about my money! Anyways, the times that we stay here, we've always been in tower 2. This time, they stuck us in tower 1. It's like the unrenovated side of the hotel.  The door was stuck and everything looked old. However, that was the only bad thing about the room. Spacious bathroom and tub, and huge comfy beds. I love the fact that this hotel is connected to Luxor and Mandalay Bay so I could so shopping without having to drive. A consistently good place to stay at!

Final Verdict: We can always trust this hotel when we come to stay. It's a good place for your head to lay. The tram connects you to a day of fun, you don't even have to step foot in the sun!",2,1,1
