index,review_id,user_id,business_id,stars,date,text,useful,funny,cool
58275,Zk_Zvz4KQb1zXLuHCxKa0g,BXutdOCahwkYXD8GTMYQBw,JDZ6_yycNQFTpUZzLIKHUg,4,2014-10-01,"Awesome dinner in a strip club...not really in the club but in the building.  service was outstanding and everyone of us loved the carne asada and carnitas.  I'd go back just for quest fundido with mushrooms alone,  really enjoyed the experience.",0,0,0
61960,8O8vLIFKfZH2o0f8-78sOw,xQrnAhdsYQk6g5DpWWf-bg,JDZ6_yycNQFTpUZzLIKHUg,5,2016-04-02,"Things start out with 5 star friendly service from Enrique, then came the drinks. Took Enrique's recommendation and went with the Cadillac Mango Margarita, whew! That hit the spot!!!

Since he was spot on with the drink, went with his recommendation for dinner, Cochinita Pibil. Best I've ever had!

Waiting for dessert (flan), but fully expecting that it's going to exceed expectations.

Thank you Yelp, as I found a new favorite Mexican food spot in Vegas!",2,0,2
64752,h81c-ac5-0z98uN4w_Xuvw,sx5t4eFr5wP-zZLbdeqSCg,JDZ6_yycNQFTpUZzLIKHUg,5,2015-11-13,The food was simply amazing very traditional very very very good Chris was our waiter and he was excellent and save room for the fried ice cream,1,0,1
73277,D-KrO8aO7neIZXHukXFO-A,9Mxmfj0yMpakOwfg9iY0mg,JDZ6_yycNQFTpUZzLIKHUg,5,2015-06-15,"Awesome Mexican food, 24 hours, and connected to a strip club? What more could you need! If Victor is there, ask for him - he makes the best tableside guacamole I have ever had in my whole life.",1,0,1
73809,DagrChAOKOHnYbZi2jIJeA,1abRo8so6LKnAwAouIzOtQ,JDZ6_yycNQFTpUZzLIKHUg,5,2015-10-28,This is without a doubt the best Mexican food I have ever had. Every bite was fresh full of flavor! The service was excellent and our glasses never went empty. The head chef Paco visited our table and was very kind and personable. He gave us complimentary flan and it was incredible! I don't even like flan but it was one of the best desserts I have ever had. We will be visiting here every time we are in Vegas! Don't let the fact that it is connected to a strip club discourage you from going. It has its own separate entrance. I give this place 5 stars in every category and I wish I could give it 10 stars on the food!!,1,0,1
74133,It5D3Axi4P1zUDc31Iqstg,gakhurT9xcjCdPCBY541Gg,JDZ6_yycNQFTpUZzLIKHUg,1,2015-05-12,"2015-05-11 Update
Been coming here for months and one of the first crews to do so. Then, this place got popular I guess. We tried getting a table for two at 6:30pm and the hostess let a group budge in front of us possibly for the last table. We were then told that they've been ""booked for a week"" and were refused service. I think I've had enough of this place and the problems associated with it, time to find a new spot. Even when we do have reservations, it seems to take them forever to clear a table and we wind up waiting 30 minutes or more. Heading to Rollin Smoke down the street!

2015-05-09 Update
Dropping my review to 1-star after noticing I'm a victim of a tipping scam at this restaurant. My bill from 04-29-2015 was $24.86 and I left a $6.00 tip making my total $30.86. Upon checking my statement, it looks like the waiter decided to write himself a $60.00 tip instead!!! I am furious right now as my credit card statement shows that I was charged not $30.86, but $84.86 instead!!!

---
2015-04-29
I've been here at least ten times now and I have to say, pleased 90% of the time. The only time that I wasn't happy involved the AVN convention having booked the entire place out and El Dorado not having space for us. 

In general, every item on the menu is great. My favorite is the fajitas, all different meats. The guacamole is a must get for your chips, and the margaritas are pretty amazing too. I think the only item I didn't like from here was the enchiladas.

And everything is organic and GMO free!",4,0,0
75516,xULp5H3wnpvdVnuN9aX-dw,vMm9hoqz9dEvpfauWiHGUQ,JDZ6_yycNQFTpUZzLIKHUg,2,2016-04-02,Food was decent and can't complain about the host. The only complain I have is that this place will not budge on substitutions and will charge a ridiculous amount just to add items like onions to an order.,0,0,0
75703,31H3ypmvvmuaLl5247ellA,ZXgBPAKmBEZ2QqfHeVDnRQ,JDZ6_yycNQFTpUZzLIKHUg,5,2016-03-12,"All around very pleasant. Great atmosphere, service, food and drinks. Keeping this simple, but this place is AWESOME. GMO free and organic is a +++!!!",0,0,0
76154,1kjc6zmqgANPvqlhScVdrg,7WNXmVD6WNfimkb4DZ3ZYw,JDZ6_yycNQFTpUZzLIKHUg,5,2016-06-18,I've tried so many different dishes here and I've loved everything. The service is a perk here as well!!,1,0,1
76849,5Lbk81O1I1DVT4tD98Gicw,zwi1xZ2UF57rJRv88DwCSA,JDZ6_yycNQFTpUZzLIKHUg,1,2016-04-24,"Good ambience and salsas but the dish that I ordered had gone bad. We ordered Margaritas, which is pretty good, salsa and chips were the best I ever had but then I ordered their Steak Bowl, which was the worst thing I ever had. It smelled bad may be because of the sauce. Within 15 mins of having part of the portion I just threw up. Not expected of such highly rated restaurant.",0,0,0
80165,50-gCfXol5h2wWo2OqCibA,f8QOxkiOh7-IV96hgQmTXw,JDZ6_yycNQFTpUZzLIKHUg,3,2016-08-23,i had the carne asada burrito and comes churros it was pretty good,0,0,0
81664,J36dUggNFGZzv_bL2J7mvw,nDQ83M6KkH1cltLOLUsYKw,JDZ6_yycNQFTpUZzLIKHUg,5,2015-06-18,"The Cedar Plank salmon is really good. I get it pretty much every time I come here. Also, table side guac is a must.",1,0,1
86055,AbBumZK7VwnhkMXWye6KcQ,F_3QM8mP7kVLMhVktsdUtg,JDZ6_yycNQFTpUZzLIKHUg,5,2016-05-22,"The food was awesome, the services was great! Thanks for such a good night of food and fun. Shout out to Neil and Joe! You guys are really attentive and fun. Keep up the great work!",1,0,1
86972,SOL_kePl2eQ3Gfr4T3HZuw,-Q4HGzcXSCeiqvmY2mg-aQ,JDZ6_yycNQFTpUZzLIKHUg,5,2016-07-23,"Excellent food, service, happy hour.... everything.  I had the street tacos and tostadas.  The margaritas are excellent too.  A place you must go to.  Kelsey was excellent.",1,0,1
91159,GO6FoT3DR-Xs-2uJHm9hOQ,B-8t_fwRqMaHQWlafPD8jw,JDZ6_yycNQFTpUZzLIKHUg,4,2015-05-25,The best kept secret in Las Vegas! Great ambience and amazing authentic food! The green salsa is the best ever! Don't let the location next to a Gentleman's Club scare you!  Make reservation it is always packed!,0,0,0
92417,w3p2KpRM2aizjd8Q8rRW4Q,5g0nZvGD7fL-lcYqe3yOSA,JDZ6_yycNQFTpUZzLIKHUg,5,2015-09-29,Very delicious Fajitas and great service. We sat at the bar and enjoyed. If you want a table be sure to call ahead for a reservation as this place gets booked fast.,1,0,1
92814,kxvgcemVXC-hC5CEPpjIhQ,zZlEqvOLGJANFA8nuKJGlw,JDZ6_yycNQFTpUZzLIKHUg,4,2015-10-31,"Don't get scared that this place is in the same building at a strip club!  The food is made with really fresh ingredients.  The table side guacamole is fantastic, their rice is really good and they make a big, strong margarita.",0,0,0
97071,U-jKrXIHaSXY1dG2PF1moA,XbORqrIFoZg6Y1DPF0ME6Q,JDZ6_yycNQFTpUZzLIKHUg,4,2015-06-13,"Don't really understand all the 5 star ratings as this food does not really taste better than a lot of the Mexican food I've had in California. Don't get me wrong, the food is good, just not good enough to justify the prices they are charging, I had the carne asada burrito and it was good but definitely not better than the carne asada burrito I get for half that price at the local Alberto's behind my house! Also thought the location of this place was a bit quirky as it shares its walls with the largest strip club in America. We had to pull over and ask a parking lot attendant where the restaurant was because the strip club was pretty much covering it up. Service is good and at the end of the meal the chef came out and spoke to our party for a minute which was nice.",0,0,0
97754,QtHYt7C9KUJskW09n-KONQ,bZ20txUdpZo_aMiGJnjTQQ,JDZ6_yycNQFTpUZzLIKHUg,4,2015-11-30,"This place is great overall - spicy, flavorful salsa to start out with chips, yummy food, and good service. I highly recommend the jalapeño margarita on the rocks, and the flan to finish out the meal! The one thing I have to say in the negative is that the frozen blackberry margarita was not up to par with the rest of the meal. But like I said, go for the jalapeño instead and you'll have a great experience!",0,0,0
101402,cv69b3Geulr-D7_Nl3arNQ,H4rCpQvpcfZHraSTo2uIGQ,JDZ6_yycNQFTpUZzLIKHUg,1,2015-10-12,"El Dorado, the city of gold and the restaurant of filth. That's great your food is organic an gmo free but it still tastes like shit I've had better Mexican food out of a can, the service is terrible, the beer is flat and the bartenders suck, and how are you gonna charge $15 for guac are you fucking serious get outta here, also they don't wash their glasses, if your gonna eat there bring your own silverware (byos) or just save yourself the $50 dollars and go to Taco Y Taco and get some real street corn and tacos for less that taste better.. The only reason this place has good Yelp reviews is because they bribe people with free desert for a good review..",4,2,2
107549,Ssdr9fslYYprxP9Ga56POQ,XIECKPolzciP8-lLSfHiSg,JDZ6_yycNQFTpUZzLIKHUg,5,2017-11-26,"The ambience, service, and menu has made this a culinary delight. I've lived in Las Vegas for 15 years and am so glad we found this little treasure for date night. The ingredients are fresh and just the right amount. The fish tacos are some of the best I've ever had. We are making this a regular go-to when craving delicious Mexican food.",0,0,0
111328,2OjaAQhzR5fTCTXlXVAFug,7L9jRo5H581Rwi-irtRwLQ,JDZ6_yycNQFTpUZzLIKHUg,5,2015-02-19,"Me and my husband had dinner at this restaurant for the first time and it was delicious!!!we had the pineapple shrimp and the cilantro shrimp both were perfect 
Chef Paco come out to make sure all dishes were okay and to introduce himself. The restaurant is nice and inviting has nothing to do with next door our waitress told us about the daily and local specials which we'll take advantage of we definitely will go back",3,0,1
113977,WoRGh3QtehZGwV0pnjw3cQ,oyg-0RlwqQG6gI_QobqtsQ,JDZ6_yycNQFTpUZzLIKHUg,5,2016-03-20,"Best margaritas in town , guacamole and the plates are the best I'll be back soon.... If you looking for having a great time here is the place",2,0,2
114087,jxlIvxUO3AOER1jXu-GIxA,4HGaSa1USUeoFkcoqdzIXw,JDZ6_yycNQFTpUZzLIKHUg,5,2016-04-11,"First off, wasn't to sure of the location as it sits next to a strip club.  Boy, was I mistaken, Beautiful building not sleazy at all.  The restaurant is tucked into the corner nearest the street.  A little hard to spot but once you know where to look it is fine. 5 of my female friends and I met there for early dinner, all of us over 50 years old.  Didn't feel uncomfortable and parking was plentiful and good lighting.  They even have valet parking.  Now for the review of the food. We went because they are GMO free and have organic meats.  I have a few food restrictions (low carb) and they were more than accommodating of substitutions.  Their, at the table, guacamole was amazing, you can add ingredients as they make it.  Service was VERY attentive.  The manager, I believe her name is Martine,a very lovely woman came to our table and made sure everything was up to standards. She even had the hostess come over and take numerous pictures of us as we celebrated with our camera.  Our whole group was thoroughly impressed with the food and atmosphere.  Prices were comparable to other areas in town to eat. I checked out their menu on line before we went.  I believe they even have certain days of the week for discounts, Mondays are for locals, and Tuesday (the night we went) was street taco night.  Chef Paco, makes excellent food and I wish I had thought to compliment him when I was there.",2,0,2
114505,MInjmnu_VQXkg30J_AJB9A,NjkmmB7Fn6k6mNPMZK5yBw,JDZ6_yycNQFTpUZzLIKHUg,5,2016-05-28,"This place was a surprise to find. We were out looking for some Mexican food and read the reviews les us here. It is attached to a gentlemans club and while parking I was unsure if I was even at the correct location. Once inside I was impressed with the decor and ordered the street tacos. Once again I was impressed because there was a taco special and I wanted to try it all. Once I heard the sale price I was excited to get the carnitas, and carne asada. Both were great. Carnitas was awesome and filled with flavor. The salsa is AWESOME and I couldn't resist trying the pozole soup because no Mexican place has it in New England. That was great too. I wish I could teleport this place to Massachusetts. Oh fresh made margaritas too.",1,0,1
118097,gg6IWpKy9QualVESPuIroQ,Kf6TUdOF0UIgWFskun3CbQ,JDZ6_yycNQFTpUZzLIKHUg,5,2014-10-03,"Amazing food and great decore. Friendly staff, would highly recommend the restaurant.",3,2,2
121837,x3YF2KyvPbEgm2JzGPjr-A,3HlHChtMxv1XeTuJiPUc5g,JDZ6_yycNQFTpUZzLIKHUg,5,2016-08-27,"Best Mexican food I ate in a while. I ordered tacos and although it was a little pricy, it was so delicious. You could pick 3, so I chose steak, chicken, and carnitas. All were just amazing!!! The chips and salsa were also fresh and addicting, that I had to ask for more chips. Everyone was very friendly and service was quick!",1,0,1
121856,5Q3WQm4u3R5cVRB6-bQxJA,WeF8b_AcvDidISyX59tmRQ,JDZ6_yycNQFTpUZzLIKHUg,5,2016-02-28,"Absolutely loved this place!  Love the fact that they are GMO free and pretty much everything on the menu is organic!  It's also very yummy!  Street tacos were great and the margaritas were delish!  We also had delicious nachos and the chips that come complimentary were great too!  Staff was friendly but are server Enrique was wonderful!  Funny and super helpful!  Chef Paco also came to the table and asked how our dinner was and chatted with us for awhile, such a nice guy!  Was a bit taken aback by the fact that that it's glued to a strip club but it's a super nice place so no worries!  Open one in Henderson!!  We'll be back for sure!",3,0,2
122906,yH3QxSOytAs978rwhRHPXg,S73cDEF-AIBy-glRG23S6g,JDZ6_yycNQFTpUZzLIKHUg,5,2016-03-15,"Very friendly and welcoming! Discounts on Taco Tuesday are great! $2.50 for Street Tacos and $5.00 for Signature Tacos.

Btw! Flan was the bomb. Super creamy and delicious. Recipe definitely tastes like a grandma's recipe. Chef was kind enough to greet us (:",1,0,1
123916,P0kf5DORwO5p2X8wnsacUQ,RxkytrxodFwKyuRZ15xgfg,JDZ6_yycNQFTpUZzLIKHUg,5,2015-11-09,Rafael is my favorite bar tender here. He's great. Came in for late night food and dessert. Good food and good service. The flan is fantastic.,1,0,1
133333,t97m4ywN5cVAA4c_QvJ1wA,hEoCdrMz9No0lnYjAM8izg,JDZ6_yycNQFTpUZzLIKHUg,3,2015-12-03,"I live and work in an area with a high density Hispanic community.  We have really good Mexican and South American restaurants.  This place had good chips and very good salsa, the street tacos were just ok.  It was way over priced, $20 for three small tacos with beans and rice....outrageous, at least double what I am used to.  I gave it 3 stars because the food was average, I would give it 2 stars because it was overpriced for the meal in total.",1,0,0
133484,aZ0uu3AOVxzXeGXOVnoluA,ABrS2sgtZA1hSH3YTmNFPA,JDZ6_yycNQFTpUZzLIKHUg,4,2015-11-19,"Love love love.  I don't know how I haven't gotten around to writing a review of this place yet! 

First, let's discuss the location: it's RIGHT next to the strip club...like, in the same building.  This is amazing.  Amazingly hilarious.  Did you know that the dancers order from El Dorado and they deliver to their dressing room?  Amazing.

The food is on point and very affordable.  Less than strip prices, more than a taco shop - it's *just right.*  They USED to have half off for locals every Monday, but now that's a thing of the past. :( 

Their margaritas are great - no stock sweet and sour, everything is made in house.  The carne asada is yum, the lettuce wrapped tacos are surprisingly delicious and filling, and their trio of salsas is SO legit.  

Whether you're stopping in after a trip to the strip club...or just having a leisurely dinner on a Tuesday night, El Dorado has you covered!",3,4,4
136564,15y7qgauUEqav5ooqadoWQ,atLaTfIk1efrcO71SEixJw,JDZ6_yycNQFTpUZzLIKHUg,4,2016-10-11,"If you aren't looking hard enough, you just might miss El Dorado Cantina. It's in the same parking lot as the Sapphire gentleman's club, though not the same entrance. You enter just to the left of the gentleman's club. 

Our waiter Chris was very friendly and helpful, he made good recommendations including the jalapeno margarita and brought samples of both the pineapple and the watermelon Agua fresca to help make the decision which to get (both super good by the way). 

You could easily come here and just feast on appetizers, they are so good! My friend and I ordered the guacamole which is custom made table side, as well as the Queso fundido, and we should have probably stopped there because that's more than enough food for 2. However, we didn't stop there. We also had an order of the Al Pastor tacos and finished it off with an order of flan (free with your first yelp check in!). We were pleasantly stuffed when we were done, and even had some dip to spare! 

Seems like it could be the perfect spot to start a guys night out, or a bachelor party since it IS right next door to a gentleman's club.",5,3,5
138228,ItvjYJ1qlQOaE_we9zsmsQ,g6wc0UCJdXt26UOLr5_n9g,JDZ6_yycNQFTpUZzLIKHUg,4,2017-05-09,"The location of this establishment is right next door to a gentleman's club. The staff was courteous and promptly sat us down. I had the tacos de carne asada. They were tender and full of flavor. My husband had the menudo and he said it was good, but not great. He said it lacked some spice. Overall, had a really good experience and the food was tasty.",0,0,0
139057,mY2tkwtoUOPj3T6T_vUh7Q,nSbWOcI3XFzRf6Uwo2l_Nw,JDZ6_yycNQFTpUZzLIKHUg,5,2015-02-15,"My wife and I ate there for the first time today based on their ratings. Food was delicious. Like other post have said, in a weird location. No big deal the service was great as well.",1,0,1
146955,pSEOzCtocBP2pkySLDLCWA,E148cA8ylyE3E36jLjmwGw,JDZ6_yycNQFTpUZzLIKHUg,3,2017-07-17,Okay for a Mexican restaurant. I got the tilapia tacos which were featured on the Food Network.  Not impressed.  I would not travel very for to eat here with all the other restaurants in Las Vegas.,0,0,0
149179,lNj8NY6lkP3keVK_N8Z8IA,pl9w4iMnxzOu-R76YNC20Q,JDZ6_yycNQFTpUZzLIKHUg,3,2016-01-19,"3.5 stars. El Dorado is in a somewhat sketchy location. It's attached to a strip club, and it's not abundantly clear where the restaurant entrance is. There are parking lots on either side of the building, and my taxi dropped me off at the one opposite the restaurant so it took a bit of searching. The restaurant is pretty nice on the inside. Service wise, my server was nice but working the cleavage and throwing out a lot of ""baby"" and ""hun"". Seems the strip club vibe has bled over...

The chips and salsa were OK. None of the three salsas were particularly tasty. I wanted to order the guacamole but was eating alone and it was $16. $16? Seriously? I wonder how many avocados they use...

I got the Carne Asada burrito, and while the flavors were spot-on, it came out at room temperature. Could've been awesome if it was actually hot but was almost cold by the time I finished.

Not a bad meal, but probably not worth leaving the strip. Somehow doubt this is the best Mexican food Vegas has to offer.",0,0,0
150629,AbwHl0DXpziADmGO1BUHIA,gkGY_mfnah4KFDGNwyIjLQ,JDZ6_yycNQFTpUZzLIKHUg,5,2015-10-17,This place has good food and great service. Our waiter Chris was awesome. I would highly recommend this place.,1,0,1
154249,9LvZJ98z-hy88ioFhZyokA,YMgZqBUAddmFErxLtCfK_w,JDZ6_yycNQFTpUZzLIKHUg,4,2015-10-23,"I am a big fan of this place. Open 24\/7. All organic and non-GMO. And it's actually some pretty amazingly authentic Mexican food. It's located next door to the Sapphire strip club. Definitely don't let that deter you. This is some seriously awesome food. They have discounts for locals. Their happy hour is pretty great ($5 margaritas and several $5 food items). The servers are friendly and attentive. It's a small-ish place, but there's always plenty of places to sit. It's very clean and well kept. Good ambiance and decor. The three complimentary salsas are amazing. I could just sit here and chips and salsa all day. I really like their sangrias. The wings are decent. Far from hot. But good crispiness and coated in loads of sauce. The tacos and taquitos are delicious. They even have grasshoppers. It's a pretty extensive menu with all kinds of options. I have yet to really dive into the entrees, but I'm looking forward to doing so. If you want good, authentic Mexican food, you need to come here.",4,1,2
156659,SjumDb1HwBNElnwNb4aZsg,EPnICMI_k_6ZjXyRgQJGaA,JDZ6_yycNQFTpUZzLIKHUg,5,2016-06-29,"I love the fact that this place serves organic and non GMO food\/ingredients. It used to be 50% off for locals, but it went down to 25% off and the prices kept rising it seemed like every time that I went back, but it's still great food and 25% off just for living in Las Vegas. They also started charging for things like refills on chips and salsa, which caused one of my friends to stop going. I also don't go nearly as often as I used to because of such things.",1,0,0
157176,Twz6AWOjHAr_2ODsAM095Q,987y9TIALUSMvwrz7wKuSQ,JDZ6_yycNQFTpUZzLIKHUg,5,2015-06-23,"Hands down best Mexican food in Vegas. 
Chef Paco is amazing! This is the second time we've come here and we will definitely be coming back! All we can talk about when we get home to Modesto is coming back here!",1,0,1
160469,dCow-dAOifvu6h_0jy5-sQ,d-Er_vGFLjNwI8Ol2wa3tQ,JDZ6_yycNQFTpUZzLIKHUg,3,2017-02-07,Very fresh and tasty although my large to go order seemed to have stumped them food was cold and a flan was omitted when I got it. It was pretty expensive for Mexican food but I guess they are probably in a high rent spot.,0,0,0
162773,Fy255dKtpEG-P3N4z5a61g,PJ4ShdHU9SqR91_7z9IevA,JDZ6_yycNQFTpUZzLIKHUg,5,2014-09-21,"I was here in Vegas for vacation and I found this restaurant with the best Mexican food!! I love the chilaquiles, the green sauce was just perfect. My friends got the chicken Milanese, gorditas, empanadas.. The salsas are most delicious, LOVE the green one (perfect spicy) the service is great and the people really lovely. Thank you so much we'll be back for sure in the next trip.",0,0,0
163761,KRl9r4XgvLxwWFB-ODcwRA,A_1Uq6-TKMS7BOsaXqM_OQ,JDZ6_yycNQFTpUZzLIKHUg,5,2017-08-11,"Great place to eat Mexican food...Had  great server ""Lindsey"" You have to try her fresh guacamole...she makes it fresh right at your table...",0,0,0
167853,x5hiNEOt-rPNq-3NQVh9QQ,QXQNfMmQI-xRajGWH_MU6g,JDZ6_yycNQFTpUZzLIKHUg,3,2016-03-29,"Although the food was delicious,
The two things that stick out in my mind are as follows:

1. The bar tender gave me a free drink for the few minutes we sat at the bar waiting on a table to open up.

2. I went with two friends. Their food was brought out in reasonable timing. My food was brought out so much later that they were both finished eating. The waiter stopped by a few times, he was definitely very busy. But never let me know they were understaffed in the kitchen or to just give me a heads up he hadn't forgotten.
Just after we asked for the check, someone finally brought my food out.

The food was definitely 5 stars, as everyone else seems to agree.

My particular experience was a 3.",1,0,1
174852,QllaH_2gY0ihFrC8FOKGyQ,vwVSO8bhx4_XElvhNq7rxw,JDZ6_yycNQFTpUZzLIKHUg,4,2016-03-16,"I want to move in! This place is everything you could want in a Mexican restaurant and more. The name sounds like a strip club where a fallen NBA star might be caught by paparazzi. But it isn't. (It's only next to one, apparently.) I went there because I was looking for tacos on Yelp, this place popped up, and it was located on Sammy Davis Jr. Dr. 

I really wanted to do a review from Sammy Davis Jr. Dr. (How cool is that for an address? Can you imagine seeing that return address on your Christmas card?)

Moravian pendants suspended from the ceiling? Red walls? Naugahyde banquettes? What's not to love? It's how I imagine Vegas used to be back in the day. 

And the food was good, too. Local, sustainable, and non-gmo are not attributes I usually associate with Mexican food; but yes, it's good to have a delicious alternative that doesn't sacrifice taste. I'd never had an organic strawberry margarita before, but I'm a believer. 

And the flan? I don't like flan. But everyone was right. This place is different. It has a much firmer, denser texture that is very pleasing and doesn't feel like a mouthful of separated yogurt. I'm believer. 

Go.",0,0,0
178232,Rf99AYnyTC993HT_HvfsPw,8ASamF8CLxIYTX1AjahYRQ,JDZ6_yycNQFTpUZzLIKHUg,4,2014-12-16,This is my first time here 12\/15\/14 and I really enjoyed myself.  The food was good and when you come and James the bartender is here he is great.,0,0,0
