index,review_id,user_id,business_id,stars,date,text,useful,funny,cool
31637,tPQH1liFL9VNDjo8GMOVpA,n-8_OGBfviQogkDjq0Bwfg,JmI9nslLD7KZqRr__Bg6NQ,5,2017-05-23,Air conditioning here is on point. I really like how the chairs around the terminal have power outlets. Also has power stations here and there. Food is pretty good at Smash Burger.,0,0,0
31782,ZDnW0xAhsKx13MdXedegrQ,TvkjhVs7U2Cm0pkXHMEPiA,JmI9nslLD7KZqRr__Bg6NQ,4,2015-04-02,"I love this airport. I come here all the time, and it's so spacious and clean and new-feeling.",0,0,0
33774,Q6BHyEPJD4D5moxgpLQd_A,sxDUZckVaJRkL5h3QXxDAQ,JmI9nslLD7KZqRr__Bg6NQ,4,2017-02-07,"Great airport with lots of culture scattered around. Shops are lovely and moderately priced, could use a bit better signing direction wise but overall, nice and clean airport.",0,0,0
37989,sjCG3GY8d4xgMcf9wHQPHQ,cT5d9cgC3It82XTlOUCH5w,JmI9nslLD7KZqRr__Bg6NQ,1,2014-04-15,This airport makes no sense and has gotten to big for its britches.  The gates layout sucks and you can't tell who is coming or going.  It is hot and there are very limited charging stations.  The TSA folks all had their Cheerios peed in and were very rude.  The rental car area while nice is a 20min bus ride.  All in all not a fan for this sometimes necessary evil airport.,0,0,0
40469,9s-L1Ttd7tY4P9us8F3NMQ,Cd7aov7Sd5xbzU6ZWHd0Zw,JmI9nslLD7KZqRr__Bg6NQ,3,2014-03-01,We had a 2-3 hour layover on our way from Salt Lake to San Diego. This airport gets HOT inside! I had carry-on luggage so I changed into shorts! Cute gift shops,0,0,0
40788,dhLAgmTjvRy3-ViSPfgE2Q,wLuc66bIM1HMU5zGZPdUQg,JmI9nslLD7KZqRr__Bg6NQ,4,2013-09-07,"Great airport. Awesome food options from fast food to trendy restaurants. It's big and nice. Security seems faster here than most other big airports. 

I think the biggest plus for this airport is the food options, nice space, and friendly staff.",0,0,0
41187,P2SQsvsZrsm_Op6pVek9qA,uluHjQdwAlwzeJgsKvh-MA,JmI9nslLD7KZqRr__Bg6NQ,2,2010-02-03,"If not one of the ugliest airports in the US certainly one of the most  depressing. In desperate need of some renovations, especially the outcast terminal 2 home to united & continental.  Driving around and out of the terminals can be a bit tricky and you may end up doing a few laps if you miss your exit.  Also, getting a rental car offsite can test your patience.  However, the short and long term parking lots are convenient and fairly inexpensive.

And if you are in need of 1,000+ new pieces of luggage or some free stuff swing by the baggage claim and help yourself.",5,4,4
45967,TILz7_v-OBiptTRjmELKRA,aQ-iBE0mqN-e2bMqIJ_fhg,JmI9nslLD7KZqRr__Bg6NQ,5,2017-01-11,"Love going through Phoenix, easy connections, the American Staff is always great. Love the neat restaurants and a couple of nice coffee corners. Just a pleasant environment.",0,0,0
48710,OOyNP37iF9pIuPjWx7KE8Q,MwD34qDZwYavZGv5ecK2Tg,JmI9nslLD7KZqRr__Bg6NQ,4,2015-08-25,I like this airport. They have a good variety of businesses and it's very easy to get around. Another plus is that a slew of airlines fly in and out of here each day. What keeps me coming back is that it's a major airport ;),0,0,0
53394,qW5FOYxCuCiwp59J3W596A,G9A6ipMAHgvIB3top41ZAQ,JmI9nslLD7KZqRr__Bg6NQ,1,2017-03-05,"We realize that you're trying to get where you're going, but first you must navigate the figure 8 layout we have designed and guess whether you're ride is on the North or south side. Enjoy",0,1,0
54254,BM2kvbIMvI-mMEnveQySjw,Olo_x4fV1sFBtlj6COf9Wg,JmI9nslLD7KZqRr__Bg6NQ,5,2015-06-28,"Cartel Coffee and Press Coffee in Terminal 4 - plus LoLo's outside of Security.
Easy to get in\/out.
As airports go, this is a good one!",3,1,1
54928,-KPbhn1KzCyx5SD3KNta3A,TxHx1fb8O_MsfQB_ODdTQg,JmI9nslLD7KZqRr__Bg6NQ,2,2012-12-27,"A confusing airport to drive in and out of, but flying in is pretty easy and the baggage claim is all in one spot. I had an easy time getting in as well to check in for my flight, but be prepared to walk from one side to another if you have to switch gates. I like the free wifi and that there are food options if you need a quick bite.",0,0,0
57775,IZj6OV5RjkEa9GBlNuz6vg,31d4d1tVHxT_8LfPvGlzYQ,JmI9nslLD7KZqRr__Bg6NQ,2,2014-04-13,Super Busy Airport. Every gate is packed. Food lines are off the hook. SFO is huge and I have never seen so many long lines. Need some expansion.,2,1,2
59203,4TaFVwAAHQcWsBRUCoKjTg,gwMG6Cv7K_Dq-7lJW5l1bQ,JmI9nslLD7KZqRr__Bg6NQ,4,2012-01-21,"The pros: Free wifi, short security lines
The cons: Not too much food selection as compared with LAX or even Austin. Takes forever to get to the car rental center like LAX

Overall good experience!",1,0,0
61492,F5vDRrcGQo2nGnT6XNm8DA,bfkXGH6d8ZopnusKhd63xw,JmI9nslLD7KZqRr__Bg6NQ,3,2010-01-11,"It seems as if my experience was not the norm. It was pretty busy while I was there, and I managed to get through security in just a few minutes. That alone substantiates my 3 star review. I wish I didn't pay for a wifi account, bc it was free here. 

Aside from wifi and my personal experience with security, it's not actually that great of an airport. I don't think it's very well laid out, the dining options suck, there isn't enough seating at many of the gates, my flight (along with several others) had to be moved to another gate.",0,0,0
68245,4hpNCqGJM762AxuUQiv7tg,D6J_tuXPg2gIw4z_EOFqTA,JmI9nslLD7KZqRr__Bg6NQ,2,2011-06-30,"Really, the only redeeming quality of this garbage airport is the free wi-fi. It gets two stars for that, and that's it.

The place is huge and it doesn't have any sort of rapid transit to navigate the place. There are just tons of long hallways and those stupid flat escalator things (their name is escaping me, and I'm really tired\/pissed at airports right now). We arrived at 9pm and every damn restaurant in the place was closed, so I had to settle for a crappy bag of peanuts for dinner. BLASPHEMY!

The entire time I was here (2 hours, maybe), I felt like I was in the coldest, most boring, deserted hallway where you could hear a pin drop from miles away; and the airport literally feels like it is miles long.",2,0,0
69780,O0ZiXQY0pWXb7oq26KC4hw,yL51z5Bp8omllRr7giyK2A,JmI9nslLD7KZqRr__Bg6NQ,2,2016-04-24,"Per Southwest's website, non passenger escort passes may be obtained from their Skycap podium.  I was assisting disabled passengers at Sky Harbor and requested one from skycap who said no and ranted that in 25 years he had never . . . When I quoted website, he back tracked and said he was planning to deal with their luggage first and then direct me to the Southwest gate agent whose podium was practically adjoining the skycap's.  I have never assisted disabled passengers before and didn't even realize there was an outside agent, but knew the disabled passengers had to be with me to get the escort pass and I didn't think they could stand in the inside line that long (both used canes, one on oxygen with other various internal issues).  Why couldn't the skycap just have said in the first place that he couldn't do it, but that the next guy could instead of increasing my stress level.  The Southwest agent could not have been nicer - he explained to them that he gave them a pre-board pass, etc.  I lugged their luggage (no wheels) to the podium while my husband parked the car, but the rude skycap still got a tip!",1,0,0
71792,3wadOgBfT7km30D0XXLbIg,Fwyn08yheUsTAQIPZWKEbg,JmI9nslLD7KZqRr__Bg6NQ,1,2017-03-19,"Nothing special here. The best items may be thereBagels. Even one of our favorites outside the airport, Chelsea's Kitchen is weak. Breakfast here was a disaster.  Oh I forgot to mention Zinc. That would receive 4 stars here, but everything else average to below average.",0,0,0
74796,EpGy5GbpuJeHwtVL-oyUuw,NXUYqamg1hKTGfAwVrdgcQ,JmI9nslLD7KZqRr__Bg6NQ,3,2014-01-02,"Connecting thru PHX on the way to ANC. PHX is pretty efficient at moving you thru. I Like the upgraded water fountains that allow the easy fill of water bottles. Not too thrilled with the removal of a lot of the Starbucks and replacing with ""local"" coffee bars. Some of them aren't that good. pHX could use most electronic device charging stations. For a big airport, it's pretty decent.",0,0,0
75210,_Y9Ah9tIPw9qJ-OdgQsdMA,MwYao6Du0U0-iEKkURLE2A,JmI9nslLD7KZqRr__Bg6NQ,2,2013-06-30,"Wish I could have avoided this airport not going to lie...  doing the 3 total hours I was here I heard over 5 different delays on arrivals and departures.  the pictures help out ALLOT....  it sums it up long hall ways with nothing to look at in them halls either...  it takes about 10-20 minutes to walk from 1 end to the other and during that walk, i'd like to at least listen to some music or something but they had nothing...
Maybe its because I'm so use to Denver International Airport ""DIA"" but this airport doesn't even compare.
Just Saying",2,1,2
78264,C83eZR00-FfX6sNa9u1vuQ,U9gi2zhiCQI-rPlsCA39tQ,JmI9nslLD7KZqRr__Bg6NQ,4,2011-08-14,One of the nicest airports I have been to. very pleasing to the eyes very clean also.  I think it has a friendly way about it. easy to navigate,1,0,0
79337,RiRuRi4HidbxvVqQh6jvwg,mdPpR9Xm95CBGTmRjqP1nw,JmI9nslLD7KZqRr__Bg6NQ,2,2015-10-16,"I know that no one really likes going to the airport now a days. You feel more like a piece of cattle working its way through a stockyard then a valued customer. However this airport certainly does not make that experience any better. Most of the facility is under construction, but there is dust and dangerous construction equipment like pickaxes just strewn all about. The security line took almost an hour because they only had one woman checking the IDs at the end of the line, creating a bottleneck to get to the security scanners. At the very end of my hour, as I was nearing the destination three more people suddenly set up ID checking booths. Why did it take so long for them to realize that they were undermanned?
Bathrooms at this airport are few and far between. I looked, in the A terminal, there were bathrooms at A3.... and A25. I don't know how recently anyone reading this has been to an airport, but 22 Gates is a really long distance to walk to go to the bathroom. My flight was going out of A7, so I was not completely out of luck... But I feel for people that had a gate address in the teens. 
There were not A lot of choices for food or snacking, the construction had blocked off whole sides of the terminal and it seems like the restaurants had just closed. 
I don't usually have much choice where my flights connect into, but personally I would not want to have to stop at this airport again anytime soon. Or maybe I will check back and see if they are done with all this awful construction that takes away so many amenities.",2,0,1
80385,4qa9zpjsXrWHqDWlmzB4zw,9mbBQlwYBrAqG1uuN4fRTg,JmI9nslLD7KZqRr__Bg6NQ,2,2016-06-18,"Sky Harbor Airport was clearly built before 9\/11 security measures were put in place because hopping between concourses isn't very efficient.

We had a connecting flight at PHX on our trip to San Francisco and our hour-plus layover gave us plenty of time to grab lunch.  We decided on pizza at La Grande Orange in Concourse D.  

There was a security checkpoint at the end of Concourse A and I figured one of the TSA agents could steer us there.  One of them told us that Concourse D was on the other side of the airport so we needed to follow the moving platforms there.

We walked 10 minutes' worth of moving sidewalks--traveling east, south, and then west--before we got to Concourse D.  Then I happened to glance to my right and saw the back of the TSA agent's head.  It was the same lady who had given us directions there.  She was standing in the same spot 10-15 yards away.  

She made it sound like the two concourses were in totally separate parts of the airport when they were literally right across from each other.  Because there's a security checkpoint between the two, you can't just make the 15 second walk from A to D.  Instead you have to take the time wasting A-B-C-D route.

Sky Harbor is ok if you can find something to eat on your own concourse or if it's your final destination.  The places we tried during our layovers exceeded our expectations of airport food.  But for making travelers take such a roundabout path to get through the concourse alphabet...2 stars.",11,5,9
81453,aKYiGxCc-DmqhAs2YSoLwg,xYfqIHFAADyAenMwdZeIag,JmI9nslLD7KZqRr__Bg6NQ,4,2011-11-30,"Airport was very clean and has the nice and funniest employees I have ever dealt with. They were so helpful and even made funny jokes to brighten my day. Hope I have another connecting flight here in the future, would enjoy passing thru again.",1,0,0
87458,MtnD-StvrupzNA0n_XpMIg,lxQv93VhDjS52rJ1DQDBDQ,JmI9nslLD7KZqRr__Bg6NQ,4,2013-07-14,"I mainly fly out of Terminal 2 and 4 (guess my alliance... ha!), so that's what all my opinions are based on.

Terminal 4 is larger\/newer and now has the SkyTrain from the economy parking to it, which is surprisingly more convenient than I though, so maybe it's not a complete waste of money. Although, you still need to take shuttles to the rest of the terminals.
The signage is rather clear for the most part, but if you are part of any of the premium boarding groups, sometimes the signs are either not very clear or missing. Seems to have gotten better lately though. Baggage claim area has large screens telling you which carousel has your flight's luggage (foreshadowing for Terminal 2 right here). If you are being picked up by someone, remember that there is both a North and a South side of the arrivals area, so be clear where you are going to be right away, besides just naming the door number.

Terminal 2 should just be a regional airport of its own. It sure got the conveniences of one. The signage for initial security check point is Flight Crews, First class and the rest. Do note, First Class is actually for most Premier flyers and TSA PreCheck as well. Not that anyone can tell you that.
The 4 baggage claims carousels (in theory) show the flight number of where the luggage is coming from, but so far it at best displays late, or more often is announced over the speaker and for most fun occasions, on the wrong carousel altogether. At the very least, there is only one side to the terminal, so you don't have to tell North\/South to your heat stricken friends when they pick you up.

Food\/entertainment choices are nothing exception in either of the terminals and are typical airport food.",1,0,0
87718,1Ln0WBCIk1gwHGyRmbQ5Hg,PIM9LfrgvCqOoOPBdJAcNg,JmI9nslLD7KZqRr__Bg6NQ,4,2012-01-17,Power outlets and USB outlets everywhere. What else does a traveler on a layover need?,3,0,0
89533,OErK4NOpT24Bs5DNVZKLHg,wnFWoQ63F9-ohUQ-C0AeIw,JmI9nslLD7KZqRr__Bg6NQ,3,2017-03-12,My small ass plane that I took from L.A. to Pheonix was horrible.  Smallest seats ever.  But the airport seemed pretty well laid out and there were plenty of food and amenities.,0,0,0
89663,jOhaMF0G0HmFrugN-RMgkg,Q2fDJ4KtMruoSy420jUElQ,JmI9nslLD7KZqRr__Bg6NQ,3,2014-03-23,"Clean, easy to navigate, and uncrowded.  However, you should plan on LOTS of walking when switching terminals!",0,1,0
104168,loM4c6VZJ7N6GQ4omLFtYw,UsXqCXRZwSCSw0AT7y1uBg,JmI9nslLD7KZqRr__Bg6NQ,2,2016-03-18,"Phoenix Sky Harbor International Airport: The portrait of inefficiency. 

Phoenix is a legit city. It's bustling and friendly and there's no shortage of reasons to come visit, in fact I can only think of one thing that would keep me away and that's having to snail walk through security check-points with not nearly enough security personnel and an incredibly outdated system. 

I've never been in a slower line anywhere. Their machine takes forever to reset in between people, the security agents bicker with each other or general airport rules, and they have no idea how efficiently use their staff and equipment for the betterment of everyone's experience and manner. 

Beyond the total failure to be able to process what was actually a pretty short line of people through to their gates, the food and beverage options are abysmal at best.",33,23,23
104945,lSghXP4t37SZd8RAYbxqgw,sX_7rIJeBLUaT7wQ7Tvyyw,JmI9nslLD7KZqRr__Bg6NQ,4,2010-09-18,"I'm a weekly regular as business traveler. I love how easy it is to get through this airport, if It wasn't, I'd probably quit my job. Most of the time I travel is on the west coast so I mostly go Southwest, terminal 4. Terminal 4 is probably the larger of the 3, and can be a bit overwhelming at first, southwest, US Air are the two big airlines that fly out of this terminal. 
I love that SW has outlets now so you can charge your cell phones and knock out some work on your computer 
Quick tip is to pack light, print your boarding pass b4 hand and head straight up to level 3 and go directly to gate. Sunday afternoons\/evening and Monday morning are high traffic tine so I avoid flying on those days as well as weekday early am flight before 9am, anything after 9 is a breeze. 
Utilize east economy parking $8 day vs terminal overnight parking @ $25 day (ouch), Buses run every 10 min, I've never had to wait to long. The Gecko bus which is the west side of the lot has a quicker bus route (avoiding the overflow lots) like the Roadrunner. 
Allow for extra time due to the construction going on at airport.",0,0,0
107729,92jNHi24OdM8-NHZxqzjcQ,9zK9ZYmGa0ciHf2NlucboQ,JmI9nslLD7KZqRr__Bg6NQ,3,2010-07-01,"Phoenix, Arizona, Phoenix.  Quite frankly this airport is a dump, however it did have free wi-fi and air conditioning!  I will pretty much rate any airport at least a 3-star if they have free wi-fi.  Aside from that it needs a makeover like nobody's business.",0,0,0
110134,wkqIPUFK2gNHNyXBenOa9Q,JcdVOBYNl5wmpuV6ybJtpg,JmI9nslLD7KZqRr__Bg6NQ,3,2013-09-18,"For never actually spending time in Phoenix, I spend so much time in this airport.  When you live in and are flying out of a small town that nobody has ever heard of, it's a chore getting home to Hawaii for me. Phoenix is always my layover or one of my layovers. I always feel like I've ran a marathon by the time I'm at my next gate. It's so spread out and huge and just my luck, I always need to be at the opposite end of where I'm at to catch my connecting flight.  Those people mover things do help though, until people decide to stand on it because legs are overrated. That's just lazy, come on!

Something I'll remember forever; I was so thirsty so I went to a Starbucks in my terminal.  I ordered a black tea.  When the lady called my name and gave me my drink, I was in such a hurry..I grabbed it and went on my way to board. I never took my first sip until seated on the plane.  Ahhh, finally relaxation time.  I take a huge sip expecting deliciously fresh brewed iced tea, and NOPE. Pure black iced coffee. Not even a hint of cream or sugar. The guy in front of me is lucky I didn't spit it out. Did I mention that I'm not even a coffee drinker? My husband had a huge laugh.  Haha, I guess. Lol.",1,2,1
112205,1trbq_2-IL-ofEZwnqvlMA,YH29BjN9UM2sj-jSihKtPw,JmI9nslLD7KZqRr__Bg6NQ,3,2008-05-19,"I'll review the airport if I want to!  
dammit.
Slowest security line I've been in since about 2002.  Not enough seats in the Southwest Terminal.  Delicious TCBY yogurt.",1,3,0
112767,mbnp11rh3SlP2Y0WtbugVQ,T4jlmg0BzBvFjMWV3-bfSQ,JmI9nslLD7KZqRr__Bg6NQ,5,2012-01-23,"Haven't been here since 1997! Man, now all the memories are back and can't wait to get situated in AZ for a couple days! ;-)",0,0,0
113620,YwQ_8Mg4ZUHvwwMZuoKClw,I1p1qSawnJH04LOaHl7W8w,JmI9nslLD7KZqRr__Bg6NQ,4,2014-03-19,"Nary a stumble upon arrival.  All avenues are clearly marked.  I'd agree with the nickname of America's friendliest airport.  Everyone from security to the rental shuttle driver gets a big thumbs up.  So, arrival was smooth.  Hope departure runs the same.",0,0,0
115655,4ZUtf3p6kIx-rU1xHmnyGg,Kc4sxiCwygidx-HIrJAOpA,JmI9nslLD7KZqRr__Bg6NQ,2,2012-07-02,"As soon as you get off the plane you feel like you've landed in 1980s. Seriously, the furniture, decor, and the monitors are completely from ""Back to the Future."" I couldn't believe my eyes, it is not 2012?  "" I'm not picky about my airport interior design, but it's just depressing here."" -MacRae O. said it best  

I didn't have a long layover so I can't comment on the phone options. There is WiFi and no hassle so that is why it gets two stars, but hopefully they will have more updates in the future.",1,2,1
