index,review_id,user_id,business_id,stars,date,text,useful,funny,cool
50149,QyxPnDk1McYfEWYOJ4OSmA,MQgm8BtxS-_W-unU4y0OxQ,yQab5dxZzgBLTEHCw9V7_w,3,2013-05-29,"As a frequent traveler, I fly in and out of many airports.  I have been flying through CLT as a connection destination for about 3 years now and am finally writing a review.

The good:
* Free internet (love it!)
* Several food options (Nathan's, Chili's, Quiznos, and TCBY tend to be the place I normally hit-up)
* Many clean restrooms with very friendly attendants

The bad:
* Limited seating in the gate areas
* The flights out of CLT are never on-time.  I can make it to Charlotte on time, I just can't make it out on -time.  It is almost always sunny and rarely raining or snowing when I'm in the area, yet for some reason we are always late.  If you are thinking of flying through this airport, make sure not to have a quick connection.  Also, make sure not to have any plans because you will almost always be late getting to your final destination for no reason at all.

If you can avoid flying through CLT I would suggest it... unless of course you enjoy flight delays.  If CLT is your final destination, then this is an easy airport to rent a car and drive to and from.",1,0,0
52235,zhznhAE44KqZT3sook7NYw,gfZnQ9rqDORs0_je0Oe4og,yQab5dxZzgBLTEHCw9V7_w,5,2012-06-11,Very well kept and entertaining airport.... I have flown here before as a connecting airport and have never had any problems... And to top it all off the bars have an excellent beer selection... I will try and make my connecting flights here more often...,1,0,1
61070,qNDCON5BqvcxQlLZhhKdlA,ziCQaUkmWS8-SivmFYAwBg,yQab5dxZzgBLTEHCw9V7_w,3,2012-04-15,"Pretty good airport - average selection of restaurants\/shops, but easy to get past security.  I found the Delta gate agents terrible - not sure if I should blame the airport or the airlines, but they were unfriendly, and aggressive with the ""you have to check this"" attitude.  Our flight was not full, and there was easily enough room for plenty more in the overhead bins, yet they kept asking for volunteers to check their bags - and they weren't nice about it!  
Airport bathrooms had tables with mouthwash, feminine products, and mints.  Bathrooms weren't super clean, but I thought that was a nice touch.   There weren't any attendants as Brittany L mentions, but maybe they only have them at certain times - agreed, that would be a little weird.",1,0,0
66080,ljLtofRj6_3WtJAq93dJ3g,C5O3_WH46pjxiA3jgUfJIw,yQab5dxZzgBLTEHCw9V7_w,3,2016-12-01,"Too crowded. Also, can you actually give up some (@&&#) paper towels in the bathroom. Good grief! Trees grow back. A little ridiculous wen you're in a hurry and you get 3"" of paper. 
Seriously, time to expand.",0,0,0
67515,prKFFdVV3hCJxThccgW-zA,8RkMPXodOhoBTVSuuA9EwQ,yQab5dxZzgBLTEHCw9V7_w,4,2013-04-01,"Clean, modern, well laid out, free Wifi, and lots of seating. It is a big airport, but it doesn't really feel that way. 

I thought the food courts were nice and spacious.",1,1,1
73820,hmun6lD5ruLN4YSBsKdowA,DQWTDVoiYDhA0bH5vNj-2w,yQab5dxZzgBLTEHCw9V7_w,4,2016-01-29,"I love the $5\/day long term parking option, their quick and frequent free shuttles connecting  folks between parking lots to the airport. Staffs are generally friendly and helpful. Lots of new constructions going on lately for improvements. They also offer 45 minutes of free WiFi.",0,0,0
78279,61wPl7P7ttm07-EZWshq3A,diuEZyjI3el3dn7VaDzxbA,yQab5dxZzgBLTEHCw9V7_w,1,2017-10-26,"Security lines ridiculous. 30+ minute wait in the pre-check and premium lines over at D. Had plenty of time to count five TSA workers standing around watching not doing anything. Two security lines, one tsa person checking everyone in. Screening extremely slow and bins piling up on the other side and falling over. I travel and lot. This airport needs to get its sh*t together. 
Oh and this was on a random Thursday late morning. Not a holiday. Not Monday. Not Sunday. The hours on the actual CLT website show this as the ""slowest"" time of day. Really?? I would hate to see what it's like when it's ""busy"".",0,0,0
82298,zDY0LELUZQlPfbl5-zGmsQ,6ZR7HuUpHk_NQNs0dT0oLg,yQab5dxZzgBLTEHCw9V7_w,2,2012-06-27,"- No good food options. 
- No toilet seat covers. Ugh, no one outside CA has them I swear. =P 
+ Sensor activated water bottle refilling stations and water fountains.
+ Clean and people are friendly.
+ Not crowded.",2,4,0
88537,UCZCVCU0gDi5oONkk2TyKA,fcNU65OaCj7slBJ60VSQgw,yQab5dxZzgBLTEHCw9V7_w,5,2013-10-01,"Easy to get in and out of. Employees are very helpful. Inviting, clean and bright. Great food choices as well.",0,0,0
89667,Jw1oXiYgh9rrV8Ka2_-IzQ,Q2fDJ4KtMruoSy420jUElQ,yQab5dxZzgBLTEHCw9V7_w,2,2013-03-31,"Charlotte Airport is the pits!  Here's why:

MAZE - this spot is huge and an absolute maze.  I was flying back on an already 2-hr delayed flight and had to clear customs, recheck a bag, reenter security, and run to terminal B all in 30 minutes.  The international bag pick-up is sluggish and it is actually difficult to find the right exit.  On top of that, customs to baggage claim to security to gate is unreasonably spread out.  I made it with ONE minute to spare because the system was so slow.  

SERVICE - the workers are bleak and trudge along as if travelers are not in a hurry, which is not pleasant

DELAYS - When I was growing up, my main airport was always timely.  Whenever there was a delay, the plane was coming from Charlotte.  This is a well-established pattern, as I fly ~5 times per year.  Additionally, Charlotte air traffic control must be running on poor technology, because the taxi wait is always long as is the landing.

You should know I was flying US Airways, so that adds to my negatively driven situation.",2,1,0
90963,BAd0n_d5Z_LPVQ9CNun5Xw,HSOQaaaZO8EAUWucz4ohQw,yQab5dxZzgBLTEHCw9V7_w,4,2014-09-19,"I changed my mind.... Not a bad airport at all. My beef is the airline. Free wifi, good sushi and seafood in the food court- crowded but again- airlines. As for the bath rooms - worth a tip not  to stand in piss on the floor and having clean bathrooms is rare. 

Can you forgive me! When I go to Boston I have to go through here so learning to adjust.",0,0,1
91856,2yMoZbikWrrWHqy_C3d3aQ,NeVJULvjNMzbWGZJf7XU0w,yQab5dxZzgBLTEHCw9V7_w,4,2011-04-24,"I rather like this airport--I was a bit concerned that I would have to walk all the way to the main hub to find restaurants to eat at--but loh and behold, there was a fox sports restaurant right there. 

the airport is massive, so if you're pressed for time and have to get to the opposite end of the airport, you're SOL, however, the airport is clean, the staff is friendly, and the ample amounts of seating and rocking chairs near the outlets are a nice touch.",1,1,1
95221,YBVQ3ihBqpJ6FK_gRJ2SAQ,Nk8mqbYNkNMgdHU2TebmLQ,yQab5dxZzgBLTEHCw9V7_w,1,2016-05-05,"I was not supposed to fly from PBI to CLT to CHA until 5-5-16. Dad went into the hospital for a triple bypass and I had to get out yesterday 5-4-16. The lady working the ticket counter at PBI helped me change my flight given my circumstances. The flight was leaving in 25 minutes at this point. She was professional and so helpful and kind. I wish she would help everyone that ever needs help while traveling. She was really that nice and understanding. If I remembered her name I would send her a thank you card. The flight attendants from PBI to CLT were great. They didn't care that the flights were all delayed by 1.5 hours. With that being said, the flight from CLT to CHA left at 10:37pm. My flight from PBI to CLT landed at 10:30pm. After sprinting through the airport from C14 to E14A, I was told I missed the flight as I got the the gate at 10:34. Okay no big deal. The gate agents at CLT were incredibly rude, asked why I would run through the airport, and sent me to the main terminal for customer service. The agent at customer service in CLT was absolutely rude and did not care to be there not care to help. She rudely asked me why I missed my connection and that she would need to get permission to change my flight and provide a hotel voucher. This hotel voucher was for the Econolodge at the airport. I took photos of the shower with long black hairs strung to the walls. Disgusting when you are forced to stay somewhere else at the account of American Airlines. The driver that picked me up from CLT for Econolodge shuttle was going 55 in a 35 and slammed on the breaks when he passed a speed trap. He said all these drivers in Charlotte suck at driving. Really professional. This partnership should be revisited. I wish #AmericanAirlines and #Econolodge would correct their wrongs and provide safer and cleaner conditions to trapped passengers.",1,0,0
95968,fNXvIKdpw57h8QfO4HQ2dw,oMpebn6W3wY2Vdd9Bgdajw,yQab5dxZzgBLTEHCw9V7_w,3,2014-07-25,"CLT used to be better, but their passenger volume has increased significantly. I used to fly out of here as my main airport from 2005-2010, but have since moved away and just returned back. 

It is moderately-sized and laid out well, with well-placed maps throughout the terminal. There is also a decent selection of restaurants.

The downside that I found on my recent trip is that volume is up heavily and there is not enough room to accommodate the additional passengers. The hallways were packed and there were no empty seats to be found.

Even the U.S. Airways lounge was crowded.",0,0,0
101485,G8Tw05zR-F9ZFYPmUR51xQ,Am_KAf9k8vXcmB8lvC8mWQ,yQab5dxZzgBLTEHCw9V7_w,3,2011-02-01,"What's there to say about an airport? We only experienced the US Airways concourses, but there was a large variety of food\/drink locations, and the airport seemed fairly clean. No real interactions with staff (which is good because my interactions with staff at an airport generally mean long delays), but everyone appeared helpful and friendly. I will say I was impressed by the ability to appropriately estimate the amount it would take to fix the ""electrical problem"" with our plane. 20 minutes was actually only 15 minutes, and I like that! I would say Charlotte-Douglas has got their stuff together and is a good airport to connect through.",0,0,0
106905,eT-oeoQB_ztn4rJm9i_Eyw,jySflZxMbE2WLIhlVtrIrw,yQab5dxZzgBLTEHCw9V7_w,3,2015-04-04,Decent Airport.  Had alot of things to eat but was also rather big and crowded for a city as small as Charlotte.,0,0,0
107742,KrO4YyImDo1vmEeYTaxmiw,9zK9ZYmGa0ciHf2NlucboQ,yQab5dxZzgBLTEHCw9V7_w,3,2010-06-03,"There is a Bojangles here now!  The internet is free!  2 more stars for you Charlotte-Douglas. Your layout is still HORRENDOUS, and the number of times your planes change their designated gates is unprecedented.  But you are slowly improving.",2,0,2
110347,UAOUhw4vxQBYHKralz_Cng,b8SWcnxNL_czKgvRbzP0Mg,yQab5dxZzgBLTEHCw9V7_w,1,2016-08-28,"Due to the completely nonsensical way they treat TSA security checkpoints I put them at the current bottom of my list of airports. 

Only benefit is burning a few more calories due to the increased walking and standing time. 

They have 5 checkpoints but some only TSA pre and I think one has a lane for premium flyers. And it ain't the one by SWA. 730 AM Sunday and walked from A to D, which was supposedly empty and had a premium lane. Nope, 3X the people as A and for some reason due to E they were putting everyone in the premium line. 

Walked back to C and got in the cattle call there with 14 TSA folks running one line. Finally opened one more bag scanner. 

Not surprising but a complete joke of a system. Your tax dollars at work.

Checkin with Southwest was a breeze.",0,0,1
113842,d3OS6zoFmUil_5GDE7ZcgA,XdRY_Bm_r3xm_PTLxbYBFg,yQab5dxZzgBLTEHCw9V7_w,4,2015-01-07,Pretty decent airport.  Rocking chairs everywhere giving a quaint look. Pretty laid back and people are nice.,0,0,1
114436,nxvBPekHzvxohH6TuOMhyA,rcU7ysY41qGppbw4pQgjqg,yQab5dxZzgBLTEHCw9V7_w,3,2015-07-30,"CLT is a speed walker's paradox: miles of accessible pathways, dotted by gluttonous temptations at every 150 feet.

I've only ever connected here, and because all concourses are connected, I've never dealt with TSA. Ask a local.

However!

I can say the central atrium\/food court\/rocking chair graveyard is more beautiful than most, and the potential of what's popping among 43 dining options looks appealing enough. It just doesn't deliver, both in Yelp reviews and the line test (the longest queues snake out from Burger King and Bojangles).

Recyclables are co-mingled, which is ecologically responsible. Gates are light years away from each other with skin-of-the-teeth connections all too commonplace. Just as often, there's a last minute gate change, which will have you doubling back on that 4 minute mile, Prefontaine.

People movers, TCBY and a Dale Jr. restaurant are all present. Celebrity sightings are a regular thing. You'll probably get bumped by a packed full courtesy cart - nobody over the age of 80 can walk this epic stretch of 70s carpeting.",6,4,1
115678,pYWy5n2hq_ltY-NfIBg3Lw,oDLDDVHKZs-gLmnKgDEDFQ,yQab5dxZzgBLTEHCw9V7_w,1,2017-05-07,"Charlotte Douglas International Airport is one of the most poorly laid out airports that I have ever flown through! There are always air traffic control, ATC, holds for this airport. Your flight might depart the gate early or on time for the flight into CLT. However, on taxi out CLT ATC will make the flight hold for flow control for 30 to 45 minutes. You may have left the gate early, but the flights into CLT are ALWAYS VERY LATE. Runways and taxi ways are also laid out very poorly. This can add more delays to your flight even after the flight has landed.

The airport concourse corridors are narrow and hard to navigate. The floors are carpeted with very old looking carpet, which makes pulling ones bag more difficult. There isn't any tram or train to take one from concourse A to B, C, D or E.

This review is not blaming any airline. The blame is  solely with the airport board and the Charlotte city council. This airport was never designed to be a high volume airport in a large and growing city.

Do yourself a favor and do not book a connecting flight through CLT. If you do, wear your running shoes and notice how many other passengers are running with you.",0,1,1
120357,LQabOcWKNmVLyLCyNcXXug,dRabkHVTSdpYp6D5mD4uSA,yQab5dxZzgBLTEHCw9V7_w,3,2015-11-22,"Meh...not my favorite NC airport but it does the trick.  The line for security is always horrendously long...more so than Greensboro or Raleigh\/Durham.  There are decent food options and usually plenty of seating at most of the gates.  I'm not a fan of the long term parking situation because I really don't like shuttles...but they are building more parking garages close to the terminal, which is a step in the right direction.  Its also nice that rental car agencies are close to the terminal.",1,0,1
127074,ypFdofijCKJFWRtz2167MQ,l0cy8SVCUhRaJh1J-O2hBg,yQab5dxZzgBLTEHCw9V7_w,3,2016-06-26,"What's with the tipping in the loos? I can't even use the restroom without feeling guilty for passing the attendant with his tipping jar at the door, greeting me on the way in and out. Rant over. On the positive side the airport is simply and practically laid out, clean and with a nice variety of shops, coffee joints (Starbucks!) and restaurants. All in all it's fine for a layover.",0,0,0
131345,uB6nkiarjdzolGOxeiEi7A,duFP2mFpWc-qc21T5XKvNg,yQab5dxZzgBLTEHCw9V7_w,4,2012-08-12,"CLT is a convenient airport despite being a rather busy hub, with a fair amount of international traffic.  When I used to fly US Airways all the time, CLT would figure in my travel at least once a week.  Now, it's rare that I get to go through CLT.

It's a fairly new airport and the layout and amenities show that.  It has a wide open, airy feel to it in most concourses, especially the International concourse.  The central area where the B and C concourses meet can be a bit of a madhouse at times with people rushing between gates.  But there, in the midst of all this traffic, are dozens of cozy Adirondack style chairs where you can relax for a bit if you have the time between flights.

There is often some live entertainment in the central area... grand piano, country music, jazz - I've seen it all.  Lots of food options too - and a full fledged cigar\/tobacco store - woohoo!!!

Weather in the area is usually good which means minimal flight delays.  Delays are inevitable in a hub airport but when they do happen, CLT makes the experience a little less stressful by providing a lot of distractions in addition to the wonderful Southern charm of all the people working here.

Great place to connect if you're headed to the Caribbean - you're almost there already ;)

~ 4 solid stars for a solid, dependable and charming ""little"" big airport.  CLT may not be my favorite airport but it's one I'm quite fond of.

# 280",3,3,4
132143,4z9BhB5KSEUpDnzpDmQwwQ,GSsQ_AybkmJvT-PDh1Fchg,yQab5dxZzgBLTEHCw9V7_w,5,2009-04-03,"I get excited when I fly through CLT.  Nothing like hanging out in the white rocking chairs with your laptop on the free Wi-Fi.  :)  So many food choices.  Nice ladies in the restroom keeping it clean.  Plenty of people mover walkways when you are tired.  And I love to watch the little bar with the planes flying around it.  It's like heaven as an airport.  

The only downfall I've found over the last year is it seems that flight delays are becoming more common.  Or perhaps I've just gotten unlucky.  Oh well, I've yet to spend the night here, so I can't complain.",2,1,2
132440,oMb6T7z66lip7dY3glU1fg,DeMB9AsAoUMskzRStGnZmg,yQab5dxZzgBLTEHCw9V7_w,3,2013-11-21,"Damn, this airport seemed like it was never going to end. I was on a 5:30am flight coming out of Savannah that connected in Charlotte... even though it was quite early in the morning the place was packed. They seemed to have decent food options, and seating at the gates was all right. No issues - A-OK.",0,0,0
132914,tqeOKjmylZfplktS3HIxug,qolfZVm8tLigTd8M_PaNzg,yQab5dxZzgBLTEHCw9V7_w,1,2016-05-15,"My grandmother left her phone in the bathroom at Charlotte Douglas International Airport on a layover. Being that she was without a phone, I contacted Lost and Found immediately and left a message with the description of the item, my contact info, etc. AND then left about three more messages after that practically begging someone, ANYONE, to call me back.... SILENCE. 

We know for a fact that it's in the Lost and Found because, as luck would have it, a passenger overheard her talking to the flight attendant about who she should contact regarding losing her phone, and that passenger happened to be the one who found it and turned it in. (My grandmother was already on the plane at this point and couldn't retrieve it). Just to verify, I used the GPS on ""Find My iPhone"" to track her phone, and it's still sitting in the airport (IN THE LOST AND FOUND NO LESS), for going on a week plus. Furthermore, no one has returned any of my messages..... 

In an even more desperate act, I attempted to call her phone to see if someone in the Lost and Found would pick up. Well, they certainly didn't pick up, but they did turn the phone off, so that's pretty shady. 

Anyway, we have no hope of having the phone returned, as it's nearing two weeks of silence. But just wanted to put the word out there to warn everyone that the Lost and Found department at CLT is useless. Remember to hold tight to your belongings!",4,0,0
137397,Uz84AZbYRiO_7o_dXG_imA,bbjonoCIRAv2dL6CA4y2Tg,yQab5dxZzgBLTEHCw9V7_w,1,2012-04-05,"Your Free Wi-Fi is totally useless. Maybe you should spring a couple of bucks and throw it in as a reliable courtesy instead of having AOL sponsor. AOL is about as relevant as Windows 3.1; isn't it neat how you don't have to type those DOS prompts anymore? No, really though, we'd prefer a service that works for a fee than one that doesn't for free. Thanks for screwing up 2 hours of my day in which I planned to get some work done at the airport! YOU GOT MAIL (AOL voice)",1,1,0
137402,4fOaxiBzs6FRCXi80MO4cw,PyPownUJ24IybEO-XuGUVw,yQab5dxZzgBLTEHCw9V7_w,2,2015-04-28,"Flying to Key West for a much needed vacation and had a stop over in Charlotte  NC. While having breakfast with my wife, we were 2 tables away from an American Airlines Captain  and an F\/O who were also having breakfast. I was shocked at the foul language coming from both of them. Countess F bombs and just general lack of professionalism I would have expected from from AA. But, headed to Key West so all is good.",0,0,0
156920,X_92F8zAvlN_l5tnef1RkQ,4D4JwxN07FFDIFswH8E4Ow,yQab5dxZzgBLTEHCw9V7_w,5,2017-02-18,"What an amazing airport! From spas, to stores, salons, makeup specialty stores like MAC and so much more!!!! I could seriously spend a day at this airport with their vast variety of shopping, eateries etc.",2,0,1
160060,I_x-LJ1DthKv4OjmgQ32Bg,4kKngcDGjuzo18pxx5jHog,yQab5dxZzgBLTEHCw9V7_w,4,2013-04-27,"Charlotte is a very nice airport to have a layover at.

There are numerous restaurants and Starbucks.  Lots of moving walkways if you have to go all the way from Terminal B to D.

They have bathroom attendants which always strikes me as odd, but keeps the place very clean.

Not a bad place to have a long layover.",1,0,1
160280,N6Rw5klzc1tIAqq4IW9rXQ,kq_fqDQu9DM8zOF1lna9jw,yQab5dxZzgBLTEHCw9V7_w,3,2016-01-13,Ok it's an airport and TSA is involved so that pretty destroys an resemblance and easiness and normalacy. Once through security you have plenty of choices for good food and drinks. It's an airport so it ain't gonna be cheap so be prepared.,0,0,0
161007,T2_8adjhOs7dDlOa-rkDiA,qLdaHR8V5Fcodr2ioytSjg,yQab5dxZzgBLTEHCw9V7_w,3,2010-08-28,"It is OK, connecting flights can be a challenge.",0,1,0
161381,a_3LKYseQ73Chp0ZxZUAQQ,DiTdvpbfp4W-nx4paUWzkg,yQab5dxZzgBLTEHCw9V7_w,3,2017-07-18,"More delays than the average bear. Takes forever to get from one end to the other; moving sidewalks frequently broken. ""Automatic"" faucets in bathrooms generously give you about 5mLs of water for 3 milliseconds at a time. Bathrooms somehow dirty even with full time attendants. Staff is consistently friendly, however. Good food options.",0,0,0
162136,0vQVuhNzllvTOFPSPyK8Ow,dzXeeCDAZIrF0uVH4cSiSw,yQab5dxZzgBLTEHCw9V7_w,4,2016-06-05,"This is my favorite airport.  I usually don't have a lot of free time, as their connections usually run pretty smoothly for me.  But when I do have some extra time, I like to just sit in a rocking chair in the atrium and listen to the piano music.  There are good food options and a few good shops.",0,0,0
162596,oFtYblbY7y9Ojq9mJtQyAg,D4rZ2eKX0Qdl4OxQFW3Hcw,yQab5dxZzgBLTEHCw9V7_w,2,2011-11-19,"I've seen more power outlets in a third world country. Typical of the south, everything moves slower. Security isn't terrible, and the restaurant selection isn't bad, but for such a business traveler airport, it leaves a lot to be desired.",1,1,0
163861,_zlciLsqLw4KP_7vwj8OZA,sqq5uqXs5NLg_fOI7DtO9Q,yQab5dxZzgBLTEHCw9V7_w,3,2017-10-10,"'Ello chaps!

Charlotte Douglas International Airport is the major airport serving the Charlotte, North Carolina area, and is a major hub for American Airlines. 

Compared to other hubs such as Dallas (AA) and Atlanta (Delta), Charlotte is relatively compact. They have multiple terminals A-E, most of them taken up, as one would imagine, by American Airlines. 

Charlotte is created on a spoke system, think Disney's Magic Kingdom.

In the center you have the common area of restaurants and shops, and then the legs of the terminal sprout from that central area. Each terminal itself is lined with additional shops and restaurants. 

The airport itself appears to be in a state of transition, where as some spots are nicer than others. 

The customer service leaves something to be desired. Perhaps Charlotte just lacks that traditional ""southern hospitality"" charm one would often find in the Carolinas (like Charleston, South Carolina). 

They're not the rudest, but employees at the airport (airline and merchant employees) certainly do things their own way on their own time. 

Airlines try to limit the lay over time, so the good news is you won't have to spend much time here. The other good news is, if you do, there are plenty of food options, both quick service and sit down. For both options you can find anything from burgers to bar b cue.",0,0,0
164673,Tnl3ULTZpwiZbt7TrELdVQ,-c9G-JHNqrPY0_UU9j7BJA,yQab5dxZzgBLTEHCw9V7_w,4,2015-02-03,"Flew through here for the first time over the weekend. 

First impressions were good - nice layout, clean, fairly decent restaurants. It was easy to navigate from point A to point B. 

My second impression wasn't as good (when I came back through), but that was mostly because two flights were boarding side by side and so things were rather congested. 

Nice airport though, I'm sure I'll be back.",0,0,0
167805,pj2yTbCmKrMUw20Iw9QkIw,waUUfc9NhPR7ctg1co-B2Q,yQab5dxZzgBLTEHCw9V7_w,5,2015-03-25,"This airport is quite large. I love the atrium with rocking chairs and lots of places to eat. Family bathrooms, roomy waiting areas and moving walkways. If you have a choice of layovers, this is a good spot.",1,0,0
169220,z5e9G7C5bQGSB70nkUdXTA,jOX6aVwI9sA-sQFWBZSsFw,yQab5dxZzgBLTEHCw9V7_w,2,2014-10-27,"We have to fly through this airport every time we visit my family who live in South Carolina. I am not a fan. 

First of all, no matter what time if year, this airport is always freezing. There is a large glass atrium which is kind of like a hub for all the terminals. The atrium is pretty with several places to grab a bite to eat including Chilis, Carolina Pit BBQ, Cinnabun, Tequileria, etc. The Atrium would be a cool place to sit and grab a bite while watching airplanes take off and land but the temperatures are always arctic! I would guess this maybe has something to do with all the glass but no clue. 

This airport is not family friendly. There is nothing like the convenience of a Family Bathroom when you are traveling with an infant. While this airport has several Family Bathrooms, they are always locked and never available for use. Because of this, I am forced to change her in the crowded restroom while my stroller, diaper bag, body, etc block the traffic flow of people trying to get in and out. This is so frustrating!

Every other time I fly out of this airport, there is some kind of problem with our tickets or some crazy delay. I think I've spent more time sitting in a delayed plane on the Charlotte Tarmac than I have in the actual airport (probably not but it sure feels like it and being delayed with an infant is not fun!) 

I'd say avoid it if you can, but you probably can't so, in that case, just be sure to bring socks and a sweater!",0,0,0
