index,review_id,user_id,business_id,stars,date,text,useful,funny,cool
36584,OxgfJtC_sKpiMsmHhq_BcA,PcfwKJJA9-H6ZNXAqNke9A,_w5hBpkjHs5_Hv3pLeHtIw,5,2016-05-02,This place is the BEST.. Great food n great service.. Can't ask for anything else..sarah the host is awesome.. Shes always friendly n fulfills all my requests.  Whenever we visit Serranos we asks for Cristela as our server.. Cristela is friendly n on top of things. She's very knowledgeable on the menu n always recommends what to order.. I have never been disappointed with anything she has recommended. This is one of our goto places everytime we visit Vegas n will never stop going.,0,0,0
42584,_buPCHmLY2LYTLE4Plkcfw,F28n26ynklEioZDInyK__A,_w5hBpkjHs5_Hv3pLeHtIw,4,2013-01-11,"I came here with my boss for dinner on weeknight for some tapas and it wasn't too busy-- we were seating right away at the bar. 

This is located in the Aria hotel downstairs and it's pretty easy to spot. The decor is very modern and trendy-- fake trees (looks like cherry blossom trees but no blossom), colorful striped wallpaper, and the walls are all made out of glass.

-  Imported Spanish ""Pata Negra"" ham (""the most delicious ham in the world""): slices of beautiful pata negra, served with toasted bread and garlic tomato sauce. WOW. Im glad I got to try this! Wayy better than any other cured meats i've tried! A bit pricey for 10 small slices but definitely worth it!

- Olives: The assortment of olives was a good choice! All super fresh and nice to nibble on while we enjoyed the other plates and drinks. 

- Cheese Platter: Cana de cabra (soft goat's milk), one year old manchego (sheep's milk), Cabrales (cow's milk), La Serena (soft sheep's milk), and some sweet pasty looking thing that tasted like dried figs. Served with toasted bread. Great selection of cheese for the platter-- there was a soft cheese, mild cheese, a more pungent cheese, and a dense cheese. The sweet fig paste paired nicely with the saltier cheeses

- Spanish Tortilla: Not your typical flat sheet of tortilla! This one is at least 2 inches thick, soft, and made out of potatoes, onions, and eggs. You can taste the soft chunks of potatos an egg-- very tasty and savory.

- Sauteed Foie Gras: I HAD to order foie gras since I wasn't in CA. A slice of foie with a sauce that tasted like balsamic vinaigrette, served on toast and chickpea mash. I wish the slice of foie was bigger, but all 2 bites were amazing! Super rich and creamy. 

- Santiago's cake: A slice of almond cake, turron ice cream. This wasn't as memorable as the other dishes but the cake was super moist and the ice cream paired well with the cake (turron is an ice cream made with almonds).

Nice place to grab some BOMB Spanish Tapas if you're staying at Aria\/Vdara!",2,0,0
43573,6ehN39UzTQBXZd2NDT7mWQ,VZdjfp53dguI6xDjz7AQxg,_w5hBpkjHs5_Hv3pLeHtIw,3,2015-04-21,"We were thrilled to try this place out since they have awesome reviews but we were very disappointed with the service.  They had a lot of tables at the bar empty but dirty.  My friends and I sat at a table that was dirty and waited a while before someone acknowledged us and came to clean the table.  I didn't get his name, but he was kinda rude when taking our order.  He is Hispanic and wears glasses.  Fortunately someone else brought out our food and he was super nice, an Asian young man.

Came to their happy hour and had the following:

Salmon with truffle- truffle bechamel with portobello mushroom= this dish was very tasty! I liked that their salmon didn't taste fishy.

Traditional Spanish chicken croquetas- chicken bechamel= I really enjoyed this crunchy goodness.

Pintxo de chorizos- pork chorizo and mashed potatoes= their chorizo was a bit spicy and sweet, i liked their mashed potatoes.

Albondigas- beef and pork meatballs in a tomato sherry sauce=. Omg I loved loved this one, reminded me of my moms albondigas.

Stuffed dates- medjol dates, goat cheese, pancetta, tomato marmalade= Although this has a lot of good reviews this was overly sweet for me and was more like a dessert.

Their sangria was delicious and strong.

The 3 stars are for the tasty tapas and even better prices since it was happy hour.  Minus 2 for service.",2,2,2
47059,lHkz10ALhf0IdNv_JyiGIQ,L7oTffnD5UjadpVsU7Yicw,_w5hBpkjHs5_Hv3pLeHtIw,5,2014-03-10,"I came here in a larger group for a birthday dinner and a positively amazing experience. We opted for a tasting course menu, where we able to taste several different plates. The staff was very attentive and the service was quick! My personal favorite item on the menu was the stuffed dates, delicious!! Everyone in my group loved our dinner experience and would recommend it to anyone! I hope to go back to Vegas soon and eat there again!",0,0,0
75906,QdVzHK_baLsCKOVBvkHmog,Xb4b5YyhqJQnhpNyf5X1ag,_w5hBpkjHs5_Hv3pLeHtIw,2,2015-05-21,"Food was pretty good, though extremely minimal portions - even for Tapas. Atmosphere wasn't too great, felt like we were being pressured to leave since we didn't look like we were big spenders.",0,0,0
78089,x-ZBiBVC5tY_LZW1KFdgMg,WlaSaWLila-sSKytXO76qg,_w5hBpkjHs5_Hv3pLeHtIw,5,2010-11-23,"The vegetarian tapas at this restaurant are very good. I recommend brava potatoes, spanish tortilla and creamy risotto. They are my absolute favorites at this place.",0,0,0
80238,LAavpzeFPnzYgmapN-d30Q,RGw9UCXtZRjRxARrsH9PIg,_w5hBpkjHs5_Hv3pLeHtIw,4,2017-05-31,"In Vegas located inside Aria hotel.  This restaurant is nice to visit at least once.   The menu has a lot of tapas varieties that are unique.  I have to say the flavors are not exquisite though.  It's not extremely expensive for the experience.  In addition to tapas, they had a great seafood paella that our group greatly enjoyed.",0,0,0
82156,-Dp0LTnBECAlkND20R5wbw,N4boE_V9Di5efdvJw5K3YQ,_w5hBpkjHs5_Hv3pLeHtIw,4,2013-10-22,"My favorite part of the meal was the Agua de Serrano, an awesome alcoholic drink that I am still craving. The ambience was alright for a big restaurant on the strip; it's not billing itself as fine dining, and the restaurant reflects exactly what it is--a place to get a quick bite before you head off and do other things.

The portions were HUGE for tapas. I guess that they've had too many tourists who don't know that tapas are meant to be small plates. I am not complaining, but I have just never seen such large portions at a tapas place. The patatas bravas were good, though I again found that they must have been bowing to an uneducated public by calling them by the Americanized ""brava potatoes."" I liked the pan tomate well enough. The dish that was a huge miss for me, however, was the vegetable paella. Not only was it just not good, but it actually tasted kind of meaty. When I asked the manager, he said that that was the saffron and that saffron just tastes meaty. I cook with saffron a lot, and that's just not true. Besides which, vegetarians don't like the taste of meat, so they really should have gone with a better flavor profile. Apart from the bites of the dish that tasted meaty, however, it was flavorless. Just not a good dish.

Still, I thought that the manager was respectful of my comments and listened to my concerns. I also saw him be particularly gracious with a crazy woman who seemed like she was just out for a free meal, so props to him on remaining courteous in a difficult situation. 

So all in all, I give the drinks and service 5 stars but the ambience and the food get 3 stars.",0,0,0
86750,kytFQpUwMPUZyUjS0WR6Lg,wRwJ8L4guHA-Oib5mrotUw,_w5hBpkjHs5_Hv3pLeHtIw,1,2010-06-19,"I was quite underwhelmed with this restaurant, the service and the food.  The waiter was errogant and not very attentive, the tapas came out randomly as if they had mixed up our order or had forgotten a plate, and the paella was extremely salty and not very flavorfull (though one would think it would be with all that salt).  The best part of the meal was the wine we chose, though incredibly expensive even for a Las Vegas hot spot!",3,2,3
88586,dQjCKuBNFELRc41ivnOFXA,iH9e0behOgi3hDZr63dO5w,_w5hBpkjHs5_Hv3pLeHtIw,4,2016-01-18,"Let me start by saying I don't like tapas places.  I like the variety but always feel the portion size to price ratio leaves me hungry at the end of the meal.  Overall this is the best tapas place I have visited.  We tried many dishes and 2 paellas.   The oxtail and spicy meatballs, beef cap were great.   I didn't love the stuffed dates, but most people raved about them. The paella with rabbit was really good.  The squid ink paella was so-so.",0,0,0
94677,A_UD43PJy7x8UkXzcJb_5g,AW8UMfcia38UPbaujDlIug,_w5hBpkjHs5_Hv3pLeHtIw,3,2014-06-24,"The food was great, the service was wonderful as our server Donovan really took care of us. 

Our only issue was the rude hostess at the front. Upon arrival we were only given the option of sitting at the bar. After questioning the hostess we realized that if we waited 10 minutes, tables would be available. Really weird situation. Not welcoming at all. 

Hostess should be retrained or even fired. If management is reading this, it was the women of Asian decent on 06\/23\/2014 at around 8:20 pm working the hostess desk at the front.",5,1,1
96519,IWxBGqtgzV02oWK5eXO6QQ,s_FL5oYnWowzVTTGZc8DjA,_w5hBpkjHs5_Hv3pLeHtIw,4,2016-09-24,I loved having dinner there. But for lunch it's not all that. There dinner menu is way better. I can't say don't eat there but if your planning on going here I highly recommend you for dinner.,0,0,0
100317,c6PSDpAPAi-2zHbtSTGXOw,YoIcoP8zV6HJaJyV922QVw,_w5hBpkjHs5_Hv3pLeHtIw,4,2010-09-26,"On the plane ride to Las Vegas, I was reading a Wine Spectator magazine about Spanish Wine. WS also featured a page about Spanish Chef, Julian Serrano's Tapas restaurant at Aria where we were going to be staying. The article described Serrano's huevos estrellados.... fried potatoes, eggs and imported Spanish pork chorizo. It sounded wonderfully simple and delicious. It was! The dish is actually french fries tossed with chorizo. It's then topped with eggs which were fried in olive oil, some extra egg yokes top everything. Together with a nice glass of Rioja it makes for a very satisfying appetizer or late night snack. Unfortunately we were not able to try anything else as we had dinner reservations elsewhere but the other tapas items looked great. Service was excellent and the restaurant has a stylish, contemporary, open feel.",0,0,0
101297,-qI73CsVPHxmJmbJ2-eiLA,abT776CXLAjWaitcR33Z6Q,_w5hBpkjHs5_Hv3pLeHtIw,4,2016-02-15,"So we came here for happy hour and sat at the bar. There were roughly 3 waiter who were helping us which confused us... First the service was extremely slow. It took awhile before we were asked what we wanted to order. 
The couple next to us were also irritated with the lack of attention from the waiters.
On the good side, the food was amazing...
Try the following 
Spanish tortilla - rate 4\/5
Steamed mussels - rate 5\/5
Chicken croquet as - rate 5\/5

Desserts to try:
Molten chocolate cake and Santiago cake

Would come here again to try other dishes.",0,0,1
102710,Wtniu6LpDl1bgaqFRMLJiA,7ZW_rRxIsdGKvaQr3Dx_Ig,_w5hBpkjHs5_Hv3pLeHtIw,3,2016-08-06,"I was really looking forward to dine at JS, unfortunately my dining experience didn't match my expectations. Service seemed generic, not attentive. I had done my research about the place so I had an idea what to expect, we didn't get any suggestions from waiter,not even an explanation of the menu. Our waiter switch mid service with no explanation too. I ordered the white sangria( sparkling), the flavors didn't wow me,perhaps it wouldn't been better to order the red, this one tastes watered down. We also ordered empanada mayorquina , this was the flavorful , but the top was burnt , so the pine nuts on top were pretty much black, the waiter most have seen my face because he came back and asked if everything was ok, when I told him about the burnt crust and burnt Pine nuts he said he would tell the chef but no offer to replace or even take it  off our check was made. I wouldn't serve something burnt to my family or friends so to get a dish like that in a high rated restaurant is quite a disappointment. The shrimp ceviche was really good, my favorite dish of everything we ordered, very fresh flavors with just the right amount of heat. The paella took the promised 45 minutes and although it was tasty and not mushy I didn't get much of a saffron taste in it and there's no socarrat( lightly toasted rice in the bottom ), good but not the best I've had.",0,0,0
103518,FMkiM-fojueGlgiNlqp_yg,HMXi4ySve0_SNvLxwz1Vfg,_w5hBpkjHs5_Hv3pLeHtIw,3,2013-02-22,"A menu full (almost overwhelmingly so) of small dishes that will give you a great taste of Spain right on the Strip.

Tapas restaurants are always frustrating to me because I can never seem to order the right amount of food and as a result always seem to leave hungry. To make matters worse, the food always seems to be pretty pricey so I'm not only hungry, but my wallet is significantly lighter to boot. This place is no different. The prices on some of the items border on exorbitant, which wouldn't be so upsetting to me given it's prime Strip location, except for the fact that I didn't leave full.

OK, enough about the prices. The tapas were very well prepared and came out in a timely manner. Definitely order the ahi tuna tempura and a couple of beef dishes. My strategy with tapas is always to mix vegetable dishes, meat dishes, and fish dishes and I always get some sort of cheese. Even with all that, my buddies and I were still hungry so we ordered paella to supplement. The paella takes 35-45 minutes to prepare so be ready to wait. I tasted both seafood and meat paella and really preferred the flavor of the meat. Something about the seafood didn't taste quite right to me, but, everybody I was with preferred the seafood so I think it was just me.

This meal is best enjoyed with a pitcher of red sangria - watch out for the fruit at the bottom, it'll knock you out.",1,1,1
106843,Y-YnxBuzwoQ6uoaIlSr-rg,kwS_MjOUs1Jd_4X7B5t2yQ,_w5hBpkjHs5_Hv3pLeHtIw,1,2016-06-17,"Went here for a friends Bday for restaurant week. I understand this place is from a well known chef but myself and the 7 other people I went with thought the food was Shit. Rated anywhere between 12-20$ for ""tapas"" aka small portions for entree prices, the food was not worth the price at all. If I had to put on a price per plate, I would $7-10$ would be around the price they should be charging for the horrible food quality and bad tasting food combos. And thats being very very fair\/generous with pricing (real thoughts on price would be around 5-7$). I dont know how people eat here when it is not restaurant week or happy hour. The food is terrible and extremely overpriced. 
Heres what we had and our opinions on it- see pictures-
1) Yellow tail- a small piece of tuna X3- stuff with india Saif- a crunchy cracker topped with hella cilantro- kinda recommend 
2) Stuffed peppers- 2 red peppers stuff with goat cheese- menu states spicy but not spicy at all- Goat cheese was creamy and delicious- RECOMMEND
3) garlic shrimp- recommended- 5 little shrimp with garlic and butter- whats there not to like??
4) Tuna belly- kinda recommended- seared and served over what seemed like polenta- super bland and 2 cherry tomatoes- good but small porition
5) Spicy meatballs- SUPER SPICY- like the only thing you can taste is the pepper hot spicy taste with a hint of lamb at the end but as you bite into it all you taste is gamey meat and you mouth on fire. NOT RECOMMENDED
6) open faced empanada- oily and salt- bread on outside was mushy- not recommended
7) Chorizo with mashed potato- RECOMMENDED- Sweet sauage\/chorizo on a stick with bland lumps of mashed potatos- best thing we ordered
8) Baby back ribs- behind the Croquettes- 2nd worst thing- NOT RECOMMENDED- Who puts teriaki sauce on ribs??? 3 little ribs were drenched in sweet bad tasting teri sauce with these 5 little fingerling potatoes which added no flavor. Ribs were gamey and meat was tender but unappetizing with all that sauce. We had so much left over and our friends didnt enjoy it either, we left them uneaten.  
9) Croquettes- as someone else put it, the worst thing to get. Mushy and Idk what the hell was in the inside. NOT RECOMMENDED
10) Salmon- nothing special- a little square of salmon- dont remmeber any feeling when eating it- not recommended 
11) sangria- Red- Super sweet- didnt seem like there was any alcohol in it

AFter trying a lot of dishes- I would never come here again. The food as stated before was terrible. The only thing I would maybe eat again is the chorizo with mashed potatoes but I would never pay 16$ for it. I will just stay home and make it myself. 
I wish I could give this more stars but when 8 people total agree this place has bad food, I can not lie about our experience. 
Sad thing though cause our waiter was really nice and prompt,",8,2,2
107703,iaAVhXEhBiM8z8QDvKBbbw,pSfeno8ExPHvn8NXca5sfA,_w5hBpkjHs5_Hv3pLeHtIw,4,2014-04-25,"YUM!
Who loves tapas!? Doesn't everyone??
We had a wonderful meal and all of the tapas were so tasty! The duck paella was wonderful with super tender duck pieces and tons of artichoke. The desserts were just okay for with the highlight being the spicy chocolate for the churros. The flan was a bit thick and stiff while the rice pudding was a bit thin.

Great ambiance and the service was spot on. They were always around to refill our glasses or pick up plates.

kale salad | rainbow baby carrots | heirloom baby tomatoes | red beet gelée | red beet vinaigrette
mixed seafood ceviche | shrimp | white fish | octopus | cilantro | lime juice 
seared scallop | romesco sauce 
crispy artichoke | crusted artichokes | water cress | olive spread
traditional spanish chicken croquetas | chicken | béchamel 
pintxo de chorizos | mini spanish pork chorizo | mashed potato | lemon honey
bomba | veal tenderloin & pork tenderloin spicy meat ball | spicy rocoto sauce
duck paella | duck leg | artichoke | saffron rice
flan crème custard | frutas del bosque  
arroz con leche traditional spanish rice pudding  
churros fried spanish pastries | spicy hot chocolate",2,0,2
108048,gb2nkBSYg4qszGmpzEJXfQ,Lklb_H4zLLtQvT1JP-zliQ,_w5hBpkjHs5_Hv3pLeHtIw,5,2017-11-13,"A colorful yet refined interior that is conveniently located in the lobby of Aria. It's my third time coming to Julian Serrano and even though there are a great amount of choices and restaurants to explore in Las Vegas, I always make this restaurant my must goto. Wonderful selection of Tapas that are delicious. The more people you go with the better it is as you can order varieties of tapas to try over a course of time with some Sangria and finish the meal off with one of the best Paella you will ever have. Please keep in mind that the Paella takes anywhere from 45-60min so please make sure its the first thing you order. I always go with the Mixed Paella which is my personal favorite with everything from seafood to Chicken and Spanish Chorizo in it. The minimum order is two but might be a bit much for two if you have some tapas. The staff will tell you exactly how much you will need to order according to your number of parties and amount of tapas you order. 
Service is top notch! The servers are very helpful and the managers were nice enough to take off the paella this time due to a 15minute delay which we really didn't mind.",0,0,0
108815,dQENt1f0phkKpsGkdhcVfQ,dp8oT2SS3UkgqXMf_RaImA,_w5hBpkjHs5_Hv3pLeHtIw,5,2016-07-10,Food is absolutely delisssshhhh!!! Food presentation is beautfiful but the taste is to die for,0,1,0
110772,fowjCPpd_6TXSTacNRiIxg,p6_VRzQMYM-JTTpsdBFOeA,_w5hBpkjHs5_Hv3pLeHtIw,4,2010-08-16,"We ate here on Saturday night while hanging out in City Center. The place was packed, but we managed to get a couple seats at the bar. They serve the whole menu at the bar, so its nice if you just want to get in for a quick bite. We ordered tapas including the lobster gazpacho, stuffed dates, pan manchego, and grilled angus flat iron steak. All of them were excellent. The service was super fast and the bartender serving our food was friendly and knowledgable about the menu. He even described some of the items for us before we ordered. I enjoyed Julian Serranos very much. A great place for tapas.",2,0,1
111880,CDsaX4yMagInfjbxbBRNgw,n3aqv0E79Y4P1E_tlqYiXA,_w5hBpkjHs5_Hv3pLeHtIw,4,2016-02-23,"Loved it. Attentive staff and very good service. On Saturdays, they have the same menu half off at the bar and full price at the table. The Foie Gras was amazing. Very comfortable portions, ideal for sharing for two. Not a very complicated menu, and the servers take the time to explain if any questions rise. Great Ambiance. Early lunch time was when we arrived. Great place for two or more. Will go again.",0,0,0
112899,yNPx5QFdD1GIEbi5fiDz2A,-01Cd1PEJYHhZYabHv8mIw,_w5hBpkjHs5_Hv3pLeHtIw,1,2014-06-03,"Dinner was fine. Service was the worst possible. They seated us in a tight area and the servers kept bumping our chairs. I requested the first server to walk around if possible and he kindly obliged. half hour later and a second waiter bumped me. I requested him to now walk around as well if possible. And he doesn't say anything. He comes back 2 minutes later and say excuse me and then nearly smack me in the head trying to get by again. I ask him to come over and he ignores me.  Then he starts getting loud and says I'm going to call the manager. Was really not sure what he was threatening me with. Manager comes over, realizes that we have already paid our bill, quickly apologizes and then walks away. The worst service ever in an unnecessarily pricey restaurant. Couldn't figure out how to do zero stars.",1,1,0
114615,AGJIjSMzDRYniq27Sl3nzA,VyIp7OduQUNjlUvT7ufaow,_w5hBpkjHs5_Hv3pLeHtIw,5,2015-02-23,"Awesome restaurant. 
Real Spanish tapas  (from Spain), black rice amazing good, croquetas.... todo buenísimo.
Even the music is from Spain: La Oreja de Van Gogh, Melendi... 
This is the only truly Spanish restaurant  I have enjoy so far in the US.
From someone from Barcelona",1,0,0
120552,D98qG-BEpNgF_6fCVAJ-sg,mz7vfuHmml9OjNmuY59ceA,_w5hBpkjHs5_Hv3pLeHtIw,4,2014-12-01,"It's hard to find good, authentic Spanish food outside Spain. It's just not prevalent outside the largest cities with some sort of expat Spanish population.

For those who've traveled to Spain, ""tapas-style"" dining in the US is frustrating because something gets lost in translation with the taste and presentation. Not to mention that it's more expensive here.

Julian Serrano is not for the budget conscious. It is a celebrity-chef restaurant in a glitzy Vegas casino.
But, the food is good, authentic, and has several options for all palates. I've been to Jaleo (Jose Andres' restaurant in DC), and this is on par.

Had the Paella Valenciana and a couple of tapas: Croquetas de pollo and pimientos de pardon. Peppers were hotter than what you'd normally get and the croquettes were delightful. Paella was on point as well: from the rice to the saffron, on down to the pan.

Good selection of Spanish wines too. Nice spot just off the lobby in the Aria for some prime people watching.",0,0,1
121032,Zex5-WJAckwoquhZBH33hQ,3SGQKsO1J-jcRIp3WNxCeA,_w5hBpkjHs5_Hv3pLeHtIw,5,2016-03-31,"Julian Serrano's tapas was surprisingly better than I expected. Granted, these are still small plates but the variety and detail to their tapas is something I've never experienced with tapas. We stopped by for a snack, so here's what we shared and ate:

Pan Manchego: bread, tomato and cheese can be so simple. I think there's something about the fresh ingredients which make this so tasty.

Yellowtail Tiradito: this was kind of surprising because I've never had such fine shredded filo dough before. The consistency of it reminds me of fried rice vermicelli or even like shredded wheat cereal. I had my hesitation before taking a bite, but it works well. Tuna was really fresh.

I didn't have a bite of this but the guys shared a Cuban sandwich. They liked it so much that they wanted to get a second order but held off. 

Service was exactly what we wanted. We were there just to pass some time and our server gave us just the right amount of attention without hovering over us. We also appreciate that they seated us near the TVs because of March Madness.",2,1,1
123279,7SZK8ZyFzRBqWSrl_ghlig,JM9jODLEp8_AZeF3TwftXg,_w5hBpkjHs5_Hv3pLeHtIw,4,2017-08-10,"5-stars for the food.

3-stars for the service.

We love paella! We go to San Diego's Paella Festival every year and always get paella if it is on the menu. The Mixta Paella was absolutely delish! We were able to finish it between the two of us. It was the perfect flavor with the perfect balance of rice and seafood.

The tapas were a-ok and I think I would be back just for the paella and possibly try different tapas.

The sangria was not very good but I think that's just my personal opinion.

The service was odd and our server ignored us and was more focused on other tables. I felt slightly discriminated against actually.

However bad the service, the food was really good so we are going to come back next time for paella!",1,0,3
124519,PLocpVFYPAtoXl2wlYYoOw,t25H9eVXFg1O_C7eIXhp3w,_w5hBpkjHs5_Hv3pLeHtIw,5,2016-06-01,"Wow! Sitting at the bar right now after a great dinner and waiting from dessert! Service has been top notch and food grest. I had the gamba (shrimp) and a sautéed baby spinach with pine nuts, apples. And drunken raisins. Best meal in Vegas so far. Dining alone at the bar and servers have made me so comfortable. This is a Do Not Miss!!!!",0,0,0
125763,G2XnMht8WRrmwRmkDzA8OQ,edZ6kTxithgtctw1crIkBA,_w5hBpkjHs5_Hv3pLeHtIw,4,2014-08-20,"Lobster Salad.
White Ceviche.
Fried Calamari.
Salmon with Truffle.

Pretty Darn Good.",0,0,0
