index,review_id,user_id,business_id,stars,date,text,useful,funny,cool
55630,mhJUqPf-tS7LO7SdqGiZ-Q,VhkjxxBz-A4M-mMncpn1ZA,Fi-2ruy5x600SX4avnrFuA,3,2014-04-03,"Buffets.. A place to binge on almost any kind of food you can imagine. You would think almost every buffet on the Strip deserves a 4 or 5 star rating, but there are exceptions.

Let's start off with the fact that the waiting line is located super close to some of the dining areas. My group was seated near the entrance of the buffet and the line got ridiculously long that some of the people were standing right in front of us. Normally this wouldn't really be that much of a problem, but it does when they are standing in the way of me and my path to food.

Its your average buffet with food ranging from mediterranean to asian to mexican to seafood. I'm a seafood lover so I will ALWAYS find myself heading straight to the crab legs ;) What can I say? I want to get my moneys worth. This buffet has 2 small trays with crab legs =( It's quite depressing when I'm use to the World Carnival Buffet at the Rio having a HUGE selection on crab legs. I still found myself getting 2 plate servings though. If there's crab legs, I'm eating it.

Nothing else was really appealing to me. I had some of their 3-cheese ravioli which I found too heavy even for italian food. The pesto alfredo was alright - nothing worth raving about OR putting down. I guess the last thing I can add about this place is it is poorly lit. It's a little dim for my liking, but that's a personal preference.

All in all, this buffet may just be a pass for me. There are better buffets out there with higher quality in food and bigger selections.",3,1,0
58006,sa8Y16uapiTzFdcB2HSSBg,5p3kWmDzPWQypUn3lCzUGw,Fi-2ruy5x600SX4avnrFuA,4,2013-09-14,"So far best buffet at the strip! I took me about two hours to get in on a thursday night but it was all worth it. They have really great food and it all has authentic taste. Starting from the mexican to the asian. They have Mediterranean food as well. They have great choice of meat on the grill like a brazilian steak house would fresh, flavorful and juicy. There dessert area is full of over 15 different cupcakes which my favorite was the rum with vanilla cheesecake custard fill.  You can also find cheesecake, bread pudding, and ice cream.  If you are looking for seafood this also a great place to go too they serve hot and cold crab legs and you can find shrimp scampi as well as a assortment of shrimp. Next time you are by the miracle mile shops or just hanging out at planet hollywood make sure to drop by to fill up a big appetite of goodness.",3,1,1
64979,7m2ZduLsJcURqmupRQ5tkg,81IbBHahAFhjqVwUhcjVog,Fi-2ruy5x600SX4avnrFuA,3,2011-04-30,buffets are buffets .. and lines are lines ... wheeeew hooow .. this was a line.  Get in line before you think you gonna be hungry,0,0,0
70613,4QlktREdz0BG17L29DqFJw,yfUd8ZWtVFuURCTHFQvA-g,Fi-2ruy5x600SX4avnrFuA,3,2016-06-01,"Dinner was ok, nothing to rave about! Only came here because we purchased the Buffet of Buffets 24 hour pass, so for $59.99 the price is right for someone on a budget!!! Food could have been much better though!",0,0,0
73372,Ns3pmYGOUD6At6d6Y0cFRQ,HcPMsRVza57oqldcwwK_UA,Fi-2ruy5x600SX4avnrFuA,5,2010-08-03,"My favourite buffet out of the Harrah's hotels that were part of the ""Buffet of Buffets"" promotion. The highlight is the variety of food available. American, Italian, Asian, etc. is all available, and it is all delicious. The line moves faster than you would think. I'd highly recommend this buffet.",0,0,0
74056,thiVlIbLO3bg8i23bO8TLw,jqKZwoyYGh1KpGmae6D5DA,Fi-2ruy5x600SX4avnrFuA,2,2014-11-10,"The food here was ok, pretty typical buffet place. The prime rib was good though and they had a wide selection of foods.

The desserts looked pretty good but i was a little disgusted when a roach crawled on my arm while i was eating my last plate that i just stopped eating and left.",3,2,0
79072,AvsyAOOaknTSrEltwGIikQ,_eakVyQkDGAco6Y38dJpgA,Fi-2ruy5x600SX4avnrFuA,3,2015-08-31,"This is an ok buffet. The price was fine and the fact that this was in our hotel made it worth going to. Now most of the food was good, however there were some things that I would not have agian, The asian sections had won Ton's that were very tuff to eat, the turkey was tender the stuffed sole was not bad, the whole buff is ok, just be choosie in what u pick and try everything u can so u get your moneys worth.",1,0,1
79207,_SGPVtGvrfjq0tM3q0CObw,wd_VNRXXGyoEUs-bMW5pGA,Fi-2ruy5x600SX4avnrFuA,2,2010-12-28,"Unfortunately after reading quite a few reviews, I went to try the Spice Market.  After eating at the Wynn and Bellagio buffets, might as well check some others that ranked top 10 on the buffet food list.

1) Food: Nothing special other than very organized layout.  They had it by region (Middle Eastern, Mexican, Salad, Desserts, American, Italian) so the food wasn't mixed with others and each area had short lines which made it nice.  The food overall wasn't anything special.  The only thing different than any other buffet that I have experienced was the ""COTTON CANDY"".  Talk about nostalgia and so I had to have one.  Let's just say no more sugar was needed the rest of the day or week for that matter.

2) Price: The holiday pricing for buffet is more expensive (by about $10-15 more) so go the wynn if you haven't already.  So far, they have the best buffet for the best price. (speaking on all meals EXCEPT for breakfast...go to Main street station for that....)

It was nice to compare with other buffets on the strip but wouldn't go back.  The management staff was horrible at figuring out groups and seating people.  Don't go during the holidays..it's chaos. 

Harrah's management overall is HORRIBLE.  They need a staff training and too bad for Planet Hollywood.  When it was operated under Starwood and Sheraton Properties, they were much more together.  Boy will I miss this hotel!",0,1,0
80155,kJPC4BCkYfmk9aZxIXFE-Q,5ZGgajRqYRJd0DfBKTXLqQ,Fi-2ruy5x600SX4avnrFuA,2,2013-12-28,"This buffet is very overpriced especially considering the quality of the food.  Most of the food is average and the rest is below average.  For the price it is more worth it to spend a few extra bucks and go to Bacchanal Buffet at Caesars Place or The Wicked Spoon at the Cosmopolitan.  5\/10 for food, 2\/10 for price, 7\/10 for staff (some were friendly while others were kinda rude).  Overall, this buffet is not worth going to and there are far better buffets walking distance away that you can go to.",0,0,0
82408,o-NVMkltHFwy5J9kMkk8bA,ltSb0nkRwJmOnvSUQ3VJuw,Fi-2ruy5x600SX4avnrFuA,2,2016-01-18,"Went to the Sunday Brunch today. Was happy to find out they offer a 20% locals discount. Was sad to experience the quality of the food. There were 12 of us dining and we all noticed the same thing....the food was not hot. The server was friendly but SLOW. Perhaps since the tip was already charged they did not feel the need to impress. They do have a big selection, but nothing was great. The shame of it is the quality used to be so much better. Such a nice property, sad to see it go down hill.",0,0,0
84523,kCURMyM_TLUDUcxXvHOePQ,Fg9XBVwCbTVxaqJveWgAAA,Fi-2ruy5x600SX4avnrFuA,1,2011-07-20,"Its my pet peeve when buffets have a label that says ""Eggs Benedict""

Excuse me Planet Hollywood but those were more like McDonalds egg mcfuffin with fake hollandaise sauce!! The eggs were no where near ""poached""

Ok so besides that irritating me, I must say, this has been one of the worst buffets I've tried in Vegas. Save that $15. Go to the M Resort for $10 instead or try the Wynn for breakfast. They are so much better.

I must have came in on bad day. But it was Monday for breakfast and the employees took an incredibly long time to refill the stations....so long that when I left 30 minutes later, it still wasnt refilled. So there goes the pastry station for me. Everything else just seemed so ""watered down or over cooked"" Not worth my money. Will not be returning to this buffet or casino! Reviewing the casino next!",0,0,0
86282,R5ecPVIeRXz4u74H8nDo8Q,kANqNpjG4q-Ksda4PD2NyA,Fi-2ruy5x600SX4avnrFuA,1,2013-10-17,We ate here the other night on free passes given to us for the last time we ate here and it was horrible. Food was poor quality and our server never stopped by after bringing us our beverages. With all the buffet options in Vegas this one should be off your list. Honestly had we paid this time I would've requested a refund.,1,0,0
86726,jjVn1hcmcqAMJ4AL2tgvKQ,fEA6ANx6Vp0d0aYtx1z5bg,Fi-2ruy5x600SX4avnrFuA,2,2013-08-15,Food is pretty mediocre and service is lacking; seems undermanned so really not all their fault. Get groupons if you can. The food is comparable to Hometown Buffet. Better buffets downtown for less. We ate here before driving home. It was convenient since we stayed at the Elara. Spend a few extra bucks and go to Cesar's Palace or the Cosmopolitan.,0,0,0
87010,5Jcpk5teortBgZUFGVj_sg,-bj4evSejxRDuvYnmcGNrg,Fi-2ruy5x600SX4avnrFuA,5,2009-06-25,"The buffet here probably tops my list of best buffets in Las Vegas. They have such a huge variety of food prepared. My favorites are always the snow crab, prime rib, and the great assortment of different desserts. Brownie points for a having a crepe maker and not being ridiculously overpriced like some 5 star hotel buffets. I like how here they have foods from different parts of the world. I know most buffets do this too, but here they really have quite the selection. When I'm here I always want to stay the whole day so I can keep eating!",0,0,0
88621,qJ5g4QHuV3DzCUxPAZfntA,9v6L756DYnSnBmQOpLdv0g,Fi-2ruy5x600SX4avnrFuA,1,2017-02-24,"We were staying at Planet Hollywood for our honeymoon February 2017. I had seen the infomercial about this buffet while staying there. I begged my husband to take me, which he did.

We ate there in Thursday night, around 10pm and noticed it was a bit empty. I thought perhaps it was because it's late?

We were seated and we're pleased to see a great variety of food, Chinese, Mexican, American, Mediterranean, Italian and seafood. 

We decided to try a plate of each. The food was cold, no flavor, just lacked taste. We tried everything on the menu with the hopes of finding something tasty. We decided to leave 20 minutes in, and asked to speak with the manager.

My husband explained how bad our experience was and he said he could not give us a full refund, approximately $70. He said it had been more than 20 minutes. My husband continued to explain the experience we had and the manager decided to speak with the waitress. After he verified with her that we had served twice and 90% of the food was thrown he gave us two options: offered us a voucher to go the next day for breakfast or lunch, or half a refund.

We opted for half a refund.",3,2,0
94712,CTUeJ8zGTxmBvBnhjxvPlA,mPO7NVObM0P37kOAeedMzA,Fi-2ruy5x600SX4avnrFuA,1,2015-07-21,"There was a long line but it went by quick. The best things I ate here was the Asian flavored chicken wings and the prime rib w\/ A1! Technically you can't go wrong with A1 lol.

Oh! And they have all you can eat cotton candy! My favorite! Although the cotton candy was a little too sweet...I know my cotton candies, lol. 

We got seated about 8pm. Started the buffet of buffet passes here! Quick seating. 

1 star because I practically tried everything they had; the American, the Chinese, Mexican, Indian etc...and literally everything was super salty. On top of that, since salty food makes you more thirsty, our damn waiter was no where to be found! All of our cups were empty for at least 30 min. We see her pass by our table and she makes no eye contact. Waits another ten min to flag her ass down. Then she takes another ten min to bring the drinks. -____- this was really frustrating.",3,1,0
95382,0uUa31z6ryXtGnAtXJqROA,2zECk1X9jyJwV3nYsQwujA,Fi-2ruy5x600SX4avnrFuA,3,2016-10-19,Had a Groupon and ate breakfast. What I got was ok not great. It was warm not hot. Stay away from the biscuits and gravy that had no taste.  The mimosa was good. They also made banana strawberry smoothies that were good.   Waiter was friendly.,0,0,0
98207,pEFUMKPWvJyXaNFakZhkhw,SlkbqLnj_BeSMSHCnzM7rw,Fi-2ruy5x600SX4avnrFuA,4,2014-07-03,I love the international selection. Lots of great choices. Actually one of the best buffets I've attend in Las Vegas. Staff was great. I would definitely come back.,0,0,0
106087,uXjbTlKJMqbOP8M-ondRWQ,CLOkSrxX902PPWQpRXPcUw,Fi-2ruy5x600SX4avnrFuA,1,2017-07-25,This place sucks. Go somewhere else. The bakery employees are more interested in talking to each other than making desserts. I waited and waited for desserts to be made but apparently socializing wirh your colleagues is more important than serving food or having enough food made for your customers. See picture of social hour.,0,0,0
108477,WqyPlFCPzvG0jM8e3eDV-g,1a-xyFFdow8siJC4W7gBHw,Fi-2ruy5x600SX4avnrFuA,1,2017-11-26,"Awful, this used to be my favorite breakfast place on the entire strip until some half wits completely ruined it. not sure who had this idea but they should be fired, It used to be much much bigger with ALOT more food options, omelette's, great fruit selection, and wonderful waiters and waitresses, i am in town 5-6 times a year and this was a must do for years, all the way back to when aladdin owned it, i would have gave it 6 stars if i could have, but apparently no one told the new owners not to mess with something that has been great long before they ever came along. Thx for nothing, i now have have to go to other places that are not near as good as this place was. Don't waste your time or money on this place anymore. I would give it 1\/2 a point if i could now.",0,0,0
108889,mmGv9iLrOQXewfTkdl8LtQ,aZ2DKwGjjTfrGn4AOSI34w,Fi-2ruy5x600SX4avnrFuA,1,2014-04-07,"Dry, bland, overcooked, soggy with weird service. For the same price, just go eat dinner somewhere close by. P-Ho has a lot to offer: Cheeseburger in Paradise, PBR, Planet Dailies, Bugr to name a few.",0,0,0
109818,Zox1yPzlF815wsLErnhpdA,YN-sGdp5Ui_E8yDnlpcx6A,Fi-2ruy5x600SX4avnrFuA,5,2015-10-16,"The absolute best of Buffets I've seen. Got a great deal thru Travelzoo. Check all Las Vegas restaurant coupons. But food was OUTSTANDING. Staff was nice n friendly. All good stations were kept up full w food n CLEAN. 
Thank you. 
#honeymoonstatus",0,1,0
112321,FE39i2tAL29bOzsI5nYl_A,M6ceu8Yqi13TEEQ8XuGnZQ,Fi-2ruy5x600SX4avnrFuA,5,2009-06-02,"Best buffet on and off the Strip!""

[First impression]
Whoa.. It's big!

There's so much it's hard to believe it's not $50+ per person. It was $30 the day we went which happened to be Mother's Day and we were told there were additional food that they usually don't serve which is why it cost a bit more. I believe on a typical day, it's about $20. Still, they've got all these stations with themed food such as Mediterranean, Asian, Seafood, Pizza, Salad, etc. This beats the Bellagio buffet in my book. 

[Suggestion]
*You can ask for a half or a quarter of a waffle at the waffle station. That way you won't fill up or feel as guilty having a whole one. 

[Tips]
*Don't forget to ""tip"" the table.",0,0,0
113887,Wcss-bcttnzA2Ryb1P6fFg,et_GDGFfG2BFVkLzRK2mTQ,Fi-2ruy5x600SX4avnrFuA,3,2008-08-15,"i went this past weekend and i wasnt expecting too much from it but it was actually ok. We were supposed to go to the Paris brunch buffet but the line was ridiculously long (about 2.5 hrs wait! no thanks!) so i called my brother and he said PH buffet is cheaper and not that bad so we walked next door. the line was moving fast but there was a mix up with our table. we were given a table that had already been given away so we had to wait and some of us already had our plates. the one lady at the tables was rude and had attitude......but the food was actually good. the shirmp cocktall\/seafood section, french toast, prime rib, fruit tart was good. i ate probably 3-4 plates (not full)..so it wasnt bad.. i just wish the fruit crepes were more fresh all they do is heat up the crepe with butter then add the fruit...i am the type who doesnt try everythign at a buffet t hough i know what i like and eat only what i feel like eating so i actually dont need too much of variety, but this buffet does, they have an american, asian, mexican, italian and even middle eastern section. .i would come here again.",0,0,0
114737,yjwXNdZ_8iDVbxG02a90aw,yHbrIShhhHkkl20_KGP4OA,Fi-2ruy5x600SX4avnrFuA,3,2017-11-28,"來到 賭城 Las Vegas 無論是旅行渡假或是參展洽公，前往各家旅館品嚐 自助餐 Buffet，把種類豐富的各種美食 吃到飽 AYCE 都是一項不可缺少的享受。大餐當然要吃，但有時也會面臨到在賭桌上沈溺過久彈盡糧絕、或是血拼購物時只顧著「活在當下」等等造成金援不足的囧況，或是跟查理一樣純粹是想把造訪所有知名賭場的自助餐當作樂趣，透過 團購優惠網站 往往可以找到一些節省花費的方式，就像是這間位於 Planet Hollywood 內的自助餐 Spice Market Buffet，就是一間經常經常推出優惠活動的用餐去處。



這間自助餐位於賭場正中央的地下室，進出全憑著這個手扶梯來引導人群，位置並不難找。



在第一次造訪時，好不容易排隊下了手扶梯，眼前的排隊人潮卻一樣洶湧，無奈之後還有行程要趕只好放棄，等到下次再訪賭城時再來。



第二次造訪，用餐的人數比起第一次可以說是天壤之別，一樣是在週末時段但完全不用排隊。在餐點之外，也可以用相當實惠的價格來加點包括酒精性飲料的無限暢飲，包括多種紅酒和啤酒等，可以說是這裡最大的特色。



擺放著當地媒體頒發的獎牌，還沒開始巡禮各個風格的餐臺前，心中確實是有所期待的，餐點種類包括中東風格、美式、亞洲、墨西哥、義大利與甜食等。



這裡提供的蟹腳是雪蟹蟹腳，如果是以原價來吃的話看到這有些瘦小的蟹腳是會讓人有些失望的，但是以折扣券來吃的話還算是可以接受的內容。



這裡的肉類食材區的內容，要讓人勾起食慾是有些難度，雖然像是火雞、牛肋排這欸常見的肉品外，還有碳烤蔬菜和醃製過的中東風味烤串，但零零落落的擺放看起來並不是太可口。



整體的餐點種類說不上特別的豐富，看起來也沒有特別亮眼的食材，算是中規中矩的內容。



帶殼、尺寸平凡，光是前述兩點就已經讓人想要打槍這裡提供的鮮蝦，但其肉質彈性和甜度還可以。



墨西哥風味的餐點在美國受到歡迎的程度可以說是如日中天，在這裡的餐臺上也算是內容比較豐富的。



查理從來都不會在享用自助餐時特別來品嚐麵包這道會佔據大量肚皮空間的餐點，但經過時特別看了幾眼，好像還不錯的感覺。



雖然雪蟹蟹腳並不算是太肥美的等級，但以折扣價格來享用的話還可以吃到蟹腳算是不錯的，肉質的甜度也算及格。



不知道負責服務的廚師是不是覺得我應該要減重了，給了我這一片薄切的烤牛肋排差點哭笑不得，但還好口味和口感不會太差。



在自助餐中能看到西班牙海鮮燉飯，應該算是一件讓人驚喜的事，用料也還算實在，香味如果能更突出應該會更受歡迎。



海鮮類的食材說不上肥美，但是鮮度都還算是有水準，沒有吃到太讓人意外的口味。



分為好幾大類的餐臺，從每種都只拿起一些食物來試試味道，也是造訪自助餐的有趣之處。



比薩和起司的內容看起來就比較單薄，建議把肚皮裡有限的空間留給自己喜歡的食材。



餐點的內容勉強算是差強人意，要提昇用餐的感受別忘記這裡的酒精性飲料可是有包括在內，喜歡喝幾杯黃湯下肚帶有微醺感的朋友要好好把握。



在亞洲風味區看到的味噌湯，這道經常出現在自助餐的湯品用料還算豐富，在飽嘗食物與各式酒類後喝些湯暖暖肚皮還挺舒服的。



多數的食物品質都比較平凡，但還是有一兩種會讓人比較滿意的，像是這個以厚實魚片捲起來烘烤的魚排，魚肉香氣有烤出來，口感也不賴。



在這裡可以吃到的地中海風格料理，以Pita餅來搭配各種配菜和醬料一起吃還不錯。



中式、西式、海鮮、肉類、麵食等等，自助餐的魅力就是可以一次品嚐各種不同風格的餐點，以種類的豐富程度來彌補食物本身離精緻路線比較遠的先天限制。



甜食區的種類選擇說不上豐富，逛了一圈以後還是決定先去熟食區再拿一些食物來消磨時光。



在享用主餐之餘，也到墨西哥餐區拿一些玉米脆片，加上包括莎莎醬、酪梨醬、酸奶油、灑上起司絲，當作下酒菜來配酒，也是另外一種享受自助餐的方式，酒酣耳熱再來吃些甜食解解酒。



甜、甜、甜，如果以甜度來分類的話，這裡的甜食應該算是重口味的，吃些水果來中和一下。



在各式糕點中，這個草莓和奶油組合而成的杯子蛋糕，是其中看起來最討喜的。



如果喜歡美式杯子蛋糕的朋友們，這裡的甜食是以杯子蛋糕為主，應該會吃得相當開心的。



照慣例在餐後喝杯熱咖啡來解膩提神，飽餐一頓後拿個棉花糖在手上邊走邊吃也挺俏皮的。



Planet Hollywood 就名稱與品牌定位來說，應該是要帶給人一種跟好萊塢連結的華麗喧鬧感，但實際上的自助餐內容卻說不上讓人有太深刻的印象。



雖然蠻喜歡Planet Hollywood的環境，尤其是到與其相連的購物中心逛逛，但下次來這裡的時候應該會換換其他的餐廳試試，但就像之前所說的以預算為優先考量的話，這裡的自助餐在使用優惠購買後算是物有所值的用餐去處。",0,0,0
123280,cDf88EUsrTXyWwTtSFQIdA,JM9jODLEp8_AZeF3TwftXg,Fi-2ruy5x600SX4avnrFuA,4,2015-08-28,"I purchased a really good groupon basically for under $80, I was able to snag dinner for 4 people with unlimited beer and wine. This was pretty good for a Vegas buffet.

The food here is good for not being one of the popular ones. The lighting is a little dark inside but for the price, the food is decent.

We loved that there was cotton candy at the dessert station! I have never seen that before!

I'd definitely come back!",8,5,6
123667,gjR_3G_RQyPsJVb-D26gHw,R-xVY-wPz0fqMCa4JNADvQ,Fi-2ruy5x600SX4avnrFuA,2,2017-01-04,"Went for breakfast and had terrible service and all the bread and egg items were stale (pancakes, waffles, dumplings, scrambled eggs, etc). Laurie was very brief and dismissive at the front counter and all the employees were just talking in a corner. Maybe have a friendly person at the front counter if you want your tip up front? My boyfriend and I left to get a second round and our plates were still there when we came back. Go to a different buffet if you want a good experience.",0,0,0
128543,jThSbJndy_WILqIln4b7aQ,6DiXcEBOlLSEYoruzUeZDQ,Fi-2ruy5x600SX4avnrFuA,3,2010-10-06,"Its just ok. It wasn't terrible, but it wasn't mind blowin' great either. Just average. I've been to couple different Vegas buffets and Spice Market doesnt stack up that well compared to those of Bellagio, Rio, or M.
Considering they ""feature"" many different types of food such as asian, american, etc., the selection in these different food styles is really less than spectacular. The food is just mediocre and it was really hard for me to want to go back for seconds after viewing the selection of that day.

I did love two specific items offered at Spice that was very unique that I really liked. They actually offered hummus and hot flat bread in the mid-eastern style cuisine section and also offered sicilian cannolis in the dessert area. This was a definite plus in my book considering I never see these two items in any other buffets. This was a real treat in the mist of common Vegas buffet foods such as cold crab legs, prime rib, and various pasta and pizzas.

The service was really good so I have no complaints there. Will I be going back? Prolly not.",0,0,0
132581,7WmDA-UvU5vnBjRCI7Hmcg,igIifRLStEi3p4rb18KszQ,Fi-2ruy5x600SX4avnrFuA,2,2010-01-19,"Meh, I've certainly have had better. Maybe its the seafood lover in me, but I wasn't terribly impressed. Sure they had a lot of categories of food, but I felt like some of it was a joke. I mean.. under ""Asian"" it was some basic chow mein, broccoli and beef, fake looking shumai. I think I could get better ""asian"" food at panda express (no offense to the chefs). Also, sushi was......meh. The only thing that had fish in it was I believe the tuna rolls. The dessert was okay - I definitely did like the fact that I could order a made-to-order crepe. The banana foster + rum + strawberries is quite a good combo, so if you do go order this. The tarts had too hard of a crust, the canolli's were old (shell soggy), and I think I saw a little fly buzzing around. There is a $5 off coupon floating around online - so look for that if you plan on going, otherwise save the $30 and spend it somewhere else.",0,0,0
132964,sT5lPlR-R5hUIQq2GnwNlw,if9xvgL-Q5kBWIF2hCPkTA,Fi-2ruy5x600SX4avnrFuA,3,2014-01-13,"One of the lesser buffets in Vegas but decent and nowhere near as horrid as Flamingo's train wreck of a paradise in a retirement home.

At least they had crab legs which were decent, they had OK prime rib, and they had a decent selection of Mediterranean, Mexican and mid-eastern cuisine.

An entire two stars off for their Italian section which was just confusing and tasted worse than Souplantation.

Not as many selections as the larger buffets in Vegas, but at least they had a couple of good items.

.1 points off for the nasty TVs. Fix the burn-in on the screen or get one that doesn't turn white people into a pasty yellow.",2,1,1
136091,CVQJ_3Ls9AOBGrya_CqhPw,zvTyjWWNhL1cRwizDs5rbQ,Fi-2ruy5x600SX4avnrFuA,3,2017-05-21,My partner and I went here a few weeks ago because we wanted to experience a Vegas buffet and we had a coupon from the hotel we were staying in. It was clean and had good food and a good variety. However my chief complaint was having to pay an extra $13 for a mimosa. With how expensive the buffet is there should at least one complimentary drink. I spent 50 bucks to get into the buffet I would get at least one drink on the house. Our table was also completely cleared off while we were getting food and we had to be reseated. Super inconvenient but not too big of a deal in the end. The price of the mimosa was more of a sore spot than that was.,0,0,0
138456,eQpkXHob9THeAnvDN0v2Ww,BVKJF0OYYy9uqOEmEL37bw,Fi-2ruy5x600SX4avnrFuA,2,2012-01-22,"I don't understand how this buffet has such a good reputation.

The food was mediocre to good.  For the price, I'd HAPPILY pay $10 more and go to the Aria and have lobster or prime rib that isn't dry.  

This place feels like they are just cramming mass amounts of food down your throat sacrificing quality.  You may as well go to the Excalibur and save $20 if that is what you are looking for.",0,0,0
