index,review_id,user_id,business_id,stars,date,text,useful,funny,cool
17724,7s_E_SMRWa_seEybRF3v4w,aD263WOD4RShoqgvVhcKqQ,NvKNe9DnQavC9GstglcBJQ,4,2013-09-11,Never had a bad meal here. Burgers are good. The location in the Venetian is always open.,0,0,0
18250,s1E6kKx3KmRPjoXA9kqIRA,A3A5KTNfqCF0lgRgasEXUg,NvKNe9DnQavC9GstglcBJQ,5,2014-08-18,"If you're anything like me you love paying more for The Cheesecake Factory - if at all possible. And it's totally worth it! 

The service was fantastic, the ambiance was great, and the food is delicious! 

I had the Kobe burger which was like crack on a bun(tm).",0,0,0
19073,5hTwdPKjhTKf6_b1HTTttQ,IzbOz9Dt-Xu1jfu-fa9x2A,NvKNe9DnQavC9GstglcBJQ,3,2015-04-14,"I've eaten here twice and the second time I had a few issues but my waitress was on top of it. I wish I remembered what her name was but I gave her a very nice tip. It was about 10am and the person I was with said maybe we should share a meal and I agreed. I'm not a big fan of eggs Benedict but that's what we ordered. So when they came to the table the eggs weren't runny as they should be. 

I didn't want to send them back but my travel partner insisted and I thought sending them back was a bad idea. You never know what people will put in your food once you piss them off. We got the second eggs Benedict and one of them was runny, I didn't eat that one and the muffin was burnt. The waitress came and asked how the food was and we mentioned how the muffin was burnt. She apologized and left our table and told the manager.

Well long story short my travel partner vomited twice within an hour. So the moral of this review is be nice to your waiter and don't send your food back. You should also watch the real funny movie ""Waiting"" with Ryan Reynolds. The waitress was so nice and even took the eggs Benedict of our bill.",3,1,1
21484,-AEvyKxPX3BOfIXFM7naFg,3FQrFnF2LCiuYjpjjnDfSQ,NvKNe9DnQavC9GstglcBJQ,4,2015-05-30,"We stayed at the Palazzo and had breakfast here twice. I would absolutely recommend it for breakfast. I had the buffet both times and it really was outstanding. The fruit is fresh and nicely cut. You have a toast area that has many bread choices as well as bagels and English muffins. The only downside is there was no cream cheese for the bagels. The hot area had an omelet to order area as well as excellent waffles ready to eat, very nicely done scrambled eggs, which is rare in general, and by far some of the best bacon I've had ever. There was also ham, sausage and hash-browns as well. The price also included a beverage. My friend got the huevos rancheros which I tasted and they truly were amazing. Fresh and delicious all around.",0,0,0
21828,oa1S9Skunuqr5wdrDeGGDQ,9bxdPvAhP6cuipD5s2UnCg,NvKNe9DnQavC9GstglcBJQ,4,2011-12-15,"Most people know that the one chain restaurant  I am typical fan of is the Cheesecake Factory. Little did we know that this restaurant (and it's sister at the Palazzo, is in the same family as CF). We ended up here several time during our stay due to various reasons.
Our first night here, we ended up having dinner due to the lateness of our check-in and simply being starving. We had a great waiter, and though the restaurant may be a sister to the CF, the menu is mostly different. The bread here is delicious and very crusty and basically a vehicle for butter. Great crust-and great butter. I ordred the four cheese pizza and added mushrooms and asked for the pizza to be cooked ""well done"".The husband ordered the chicken pot pie. When our meals arrived, the pot pie was in a GIANT bowl, covered with crust and my pizza was served Roman style (oblong not round) and was more chewy then I like. A few bites in, Kevin and I switched dishes. He loved the pizza as it was very flavorful, but texturally more to his liking. The pot pie had one of the most delicious crusts I have ever had, but the innards were kind of bland and boring. I had a crust and chicken dinner. We were too full for dessert.

The second time we came here was for dessert after the Jersey Boys where we learned that the dessert menu differs from the same restaurant in the Palazzo and our group was disappointed because we dined at the Grand Lux for dinner(at the P)and had our hearts set on certain desserts that weren't offered here. We did manage to order the strawberry shortcake (yummy) the key lime pie (good but afterwards a bit too tongue tart and the banana pudding with home made vanilla wafers. The wafers were the best part of this dessert, but the pudding itself was cloyingly sweet and our waitress wasn't too excited for our table of 6 only ordering dessert and water.

Our third and last time at this location was for lunch with 2 of my girlfriends from high school who flew in on my birthday day. They were starving and chose to come here since they were also staying at the Venetian. We came down a bit after they had been there and had already ordered.  I had the miso salmon (a staple order for me at the regular CF) and it was much better here than what I have had at any CF with more vegetables, no butter sauce and a little kick. Kevin had the lunch  size pepperoni pizza and salad and the pizza was actually small enough to fit on the same plate as the salad. I had a bit, it was too greasy for me, but that is because of the pepperoni. My friends' had a Cuban and a Carnitas sandwich both served with fries and they both loved what they ordered. 

Of course the meal was served with the good vehicle for butter and yes, I had my fill.

This place is open 24 hours, with a late night menu, a breakfast menu a lunch time menu and the regular menu. If this was a place close to me, I would be a regular and not have shame since it was good.",6,4,7
24487,tEjgFHxO6-EoMBYIHqxNFA,bJfRODM3ctr7mNdxl5mwBg,NvKNe9DnQavC9GstglcBJQ,2,2014-02-17,"Average American food. Nothing to rave about. Had the Kobe burger with fries. I ordered the burger medium done. It came charred. Hmm... Don't think they know the meaning of medium done. I didn't complain, just ate it. I also didn't care for the sauce on the burger. The fries were good. The waiter was fine. 2 stars because of that.",0,0,0
27729,2VakCxy4PlYAcU1IGgqT7A,XHliUCWnHtbcPknHIpSM5Q,NvKNe9DnQavC9GstglcBJQ,4,2013-06-10,"Someone told me the Grand Lux was just like the Cheesecake Factory and they were right.  Lots to choose from.  Breakfast menu served all day long, lunch and dinner.  I opted for the cheeseburger (pregnancy craving) with the sweet potatoe fries.  YUM YUM YUM.  Hubby had the chicken and waffles and he cleaned his plate! :)  

But again, if you've been to a Cheesecake Factory, it's pretty much the same experience minus the decor.",2,0,0
27953,z92aeh1SkdHt_9j1dQ5HTw,SeHCNZeTtVvL1HmKFOLSkQ,NvKNe9DnQavC9GstglcBJQ,5,2017-06-19,"As always, one of my favorite places to eat when in Vegas. The food and service were outstanding! I had the Chinese chicken salad, Lunch portion. It's still a huge portion! Hubby had chicken salad sandwich and soup and salad. So much food for lunch specials. We will definitely be back!!! Thanks for the good eats.",0,0,0
31626,i1O0sL1x5uSBbrvP0SJ5CQ,1h-k5cYjk8eaBZpUMw8p1A,NvKNe9DnQavC9GstglcBJQ,4,2016-07-26,"You can tell they are affiliated with the Cheesecake Factory, by the number of options, portion sizes, and decor of the restaurant. My wife and I found a number of options that looked delicious.
Portions are big enough where you can split it with your spouse and both will have plenty to eat.",0,0,0
32169,zivTaRbcQL38wrHu7tl6-Q,FkbI7cvQP9ekpZIeRh0UZg,NvKNe9DnQavC9GstglcBJQ,5,2017-06-10,Sometimes you just want breakfast at 1am that is NOT greasy! Had an egg white omelette with spinach and goat cheese that was nice and light. The fruit was great and the hash browns were crunchy on both sides and not super salty. Great service and really good people watching!,0,0,1
37218,HDxmsXTnrsNbietkLFslfg,NUZb8rV2pDolXaCQEHeMJw,NvKNe9DnQavC9GstglcBJQ,5,2015-09-20,Ordered the spicy ginger beef plate. Excellent. Perfectly seared and tender. Didn't have to wait long for a table. Service was good. Good portions.,1,0,0
37458,wsb9y5fLBPxPVrLNGQY1gw,RGWFUjJkG54mJ_qZy9OBXQ,NvKNe9DnQavC9GstglcBJQ,4,2013-12-04,"I actually visited Grand Lux twice on my 5 day vacation in Vegas. One time with a large group and once after a night of clubbing! Both experiences were pretty good!

Everyone is spot on with the Cheesecake comparison. If you've been there it's pretty much the same here. Inexpensive, large plates, and plenty of items to choose from. 
The first night I ordered the ""Shaking Beef"" and my late night meal was chicken & waffles. 
The shaking beef was pretty good. Nice chunks of beef, red onions, green onions, and white rice. Definitely liked the kick it had to it.
The chicken and waffles were ok. Nothing spectacular but it fulfilled my late night craving!

Next time I club it up at TAO or Lavo I will definitely return. I don't know if I would consider it a ""go to"" spot for me but it's cool. If you're on a budget this is a great place to dine because there are MANY options under 20$ Not bad for Las Vegas!",0,0,0
40048,PM-07shj_-szlBADdPaWzQ,UW39eKlQkJ1lRGIRUbT7xQ,NvKNe9DnQavC9GstglcBJQ,5,2016-07-02,"I was at this place a few month ago and decided to leave a message today, as I just installed the app. Can not wait to go to this place again. The pasta was one of the best ones I ever had. Even spaghetti from Detroit could not beat it.",0,0,0
40712,uhinkzG1VTgLgj5ll6Tm8g,2s27wyX1hn2lL1jv5Sn36w,NvKNe9DnQavC9GstglcBJQ,1,2016-05-04,"The first night we landed in Vegas, my sister and I were wandering the strip together and decided to grab a late dinner here. It was near midnight, but it was pretty packed when we got here. Our server was friendly and took care of us well even though she disappeared from time to time.

CHICKEN LETTUCE WRAPS- minced sauteed chicken breast and vegetables in an asian sauce served with cool lettuce wraps
This dish didn't taste that flavorful to me. The sauteed chicken breast had a weird flavor. It didn't taste asian at all. The chicken was dry and all the flavor combos didn't complement each other. It was so strange and not even in a complex interesting way.

GRAND FRIED CALAMARI- with fried rock shrimp, zucchini and onions served with dipping sauces
The batter on the calamari wasn't even crispy. The calamari was soggy and chewy. The dipping sauces were nothing spectacular. They just added some much needed saltiness to the dish. 

Like the one star says, ""eek! Methinks not."" I'll pass. I guess I'll stick to eating casino chips because I have yet to find a really good restaurant on the strip.",5,1,2
44614,Jiafi4j0aY4JQHr8BO1DYQ,Sw9_aOWcsvmHDKjXqD8jHA,NvKNe9DnQavC9GstglcBJQ,5,2015-05-24,"ASK FOR RICK to be your waiter!!!! He is so warm towards his guests and looks so passionate about his job (or maybe life in general)! 

My dad, whose trip to the U.S. is his very first one in the Western world, is very picky on the food. I almost gave up hope that he would like any restaurant food I order for him. He doesn't eat beef or lamb, so it narrowed the choices and at least made my life a bit easier. I ordered the Cajun flavor chicken for dad, and surprisingly, he LOVED it.

The rest of us got ginger beef and Thai salad. Everything was delicious and especially pleasing because our waiter Rick was awesome. My parents couldn't have better words for him.",0,0,0
46505,jPGjiP1-1X43GgAtYJ4COg,Jw3E6yEFng_hJUsiYwQfkQ,NvKNe9DnQavC9GstglcBJQ,5,2017-11-19,Fantastic!  Hash browns were amazing breakfast quesadilla was awesome biscuits and gravy were just as fantastic.  Service was good. Very nice chatty waiter. After a horrible experience at yardbirds the day before this was a nice treat!!  May go back tomorrow!,0,0,0
48380,CyCHS4HpXEPGezfgv71_UQ,d51PaNavcrXGlnrjBL3StQ,NvKNe9DnQavC9GstglcBJQ,2,2016-12-31,"I used to love the Grand Lux Cafe here at The Venetian but the service by staff and quality of food have certainly declined.  One of the best things about GLC is that it is open 24hrs, but the last three times I've visited late night they've all been disappointing experience.  Maybe it's because I'm used too excellence when dining here, but they just don't seem like what they used to be.  The wait time was much longer than what I was told and there were forgotten items and modifications made to my meal.  On top of that, a plate that I always order here was not served to it's potential.  The chicken that night tasted absolutely plain.  It's going to be a while before my next Grand Lux meal",0,0,0
58085,xQBCqN8Y5mOKvsk3QcgD_Q,uHQFG-mzMxF1wc6AhBTmGQ,NvKNe9DnQavC9GstglcBJQ,5,2010-02-28,Great little spot for breakfast.  Fast courteous service and awesome food.  I had the Tuscan Farm Eggs.  Highly recommend you try these if you decide to give this one a try.,0,0,0
58730,HCJI_e2ubbQUZgYExP-ovw,TOpgdL5dC-mqBjxunwvj1w,NvKNe9DnQavC9GstglcBJQ,5,2014-03-10,This place still one of the top 10 restaurants. I wish the one in L.A was still open. But you can only find the nearest one in Las Vegas. So if your staying at the Palazzo or V. you have to dine here. They still make one of the best Chiken Parmesan,0,0,0
59008,qPYukdfypBYw-7ryNLNS7w,oJZSh5oSw_YG25FXg_uIvA,NvKNe9DnQavC9GstglcBJQ,4,2013-06-21,"I've eaten a late night apring roll appetizer when our flight was delayed getting in to Vegas. The food was excellent, the services was so-so.

Next morning, my husband & I had breakfast from the menu before I headed off to my  conference. I took 30 minutes to get our food. Again, the food was very good, but the service was so-so. 

Today, we had breakfast from the buffet and it was very good. Again, the service was so-so, except for the persons working the buffet area. The guy making the omelets there was excellent.

It has not been terribly crowded on the times we've been there. Longest wait time to get seated was about 5 minutes. The wait staff just seem uninterested in their jobs...",0,0,0
69560,gzU4en-GMxUfAFaxAelpAQ,8MWtegxwOzMtnNUzyyJafQ,NvKNe9DnQavC9GstglcBJQ,5,2015-05-26,"The breakfast here is absolutely amazing! The crab omelette, chicken and waffles, and biscuits and gravy are the BEST! The line to be seated was long but it moved very fast. The service was great as well. I will definitely return EVERY time I'm in vegas.",0,0,0
72950,R_gnkTuCT4GASG2P3czh-Q,UHgwOOdwBdFYAz29hP54eQ,NvKNe9DnQavC9GstglcBJQ,5,2017-01-23,"This restaurant never stops to amaze me.  Several trips to Vegas and always stop in for at least one meal.  The wait is always minimal, nice atmosphere, great service, fantastic pricing and oh my gosh the food!  Their breakfast buffet is simple but high quality, fresh pastries, fruit, omelette bar and other warm items or you can order off the menu.  Their coffee is also outstanding.  I don't give 5 stars often but this place deserves them.",0,0,0
74121,3Ac2dIIpeTdZiRTdZkfJ_g,gakhurT9xcjCdPCBY541Gg,NvKNe9DnQavC9GstglcBJQ,1,2015-07-22,"Went to grand lux cafe in Venetian and ordered same cedar plank salmon as my friend. My salmon was at least 25% smaller than his so I requested that they cook me another one. Waiter proceeded to take BOTH of our plates away after having already waited 40 minutes for our food. I stopped the waiter from doing this so I could avoid starvation.

New plate of salmon was undercooked so I ate the edges. Spoke to a manager about my 25% smaller salmon and he gave me a whopping 25% off my salmon dish only. Where do they find these kind of people?!",0,1,0
76262,RxsFQEeYdzjSsaa6oa5eyA,6sY-SBpl-gguaVDeGUmoBQ,NvKNe9DnQavC9GstglcBJQ,5,2015-03-29,"oh em g ! by far the best waffles I have ever eaten in my life ! the hubs also loved his steak n eggs, the sangrias def hit the spot. It took a while but was worth the wait.",0,0,0
85581,wdfOxKun1aOBUGTxUP4xhw,_ck00KvF_QN64OJCndcVWw,NvKNe9DnQavC9GstglcBJQ,4,2011-02-15,"good food, great service. The place is romantic and prices are reasonable. I do not eat at the cheesecake factory but I would eat here again! we had the avocado and chicken salad which was pretty good if you like oriental dressing. husband ordered the sloppy Joe which was really good but didn't expect it to be that heavy considering the waiter told us its lean meat!!",0,0,0
87015,TAyKG1PEmFH5lgakZi4TvA,-bj4evSejxRDuvYnmcGNrg,NvKNe9DnQavC9GstglcBJQ,4,2009-11-17,"Never have I eaten at Grand Lux Cafe so many times in one weekend, but there's a reason why and it's because it's so good and convenient. We stayed at the Venetian hotel and this was the only place that was open 24\/7 with great late night eats. The food court got tiring after so many visits. The menu is here is so extensive that you can try something new every time. We came in for lunch one day and many of us ordered their lunch special, such a great deal. For $10 bucks you can get a cup of soup, side salad, and half a sandwich. All my friends said they enjoyed what they ordered. I opted to pay $2 more for the side salad and half pasta combo. Even half of a regular pasta entrée was a lot for me to eat for lunch and I even had to take it to go. The Cabonara pasta is so tasty! Loaded with cream sauce, which I love, I hate dry pastas, it got a boost of flavor from the bits of bacon and green peas. Because it is Vegas, top off your meal with a cocktail! The Blood Orange Mojito is an excellent choice! The fries there are to die for. It seems so simple and so common a thing, but the fires there keep me coming back. Maybe there's a special oil that they cook them in because they have a richer and sweeter after taste. They're just ordinary fries, but dip it in a bit of ranch or ketchup and you'll be chomping away the whole plate of fries before you know it! Service here also never fails, always friendly and quick, despite it being super crowded all the time. I came back so many times the manager even remembered me. He called me ""Sloppy Joe Girl"" because one night I ordered it and he was happy I came back for more food. He even kept going back to the kitchen to check up on our take out order so we wouldn't be waiting so long. This makes up for the crappy cashier. He did however apologize to us and said that he was just having a bad day, but still, don't take it out on your customers, that's very unprofessional. One night we ordered a sloppy joe and the other night we ordered the chicken cream pasta with sun dried tomatoes for take out. The sloppy joe was nice and tangy with a sprinkle of chopped onions, so good! The meat was loaded with flavor, probably too salty alone, but when paired up with the long sandwich buns, it was a perfect balance. It also came with a side sauce of some orange tangy nature which I didn't care too much for. The chicken pasta was good, but probably not my favorite dish there so far. It didn't have as much cream sauce compared to the Cabonara that I liked and the grilled chicken was dry. It was a little hard to eat. It was a huge portion though, it fed like three of us girls! Till next time Grand Lux, I will be back for you!",0,0,1
89964,Tn7JvEAGYF5f-Q4if4cOaw,xBBf0_7eg9Xoq-7EujLyuA,NvKNe9DnQavC9GstglcBJQ,4,2017-04-20,"This was a random find while in Vegas. 

Food options were great and delicious. I think I came here on a slow night as there was no wait and we were seated quickly.",2,1,1
95167,SYMwTyLF1CC84Tb4F2b9dA,tt45ZyFCy4LvFm2kek8RUw,NvKNe9DnQavC9GstglcBJQ,5,2009-07-31,this place rocked my socks off!! great food for a great price.  Open 24 hrs!!!  I was totally hammered and came here to eat and was sobering up by the time i left....Thanks grand lux   see you in august.,0,0,0
102740,3zHxYJwP4QzvjcvTC0t3zw,U7fFhrz6p_gytzsHV8yRPg,NvKNe9DnQavC9GstglcBJQ,5,2017-01-24,"I've been to Grand Lux multiple times while in Vegas. The one located at the Venetian is open 24\/7 so it's perfect for those late night drunk meals everyone is craving. I've had breakfast, lunch, dinner, and the drunk eats here and I've never been disappointed. 

The last time I visited here was this past weekend around 3am and had the short rib grilled cheese with fries. It was delicious and I had a bite of everything else my party had. Could have been because I was pretty tipsy but overall everyone loved their food. 

I'll be back again and again.",0,0,1
104167,vA7ApCw0P_MOWcsbxrsI-Q,UsXqCXRZwSCSw0AT7y1uBg,NvKNe9DnQavC9GstglcBJQ,3,2017-07-10,"World class restaurants and Chefs galore in Las Vegas and yet here I was at The Venetian's version of The Cheesecake Factory. woof.

Not my president. 
Not my restaurant pick. 

I came here because I was on a holiday trip with my mom and grandma and their taste in food... well, not mine. My mom wants burgers, and pasta, and very normal lower middle class American food. My grandma wants yogurt. Love them but going out to eat and trying new foods and dishes are my favorite thing on the planet and their dietary desires made me getting what I wanted not possible. 

Grand Lux Cafe is perfectly fine if you love meat. The menu, like Cheesecake Factory, is a zillion pages long, most things are chicken based but they have burgers, pasta, salads (most served with meat), and large dessert selection. The portions, again like Cheesecake Factory, are huge and shareable and all things considered, it's an affordable meal with really basic offerings. 

I was shocked that on a menu this large there were so few vegetarian options. That was so crazy to me. And I'm sure you can maybe modify some of the dishes to be sans chicken (the ingredient du jour in most things here), I'm not a fan of paying the premium for meat that I'm not getting. 

Service here, was actually very good. We wanted for nothing, they were on it with the refills and extra accoutrements for my grandma's hot tea. They didn't keep us waiting, they checked on us at appropriate intervals, it was overall very pleasant. 

My mom got some sort of massive burger and my grandma and I split a veggie burger (not your standard morning star crap, but actually a decent patty with the main base being farro) and a salad. The portions were huge on both. We probably could have just ordered one thing and split it considering they complimentary bread and butter they give you. I did not partake in the bread but my family seemed to enjoy it. 

The veggie burger was hearty, the fries that came with it were good. The salad had waaay too much dressing for a person who doesn't want to die of a heart attack. It could have been decent but the dressing amount just swamped it. The cheese on it was like the most basic pre-cut grocery store party platter bright orange and true white cheese. Not exactly artisan but it certainly helped to offset the acidic overpowering taste of the dressing. 

I'd also gotten a bowl of their minestrone, that was really good, but worth noting that I love salt and it was extremely sodium-rich and not for the faint of heart.

Overall, it's not the worst place you can go. In fact, it's perfectly fine and they're actually open 24 hours a day, 7 days a week, which is a great quality for a restaurant in Vegas. Is it on my top 20 to-do list for Vegas? No. Is it on my Plan-B list for next time in case I can't get in anywhere else or happen to be with people with basic taste? Yes.",20,19,21
110353,y_tr1j4Lh6wvVmXW9vMOag,UQf83reKPlS5bjryhFnUiw,NvKNe9DnQavC9GstglcBJQ,3,2015-05-26,"Late flight in and after hitting Tao we grabbed some grub here. All of us were happy with our food which consisted of a veggie burger, a pizza, a BLT and a breakfast of eggs, hash browns and toast. The wait seemed a bit long but we were tired and hungry which may have made it seem longer. Overall good and thankful for a decent menu and the open 24 hour service!",0,0,0
112881,t8Y66Zii9cMfW4oUPRSMdw,mm7rEDnQ46E4I-Ry4GLU4g,NvKNe9DnQavC9GstglcBJQ,5,2015-05-16,"Local friend recommended this place.  Apparently it's the same company as the Cheesecake Factory.  I found this place to be much better.  Lots of fusion dishes that mix Italian, Asian and more.  I had the Sunday Night Special that was pasta, meatsauce and slow cooked ribs.  Awesome.  Friends say it's the best clam chowder as well.",0,0,0
112914,3q3s5T-nUSYYm6cSGOtMEg,WQ8XDomVVLzRyGvMjFniyw,NvKNe9DnQavC9GstglcBJQ,4,2011-07-22,"This is another one of those restaurants on the strip that you can trust will be open after dancing the night away at one of the nightclubs or bar hopping on the strip.  You can also trust that there will be something on the menu that you're craving for or just something that will hit the spot unless you're craving for something specific like sushi or pho or something of that sort.  All of the times I've eaten here was after 2 am and you can bet that there will be a line forming any time between then and later until 4 or 5 am (on the weekend).   The quality of the food and service is worth mentioning.  The wait staff always are friendly and are very knowledgeable of what's on the menu.  One time a friend asked for no bacon in her salad and when the order came she noticed that there was some in it.  The waiter was apologetic and called his manager over and she offered the meal on the house.  It wasn't necessary to do all that since the restaurant was somewhat packed and were willing to let it go, but they were willing to fix the problem.  Some of the things I recommend are the flautas (appetizer) and the pastas are usually good.  From what I remember the prices are mid range\/moderate.",1,1,1
115497,76OYk2xCnlL1f-GynI2EuA,c6i4k0EXhVADoGCHUm0qQw,NvKNe9DnQavC9GstglcBJQ,5,2015-09-17,Absolutely delicious! Also very good portions! Kale salad and Asian taco was absolutely amazing! My go to place when im in vegas and it wasn't expensive at all!!,0,0,0
