index,review_id,user_id,business_id,stars,date,text,useful,funny,cool
28229,D-OetcWwbAnBgMqNqNQNcw,7wTx_0CqZoCt3zdPktUejQ,9a3DrZvpYxVs3k_qwlCNSw,5,2013-09-23,"We were driving through Phoenix and found this place on Yelp. The outdoor patio was lovely, though it was too hot to sit outside at 5:00 p.m. The food was wonderful: a delicious and generous helping of burata, meatballs, and an arugala salad as good as any I've had.  The service was cheerful and efficient.",1,0,0
33925,ZDbcb2qGkWM7AvfJY64qEA,s0G0Taua0S4mcVl7tD9uNw,9a3DrZvpYxVs3k_qwlCNSw,5,2017-05-29,Yep--this is my first and my last stop in Phoenix EVERY SINGLE TIME!  And I always order 2 salads--the Ostia and the Pesto--with extra potatoes and parsnips.  So good!!!,0,0,0
35993,q6NM56Rsd031cp9x_-aV8Q,dY6D2L-q1k08PzxaPtvDPA,9a3DrZvpYxVs3k_qwlCNSw,5,2014-07-19,"My favorite pizza in Phoenix, plus it is super romanic.",0,0,0
36061,TuJgAu7TzJfp7TSvPAKciQ,nhBMTfHzBNNWYYXE8X7VeA,9a3DrZvpYxVs3k_qwlCNSw,5,2014-12-26,"Absolutely the best! So great, my husband actually proposed to me here. The quality of the ingredients are truly amazing, and you can't top the ambiance. This place holds a special place in my heart.",0,0,0
36889,Q1a2bh8FfvurbiToFgMLTQ,EOxdQuedwe_2MkdLnX7MAA,9a3DrZvpYxVs3k_qwlCNSw,4,2013-07-03,"I love the building and the ambience of the restaurant.  A great place for a business lunch.  We did arrive early to get a table for six.  The staff was friendly and helpful when looking at the menu.  Some coworkers ordered the couscous salad, I had the pastrami and onions hot sandwich. Really good.  Lots of meat, cheese and onions.  I will need to come back and try the pizzas and salads.  Price is decent and our glasses were always full.",1,0,1
37277,sOBP40zmvokgPiX1794zBA,unvzgPDXoCoiYHngxS3EGg,9a3DrZvpYxVs3k_qwlCNSw,4,2015-03-01,"Great dinner choice while in Phoenix. Their pizza was pretty good, kind of soggy in the middle, i prefer it to be a little more crispy but overall pretty good pie. Their burrata app with fresh mozzarella was awesome and their crepe filled with nutella and chocolate sauce was great too. Would definitely visit this place again if I was in the area.",1,1,1
38990,y42ghrpJsFk_3-scQyXNLg,dLPScEPXfLBS5ClG3h0Nvw,9a3DrZvpYxVs3k_qwlCNSw,5,2014-08-27,"One of the best patios in Downtown Phoenix. Love the atmosphere!

The salads and pizza are all amazing! It's my go to spot for lunch or a nice dinner. Romantic yet casual, this is one of my favorite spots!",0,0,0
39566,TIV6VbCe_3LYrTvnPJHySA,VfQ-770xKPgktBKRkCelpQ,9a3DrZvpYxVs3k_qwlCNSw,5,2010-09-13,"Cibo is actually a house that's been converted to a restaurant. There is seating and a small bar area inside, as well as outside patio seating in the front yard. The outdoor area has white lights strung up among the trees, very cute. This all makes for a wonderful atmosphere: charming during the day and romantic at night! 

The service is also great. Our waiter was friendly, knowledgable about the menu and made some solid recommendations for us.

On to the food: The pizza is AMAZING! I think Cibo is way better than Pizzeria Bianco. The crust is thin, but it's still doughy and a little chewy. We ordered the Salciccia (tomato sauce, sausage and cheese) and the De Notte (4 cheeses, spicy salame, no sauce). The sausage tastes like it has rosemary in it and the salame is indeed quite spicy. 

Delicious!",1,0,0
41180,-B0cfDL0_7PR1rLt0ThiQw,uluHjQdwAlwzeJgsKvh-MA,9a3DrZvpYxVs3k_qwlCNSw,4,2011-08-05,"Charming, intimate, low-key, cozy, and solid food.   It feels like you are at a friend's home.  

There should be more places like this... like in Scottsdale.  Yes, there are real people living there that are constantly driving elsewhere but bitching about the lack of places to go to in the near vicinity.  Maybe there's someone who will take a hint...",3,0,4
41445,0kD9m6maZPddNDFs4MPnqw,tj7Aw8cSS6X2HIErbZzh6Q,9a3DrZvpYxVs3k_qwlCNSw,5,2014-07-29,This place can do no wrong. Everything I've ever eaten here has been amazing! Not only that they have great servers and carry Lemoncello!,0,0,0
48818,J4ob01xDblnunJCuIYSdbw,WrwC-D83-cYju9_rOSYpqA,9a3DrZvpYxVs3k_qwlCNSw,5,2015-01-09,"Thank you fellow Yelpers for leading us not astray! We drove to Phoenix for the Fiesta Bowl on New Years Eve and after the game had no idea where to go for dinner. Once I saw all the fantastic reviews, I decided to call to see how crazy it would be to 'walk in' for dinner. Turns out, not crazy at all! We walked the 5ish blocks from where we were staying to a cute, converted house. It was cozy, warm and welcoming. We were seated immediately at a table which overlooked a fountain in a small area of grass with lawn chairs. Service was perfect - fast enough to keep your stomach from eating itself, but not too fast that you run out of space on the table. We split an order of the calamari, T&K Salad and the Genova pizza. Everything was absolutely delicious and despite how full we were, we kept eating til it was gone! So if you're in the area, definitely stop by and give this place a try!",1,0,0
51143,oPK5fo1fGOIluWenzQbZDw,AaDbFjihqYWmCmGAPc-jIg,9a3DrZvpYxVs3k_qwlCNSw,4,2016-06-14,Great food as I expected. Enjoyed the decor. Great for couples and an awesome patio. Service could have been a touch more attentive but as a team the service was good.,2,1,1
53052,fYEwikUeC1lxZzp0iJmCRA,wpCuIP_v_ch0941xG_p7Ug,9a3DrZvpYxVs3k_qwlCNSw,5,2017-11-20,"Amazing, feel good food that I can't get enough of. Staff is always professional and genuinely welcoming with a charismatic charm.",1,0,0
53815,5LPs7MPmYeic2gcNt0248Q,PxDKVBipTwYFaNBkvv9xbg,9a3DrZvpYxVs3k_qwlCNSw,5,2017-02-09,The white pizza was outstanding.  The crust was perfect.  We also had the pulled pork sandwich which was great as well.  We actually went for the pasta but found out it is not served until after 5pm.  Great outdoor and indoor seating.  The weather was perfect as well as the service.,0,0,0
53908,mHihVdb57-Iwy262WPKtAg,Olo_x4fV1sFBtlj6COf9Wg,9a3DrZvpYxVs3k_qwlCNSw,3,2016-05-23,"Cibo has a really cool patio area - neat to sit outside.  We had a table near the entry walk - as the crowd built up, some of the people waiting to be seated were kind of crowding our space (I had the seat closest to the walkway).  Other than that, nice environment.  (Be prepared to walk upon arrival - we had to park a couple of blocks away - nice evening, so no worries!)

We came because I was told Cibo had the best gluten-free pizza crust.  (I tasted it, and it tasted very much like the not-gluten-free crust - not at all cracker-like as most places seem to have).

This is one of those upscale wood-fired places that has pizzas with all kinds of things you may not associate with pizza toppings (e.g. prosciutto crudo, capers, artichokes).  That's great for some folks, but when you've got a teenager with coeliac, it would be great to have simple pepperoni as an option. 

I went with the aforementioned prosciutto crudo topping for my pie.  It's added after the pizza is cooked (makes perfect sense).  However, it's also added after the pizza is cut, so you have to cut\/tear the prosciutto to fit the slices (doesn't make perfect sense).  My pizza didn't have a terrific 'upskirt' and the gumline on the crust was pretty high - I think they rushed it a bit.  My wife's crust had better leopard-spotting.

It was nice that they had crepes available for dessert, and that gluten-free crepes were available!  The crepes were a nice finish.

My iced tea only got refilled once (turned out to be a blessing, as it's a longish drive home).

Also, great 'hipster watching', if that amuses you.

I'm going to lump Cibo into the same category as Pizzeria Bianco - if that floats your boat, this probably will too.  

As for me?  Not my thing... overrated\/overpriced.",4,2,3
59791,QyDXhrOESc8UV0f01jOyFw,ple1lI7zj-LzhbbsfK4piA,9a3DrZvpYxVs3k_qwlCNSw,5,2016-09-04,"Hands down without a doubt the best pizza I've ever had!! Blows away anything in Phoenix, not even close. I will come here as often as I can.",0,0,0
63866,Q-b-EBfrTOkMxJtNGZVMqQ,TWjl0WnqwqSFRGXU7cVhDQ,9a3DrZvpYxVs3k_qwlCNSw,5,2014-11-11,One of my favs. The pizza is great and dessert pizzas are to die for. One of my go to spots for guests in town. Great cozy atmosphere for a date or just to catch up with friends.,0,0,0
75263,mQVtcOIDV-rlrAvCUcZxTg,VdxACLNbxDTyQomKINRQGQ,9a3DrZvpYxVs3k_qwlCNSw,4,2011-04-27,"Let me start by saying the atmosphere up in here is great!  The front dining yard is lit up at night by peaceful white lights strewn in organized chaos from the trees that grace the grounds.  This is the perfect patio for a relaxing meal spent  enjoying the company of good friends or for a casual date.

As far as food goes....YUM, delicious, please sir...may I have some more?  I can't say enough about the pizza...the crust is perfect in texture and taste and the ingredients that top the pizza (including the ooey gooey cheese) are of the highest quality.  I highly recommend this traint (trendy AND quaint) Phoenix eatery.  You won't be disappointed!",2,0,1
79090,BEUT1HgD5I0E3vVXAilJtQ,Os-rlRqKj2if-2uFte-hSQ,9a3DrZvpYxVs3k_qwlCNSw,4,2013-09-04,Bend over backward service! Margherita pizza to die for. Great wine selection. Good ambiance. YUM!,0,0,0
80265,CvAUl3NBVXDVAffNccFSVA,4lkywd9y--BEX5tJ7Kb_1A,9a3DrZvpYxVs3k_qwlCNSw,4,2013-08-01,"I love Cibo!!! They have this delicious salad with a pesto dressing and I add their tuna on it. MMMMM Their tuna salad is not like regular tuna salad, because they don't use any mayo. They use olive oil and spices, so it is healthier, but still has a lot of flavor. I have had their pizza before and it is very good as well. Great place and prices for happy hour. I would definitely recommend everyone try Cibo. :)",1,0,0
81124,9MJ9TnYaQfA4hSUomM8ZQA,iuz4lXjzwaxuFWaLqUl6gA,9a3DrZvpYxVs3k_qwlCNSw,5,2017-06-05,"Such a cute place! Haven't been here in a few years and we are happy we made it back! Buratta appetizer is a must, great for sharing! We each got our own pizzas and the cheese they use is delicious. The dessert menu looked to die for but we were to full :(  so plan ahead!",0,0,0
83738,b5VTig7i8zq2Lzr9Qm6i3g,Oz7GNC1kei3RuMPigDmeCQ,9a3DrZvpYxVs3k_qwlCNSw,5,2013-08-07,"This place is, as the five stars suggests, as good as it gets.

If you are looking for a nice romantic dinner, Cibo offers it all. 

Great food and drinks, great location, and great atmosphere.",0,0,1
85657,UFumL4VUhBhOqEYoHOnGkA,c3b1-b-m68-CimqG33jR9A,9a3DrZvpYxVs3k_qwlCNSw,5,2017-05-16,"Absolutley LOVE THIS PLACE!
Great atmosphere, fun & trendy artwork but most importantly, clean place with good service and an exquisite gluten free pizza option that will blow your GF mind!

Will be back every time we are in town!",1,0,0
87805,qYj8HjcrI5IjfJZ4cl29iA,STlTOImOHLfn469j2lhUNg,9a3DrZvpYxVs3k_qwlCNSw,5,2015-11-09,My absolute favorite place in the world for date night. Share a bottle of wine and a pizza and don't forget a Nutella crepe for dessert. Love love love this place.,0,0,0
95778,TZWaBSpw1WDKbRnUFrM_Hw,2aCoG8YubN7xi-RAVNkUgw,9a3DrZvpYxVs3k_qwlCNSw,4,2014-05-14,"Cibo is a great place to get fresh, delicious pizza in an intimate setting. The crepes are also delicious and I recommend this place to anyone looking for quality food at a good price. The fact that it is an historic house adds charm!",0,0,0
99488,h8H30kSGGsPtUQB_S32OBw,vHaxYeTciV7IbPFu2uBjiw,9a3DrZvpYxVs3k_qwlCNSw,5,2017-02-21,"Had a great lunch here last week. 

The patio is great and really fits the vibe of the neighborhood and the restaurant. 

Great pizzas and sandwiches.  Drinks looked great but had to go back to work. 

Valet parking is a plus!",0,0,1
104815,LFMQqLdsEkcfj1SEmVhzkg,b2N_59SeJ7ofevydgkzP_A,9a3DrZvpYxVs3k_qwlCNSw,4,2014-07-29,"Great date night.  Staff was easy to work with and the food is tasty.  They do have a patio if you'd prefer sitting outside.

***** (5 Stars)- Amazing, zero flaws, a must go! (Not given often)

**** (4 Stars)- Memorable, strongly feel you should visit

*** (3 Stars)- Above average, worth a visit

** (2 Stars)- Average, some pro's and some con's

* (1 Star)- Opinion is do not go, below average",0,0,0
114199,aKHPbkHTZ0o0lCe5ER7DmA,fIa2VcZjOvV0G7HwpPUhkw,9a3DrZvpYxVs3k_qwlCNSw,5,2010-10-09,"I am so happy I got to try this place. I must have been living under a rock because I had never really heard of Cibo much before, but wow. I cannot wait to go back now!

The atmosphere is just perfect. Our part actually sat outside, which the patio is just beautiful on a AZ October night. I didn't even feel like I was sitting in Phoenix. The restaurant is in a cute historic house and the patio is filled with older trees and plenty of plant life. There was even a cute little white cat running around. I felt like I was sitting in someone's grandma's garden. Someone's grandma who makes kick as freaking food.

For dinner, my party of three of us split the 3 Pair Bruschetta. The waiter made it sound like it was going to be small, but it's not. These are three GOOD sized pieces of bruschetta topped with a ton of toppings. I really enjoyed the Prosciutto one. Melt in your mouth good. Then we split the De Notte pizza. It was a white pizza with spicy salami, mozzarella and tomatoes. The top of the pizza was burnt just enough to give it that perfect flavor. I don't remember the last time, if ever I had a pizza THAT good. I was a little disappointed we didn't get to try a red pizza, but we were plenty full from the appetizer and main entree. Not too full to split a nutella crepe topped with vanilla ice cream..oh yeah baby, can't go wrong with a little nutella in your mouth. That's what she said.

Service was great. Our waiter was quick, despite how busy the place was. He was very friendly and very helpful, except for telling us the brushetta was small not that I'm complaining :). And I think the price was very right. I couldn't believe how inexpensive dinner was for 3 people and all the food plus drinks we had. Very reasonable. I plan on taking the husband there soon!",0,1,0
116196,yTnyCnUiP6bG3q6prTT3vA,vA6UKtxnUMxxyp8UhtNqfQ,9a3DrZvpYxVs3k_qwlCNSw,5,2017-06-11,"This was my second time here; the last time I came was about six years ago and I've wanted to come back ever since- and tonight we did. EVERYTHING is so amazing. 
We ordered the burrata as I don't know if many restaurants in Arizona who serve burrata and if you like cheese; do yourself a solid and get it! You won't be disappointed. This is my go to stop for amazingness- and I am more than willing to make the drive here for the most amazing pizza\/ Italian.",0,0,0
123733,rLDMo2f3l_pOqOyo-q_AcA,gpN6tVpicXUHmCnBiCNgjA,9a3DrZvpYxVs3k_qwlCNSw,4,2017-01-25,Food is 3 stars but the atmosphere is 4! Great desserts! Ask for crepe with Nutella and Reese's peanut butter inside topped with ice cream!  It's not on the menu!,0,0,0
124205,P7qnDUE3G5u5pfM6WpWpHA,bVdfJwnjZSqO_H7OrQuV5A,9a3DrZvpYxVs3k_qwlCNSw,5,2015-10-19,"Came for dinner and there was live music outside. We chose the outdoor dining despite worries (and an eventual) mosquito bite. The outdoor seating is super romantic and pretty. It's large and comfortable, plus not near a busy street so it feels private. 

We tried one pizza (split into two types), pear salad, and a bolognese pasta. Everything was delicious. We spent a long time reviewing the menu since there were so many options and combinations. Eventually, we did ask for recommendations. 

First pick for pizza was the mushrooms and the second was one with sliced Italian bacon. The pear salad added some additional sweet flavor so we ended up not even choosing a dessert to try. 

This place is great for small groups or even an intimate evening for two. We didn't have a wait, but I would recommend a person to go early to get better seating. We were not right in front of the musicians, but close enough to hear each other speak and enjoy the music.",1,1,1
128332,AlNLdLOds9GsojW6_2GxMQ,v1J-SyDCnvKeCV6r4d6LfQ,9a3DrZvpYxVs3k_qwlCNSw,3,2014-09-27,"I just couldn't wait to try this place out and I Heard how awesome it was.
We ordered a margarita pizza with anchovies on it, what they brought out was an artichoke pizza, they took that away and brought us a marinara pizza with anchovies on it.. No cheese or basil. I ordered the homemade roasted pork belly sandwich I think it was called after asking the waitress what her favorite dish on the menu was. It came out soggy she didn't offer ketchup or anything to put on the Fry's but I wanted malt vinegar her she provided it i'll sonic vinegar. Anyway I'm gonna give this place a benefit of the doubt and go back because it really was cool place that  has a good vibe to it.",2,1,1
130197,Md0J1s5U_4M7BoC_sj8c_A,JFLLKfQLk4Pfvu0UzMfheA,9a3DrZvpYxVs3k_qwlCNSw,5,2013-11-19,"We loved the ambiance, loved the location, loved the food, enjoyed ourselves a lot. We are planning on going back, and write a more in depth review, once we try more on the menu!",0,0,0
130680,BN6ASLzqKb4nVbAbgLiWuA,D5nrwI6cy1YwT8Qpsi1NaQ,9a3DrZvpYxVs3k_qwlCNSw,5,2010-11-10,"Really enjoyed this place. Prices were very fair and food was great. I heard about this cat that hangs around there, and as soon as we got there she greeted us. As we walked through the entrance, not sure of where to go, it was almost as if the cat was leading the way. We sat on the patio which was really nice. Mozzarella (that's what they call the cat) came and sat on my girlfriends daughter's lap. We hadn't ordered yet so it was ok. Then the cat left to the grass and allowed us to enjoy our meal.",0,0,0
134942,WudQuiNPtOGBPHjbTyiR8A,7Nszg8fO6-x4s-4MjK_5Zw,9a3DrZvpYxVs3k_qwlCNSw,4,2013-06-08,"The lunch menu is good and the fruit salad with the sandwich makes an awesome duo. It's a little pricy, but well worth it.",1,1,1
136321,j3mfFaTPyPzgcog5rAOkIw,BFTxzvXftqqBFgfry1kBgw,9a3DrZvpYxVs3k_qwlCNSw,5,2013-09-28,"This was the right decision when it comes to brick oven pizza in Arizona. The wait was only 30 minutes and the pizza was so much better than the well known and televised local competition (let's just call them pizza B). The ambiance was fantastic and it was the perfect date spot for the wife and I to sit back and relax. They even had a local musician playing live music to even better the mood for dinner. Service was fantastic and every part of our dinner made the wife and I happy about our dinner choice.

Let me start by saying everything I ordered was perfect.

The ostra salad was plenty as a starter for the wife and I and it was fresh with fantastic tasting ingredients.
The diavola spicy pizza with ricotta added was the best pizza I have ever had.
My wife's white pizza was fantastic as well it had mushrooms greens and pork I believe on it
The banana creepes with Nutella and ice cream was oh so yummy.
The fresh made iced tea was also unique and fantastic.

We left with a 3 course meal for around $60 which is not bad at all for the experience and food we received

I would most defiantly recommend this restaurant to anyone.",12,3,6
139378,-Mla9_TfbF6qBa-JUgBNkA,hCBeiZRi96KKc_9WpVFA6w,9a3DrZvpYxVs3k_qwlCNSw,4,2014-06-08,"Pizza was great. Got 2 pizzas with one type on each side(4 types). Sausage, spicy pepperoni, the Preston and potato one and prosciutto one. Prosciutto was the best then sausage. Watch out the spicy pepperoni will be too hot for kids. Crust was amazing. Green salad was good. Big portions can feed 2 adults per pizza.",0,0,0
140130,dVFnZkhq-dNShJolmRExBA,FH9LruCl0I_eVUdIX_o_Aw,9a3DrZvpYxVs3k_qwlCNSw,4,2013-06-30,LOVE it.  Pizza is terrific... people are nice.  Love the patio (unless it's summer).  We go often!,0,0,1
145548,3imMiJ3PcrErtihQk_g9vg,59Us6oUkOPEF9h9R_4SJpg,9a3DrZvpYxVs3k_qwlCNSw,3,2015-02-28,"In my opinion this place is overrated. Margherita pizza was bland. The crust is well done, but the sauce and mozz were flavorless. Server and hostess were rude, won't be back.",2,0,0
146349,vBMsaerGQ9QtU7QwtE9RVQ,CkZ-bQzr9aielxttXc9KeQ,9a3DrZvpYxVs3k_qwlCNSw,5,2013-11-17,"I was driving through Phoenix and stopped here for a pizza. The pizza was amazing and the staff was extremely friendly. I went there alone and ate at the bar, but I'd highly recommend this place for a date as it had a very romantic-type setting.",0,0,0
146742,uFpU5dHsUWyZA-qhiBcf3g,l2OItlOrZQ24jlCz_Jtm_Q,9a3DrZvpYxVs3k_qwlCNSw,5,2016-07-20,"Dude. Get that one platter with the ball of fresh mozzarella. That and a pizza are the perfect combination for two, or even three diners.",0,0,0
148957,Xox4qabPiWibju6eZzdGuQ,aylMNjt4i4AshdautdrMrQ,9a3DrZvpYxVs3k_qwlCNSw,5,2013-12-13,"Oh Diavola, how you delight me so!  Incredible!!  The pizza was one of the better that I have ever had. Although I was stuffed, we decided to split a Fresca for dessert and it was so good!  Amazing lunch spot. It was very easy to get in and out and the service was fast and friendly.",0,0,1
150864,V5059MRtn4Tx65Heya9Drw,emvy7_txcsOsaW5vTd5INQ,9a3DrZvpYxVs3k_qwlCNSw,4,2012-01-18,Got the caprese (can't go wrong)...so good!  The bread was divine.  Great tomato to cheese to basil ratio.  (very important!).  Slightly disappointed they didn't serve pizza over lunch...can't wait to try the pizza.,0,0,0
156267,KPKNJeIbyFQiKmS6hSPe7A,oPAIzmKwNPQwK6hj3_mDEg,9a3DrZvpYxVs3k_qwlCNSw,5,2017-01-24,"Cibo, by far, has been a long time favorite for me and most of my friends. The atmosphere, service, and food never disappoint.",0,0,0
158773,Ju-O9g7Dqy33G8dRvTBNkA,fICASDouT4yCGxBWs6mNMA,9a3DrZvpYxVs3k_qwlCNSw,1,2016-02-17,"Love love love the food! I came here with my cousin about a month ago. It was slow, around lunch hour. We got sat in a corner and seemed abandoned. I think the server saw us and thought ""Oh those young girls are not going to tip anyways."" I am actually a server and tip over 30% when I have good service because I know how it is. I would like to be treated\/served the same way as a 40 year old looking business woman. Customer service, horrible.",2,0,0
160730,WLx_knYzzeBu-DHn3QgDTA,KhzQ5HtqfnFsPs1E93Isew,9a3DrZvpYxVs3k_qwlCNSw,5,2012-10-17,"So, I have yet to make it to Pizzaria Bianco and now that I have been to Cibo - don't think I ever will!!!

It was fabulous!   It was girls night out and we ended up at Cibo for dinner.    we arrived around 5:45pm on Saturday and were immediately sat outside on the patio.  the weather was perfect - the ambiance was perfect - it was love at first site.

Our waiter, James came over and immediately we could tell he enjoyed his job and his love of the menu.  He had lots of suggestions and  we ended up with the following:

Arancini (fried stuffed rice balls) - to die for!
Burrata
Pear Salad
Cappricciosa pizza
fried dough balls with nutella
Nutella and mascarpone crepe

Wow - to say we left happy is an understatement.   Sorry P Bianco - we will never make and acquaintance - my heart and stomach belong to Cibo!",3,0,2
166008,16BlHyyT4YzG43qaX_JuxQ,EtMSBcrTS-wsP749KesENA,9a3DrZvpYxVs3k_qwlCNSw,5,2013-01-13,Fantastic pizza! Authentic flavors straight from Italy!,0,0,0
166221,9ewWDQ4fumNrwRx7QMDlGQ,Bb91vcfkeF5Jb_30N6OAww,9a3DrZvpYxVs3k_qwlCNSw,4,2013-03-18,"Today was my first time at Cibo for lunch after several years of heading there for dinner.  I prefer the lunch menu.  The hot lunch sandwiches are amazing, we had the pulled pork and fried eggplant.  I very small salad comes on the side (it could use more dressing and less large onions.)  All the tables have umbrellas or are in the shade so it is a great spot to enjoy the beautiful March weather.",0,0,0
169409,pNqxBXswb0_H-9QCbrNWBQ,DRhVG48xE1oaVbY3C4E1wg,9a3DrZvpYxVs3k_qwlCNSw,5,2012-05-05,"Not sure this place needs yet another 5-star review, but I can't help it. It's my favorite restaurant in Phoenix. The patio (especially at night) + atmosphere of the historic house are beautiful. And the salad, pizzas, and desserts are so delicious. My favorites are the Omero salad (or the Pear, also great), the Funghi pizza (although the Margherita is simple and tasty too), and the Fresca dessert. Only negatives are the lack of reservations and somewhat long wait if you come around 7-8pm. Totally worth it though.",1,0,0
170832,6r72vvxmICLDgsmy8yLy4Q,zMAUjZrZPYmqvJfCl7C7YA,9a3DrZvpYxVs3k_qwlCNSw,5,2017-04-08,"I am giving this place five stars because the food was absolutely amazing!! The pizza and pasta was perfection!! 

Our service was horrible but I'm hoping that it was just that our waitress was having a rough night. 

We would definitely go back.... maybe just make sure we have a different waitress.",0,0,0
