index,review_id,user_id,business_id,stars,date,text,useful,funny,cool
27945,W27QdSCibp_r0If8RFFQfw,rdLT3-Vfkg0dhnSPP9l0fg,WYw3Uf56DT5IwpaLNnCH5Q,5,2015-02-19,"I love this hotel. I'm supposed to check out, but I want to move in! 

So much value for what you pay. You basically get a small apartment with an awesome little kitchen. Very tranquil compared to a lot of other places in Vegas, but still very close to everything. (It's right behind The Cosmopolitan.) 

Their room service took pity on me when I had waited 2hrs for a failed GrubHub order to arrive. They had a DELICIOUS veggie burger with TONS of avocado on it to me within like 10 minutes. 

Their bartender was so nice to me as well - she told me to just ""make up a drink"" when I couldn't pick from the menu. 

A hotel that gives you lots of avocado, the exact cocktail I want and free wifi just gets me - you know? Plus I think they allow dogs! 

Anyways - a great spot if you're looking for a home away from home while in Vegas. I usually only come to Vegas for work, but Vdara has made me want to come back for vacation.",1,0,0
30451,Q2m3U3KSSBJMy-ozh4qhsw,7oDTl-Ky_4_2Bw7xVwkbTA,WYw3Uf56DT5IwpaLNnCH5Q,4,2010-10-11,"Beautiful hotel, clean ,quiet , comfortable, and non smoking.. rare in Vegas. The water pressure in shower could have been better and the toilet was not in separate room.  A friend mentioned no coffee maker. I did not notice as I do not drink coffee.  A bit of a hike to walk to strip. Service was great. Ate Breakfast at Silks, service and food was great.",0,0,0
30772,MVsaY3lsu60Ewf15BP7GSg,3dUZ7RVVKhxFJjRV3vYoZg,WYw3Uf56DT5IwpaLNnCH5Q,3,2016-11-06,Eh. Beds are not comfortable and the pillows are horrible. The hotel is just OK. Nice modern feel with good views but not what you would expect for what you pay.,0,0,0
35162,letkOvCBm36E8TZCPJutTQ,GuH_J2msdShmN7B3zqH15w,WYw3Uf56DT5IwpaLNnCH5Q,4,2016-12-28,"We ordered the ""Studio Parlor Suite"" with 1 king and 1 sofa bed, kitchenette with stovetop and microwave, dining room and sitting area, bathroom with bathtub and shower. It was $155.23 a night through hotels.com, not including tax recovery charges + service fees.

POSITIVES:
- Clean shampoo-like smell when you enter the hotel. Simply delightful.
- Modern, clean hotel facilities. High-class all around.
- Easy to navigate.
- TWO 42-inch flat-screen TVs that were back to back. One facing the king bed, one facing the sofa bed. Yes, they work at the same time.
- Free WiFi, no login, seemed pretty fast.
- Gorgeous bathroom with a sliding door that is so quiet, great for sleeping guests.
- Motorized window blinds and shades that you can operate by pressing some wall buttons.
- Stellar window view
- No plastic housekeeping door hangers. Inside the room, you press a button by the side of the door which indicates ""Do not disturb"" or the other requesting service. On the outside of the room, a circle is lit in different colors by your door accordingly.
- No worrying about being bothered by noisy neighbors. So quiet as you sleep.
- Staff service attitude was pleasant - very polite and professional.
- Mannerly valet service. When you call them to bring the car around, they bring it out pronto. No wait time.

NEGATIVES:
- Parking is costly. $18 for 24-hr valet (I forget the other hourly amounts). Vdara doesn't have its own parking lot so you have to find a spot at the neighboring Aria or Bellagio's parking lots with a 10 minute walking distance they said. $10 for self-parking at the Aria. Might as well valet...
- No pots\/pans\/plates\/utensils in the kitchen. You may request for plates and utensils though.
- No coffee machine in the room.
- The fridge, which was super tiny, didn't seem cold at all. No freezer.
- Sofa bed had no bedding and pillows in the room. You had to request for it. Called them once and they said they'll bring it up. Waited almost at least an hour before calling again and they came promptly and set it up.
- The TVs are glitchy. Turn them on, try to change the options to TV\/Movies\/Music, and in a few seconds, the TV screen turns pitch black as if it were asleep\/hibernating. Turn off, turn on, try the same thing and it goes to sleep. I FINALLY realized that I have to press the remote control buttons that are labeled ""Movies,"" ""Shows,"" and ""Music"" or whatever they said. The most user-unfriendly TV ever. No instruction manual or anything explaining this.
- Room temperature doesn't seem to cool down fast enough.
- Bathroom vent near the toilet area is weaksauce. No vent switch either.
- Was rudely awoken at 3-4 a.m. by a hotel staff member asking us if we ordered food. NO. Why wasn't the room number confirmed ahead of time?! This is unacceptable.
- Spa was broken on the day we wanted to use it.
- Housekeeping staff knocked on our door at 11 a.m. as we were about to leave and said she'll come back in 15 minutes. When we returned around 3 p.m., she was still there and needed 10 more minutes...so we sat on chairs because the sheets were wet from the spray she used on it.
- The housekeeping lady was charging her cell phone on top of one of our serving plates, not on the counter. Ew? Disgusting.

We complained to the management and got our resort fees waived. Since they were willing to work with their guests and make the customer happy, I am leaving them a positive review. The Vdara has the potential to be an extraordinary hotel.",3,0,2
40084,2KllfmujBnGbsyVxOs3dvQ,mNsnQTngmZX1lPKDnbwFbA,WYw3Uf56DT5IwpaLNnCH5Q,4,2010-10-15,"Nice looking hotel, better than average staff, if you like a quiet place to stay while avoiding large crowds but not too far from the strip then this is the place for you.... would come back if i brought the kids with us... have a convenient city tram from bellagio to aria... however no casino downstairs...",0,0,0
40711,paPaEqlrkZAvKNQZPrqCtg,2s27wyX1hn2lL1jv5Sn36w,WYw3Uf56DT5IwpaLNnCH5Q,4,2016-04-01,"I really like that this hotel doesn't have a casino. Why? Because it's not overly crowded and doesn't smell like cigarettes. The lobby area is smaller than most hotels, but it didn't take away from the modern and clean feel that the hotel exudes.

The check-in was painless and quick. When we got into our room, it was spacious and very clean. The only negative thing I have to say about this hotel is that their bath tubs are really small and uncomfortable. I would've preferred a comfier bathroom. The toilet was placed across from the shower and it seemed cramped. I didn't like the set up.

The plus is that it's connected to other casinos through a bridge walkway and located near the middle of the strip; so it's close to everything. The wifi here is free and the connection is not as bad as other hotels. I would recommend staying here if you want a clean, smoke-free hotel, but if you're looking for a party-like atmosphere then you're better off at another place.",7,1,1
42358,mNJizmUakOSsBbeijT4BUg,OmlqrkkmG0yUwXxXwoVfvg,WYw3Uf56DT5IwpaLNnCH5Q,5,2015-04-14,"Great hotel to stay in. It's nice being in a hotel that's on the strip but without a casino. It's centrally located, right next to The Cosmopolitan, The Bellagio and Aria. Theres no real dining options in the hotel, but you're close enough to other properties to go grab some food. 

We stayed in a Panoramic Suite that had a great view of the city and it was a lot cheaper than other comparable hotels. 

Wi-Fi is included in resort fee, and is not too slow. Our room included a full fridge, a dishwasher, cooktop and washer and dryer. You don't get any plates or anything which is kind of inconvenient, but I heard that you can get them brought up to you.",0,0,0
43036,-3mBzdvgLqRKqQ31C6JGrA,FFfVNgi_WF0QHsbDUOg56A,WYw3Uf56DT5IwpaLNnCH5Q,5,2015-08-02,Very professional from checking in and checking out with the front desk. My husband and I were celebrating our 1 year wedding anniversary and wanted a hotel that was gorgeous without all the commotion of a casino and drunks walking around everywhere. The lobby bar was exceptional with their small plates and cocktails were soo good (great place to people watch). Our hotel view from the 51st floor was awesome at night as well as during the day overlooking the Bellagio fountain. Housekeeping was fabulous with replenishing our complimentary water and keeping our room tidy. All around great experience!,0,0,0
46191,9_ZexbbUi1MjzsXIfza-pw,44v1dgBtOox3yHypnyzd_A,WYw3Uf56DT5IwpaLNnCH5Q,5,2014-05-19,The stay at the Vdara was fantastic!  We visit Las Vegas several times a year and will never stay anywhere else again.  Summer upgraded us when we checked in from the panoramic suite to the one bedroom penthouse and it was lovely!  The suite looked out over the fountains at the Bellagio - the view was to die for!  There was a full kitchen and washer and dryer in the unit.  There was a large soaking tub and very nice shower.  We absolutely loved the Vdara!!!,1,0,0
50021,yNtRY_zxxeImZ6aWwJlziw,cVXSFTOpWIZyO-fTeWtwMg,WYw3Uf56DT5IwpaLNnCH5Q,1,2015-03-09,"I have been staying at the Vdara for the better part of a year on a regular basis, at least once or twice a month. Over the past year I have always been a huge customer advocate for the Vdara and told my friends and business associates that if they are traveling to Vegas your hotel should the their destination of choice.
 
However over the last couple of months, my customer experience has been less than stellar and I will no longer frequent your hotel during my Las Vegas business trips. Here is a summary of my experiences and how they have effected by decision.
 
In speaking with my business counter part, who stays as frequently at Caesars as I do at the Vdara, he is upgraded with each visit to either a higher floor or larger room. In addition he is always thanked for his loyal patronage and told how much they appreciate his continued business. On my most recent stay (March 2 - March 5) when I checked in, I explained to the employee that many of my previous room charges had not credited to my MLife Account. She said she would look them up for me and when she accessed my file she said ""Boy, you stay here a lot"" and then gave me a card with a phone number to cal for assistance with my issue. No, thank you for your loyalty Mr Harris or I am so sorry for this inconvenience Mr Harris; just I cant help you but here is a card with a number to call. Stellar service.
 
During my previous stay in February I left two iPhone chargers in the room and asked during my current visit if they could be in a lost and found. The front desk employee was very nice and called the department for in that morning, but then found out that it did not open until 11 AM. She said that she would follow up and call me on my mobile phone with an answer. To this date I still have not heard from anyone, so I will assume nothing was turned in or there was no follow up from the employee.
 
I was also quite shocked on Tuesday morning when I went to the Fitness Center to find out it was under construction. A nice employee at the Spa said that I could use the Aria Fitness center at no charge if I showed by room key, but as it was 49 degrees that morning and I was wearing shorts and a T-shirt that was not ideal. When I asked where the Fitness Center was located in the Aria she said that I could ask the Door Man for directions when I arrived. Really?? Should this not have been something that the front desk notified me of when checking in? Should there not have been some map provided to me at check in with this information? Why was I paying a daily resort fee of $30+ a day and not have use of a fitness center? Lovely.
 
To your credit, the Valet team are amazing. When I arrive each time they always say "" Welcome Back Mr Harris"" even though they have not seen me for two to three weeks. Perhaps this is because I have a bright orange car or because I am a big tipper, but they are the only ones who treated me like a loyal and valuable customer. I would recommend whoever manages that department is promoted to manage the front desk for a better overall customer experience.
 
So now I have a Total Rewards Card and have booked my first room at Caesars next week. I realize that I will be starting over again with a new program, but I am looking for a company to recognize my loyalty and thank me for my patronage. Somehow your hotel seems to have lost that focus and for that, I am truly disappointed.",5,0,0
50043,Cqh_a2Ip0ZxZXVsVvo6Xlg,lw_0KR05vFxygyNGn2WmBA,WYw3Uf56DT5IwpaLNnCH5Q,5,2014-10-24,"Amazing experience at this hotel! My bf and I are locals and he had surprised me with tickets to see Britney at Planet Hollywood for my birthday, but had waited last minute to book us a hotel for the night after the show. Around 5:30pm we went on the app MyVegas to see if there were any good deals on rooms for the night. Although Vdara was posted for a little more than he wanted to spend ($79 thru MyVegas), we discovered it was way cheaper than calling to book where the same room was priced at $248. We booked through MyVegas and checked in around 7pm. When we got to the front desk, we casually mentioned that we had plans to go to the Britney show since it was my birthday and our front desk guy, Dylan, immediately said, ""Since we are celebrating a special occasion, let me see what I can do for you."" Moments later he had upgraded us from their typical room to their 2 Bedroom Hospitality Suite on the 46th floor! The room was incredible! Two huge bedrooms, the master tucked away within its own quarters. 2.5 baths, a living area complete with seating for 6+ and a full sized kitchen with an electric flat-topped stove, oven, dishwasher, fridge & freezer, wine cooler, cabinets, and even a washer and dryer! It was out of this world!! I felt so special, and my boyfriend and I were so pleased with our amazing accomodations. The girl who wrote about the bed being uncomfortabe is nuts - I got the best nights sleep ever in the massive plush king sized bed. I never wanted to leave!! Thank you Dylan & Vdara for making a local feel so special on my birthday and for making it one I will never forget!!!",0,0,0
51739,XNFmICEp1lirlPu_V3EqWg,PK9_ENistcDwuHk56p5dqA,WYw3Uf56DT5IwpaLNnCH5Q,2,2013-12-29,"I had a bad experience with Vdara so be warned; my review is biased.

Pros: 
Beautiful architecture
Non-smoking
Large heated pool\/hot tub

Here's what happened with me. Vdara guarantees that they'll check you in at 3PM latest. I arrive at 2PM and ask if I can check in early but they inform me that my room was still being cleaned and say they'll call me. I lounge by the pool and wait til 3 but still no call. So I go down and ask about my room. Still being cleaned. I wait til 3:45 and that's when I go to the desk for a third time and I finally have them switch me to another room...which is promptly snapped up by another guest so they have to find yet another room for me which they finally do. After all that, I receive no apologies and of course no compensation. Some guarantee.

So I'm fuming when I arrive at my room. I paid $50 extra for a ""fountain view"" and stupid me thought it meant I could watch Bellagio's fountain show. Well I could....if I pressed my face against the glass and craned my neck, which rewards me with view of 1\/3 of the pool. I plod back down to the check in counter, ask them about the whole fiasco but am told firmly that it is truly the fountain view. I contemplate changing to another room but at that point, I was a broken woman so I just went back upstairs (after flashing my hotel car at the elevator bouncer for the 5th time) and watched a Say Yes to the Dress marathon.

There is complimentary valet parking - the staff varies and some do not look happy even when given money. And when it gets busy, they drive in a way that looks like they're one inch away from a car accident. I tipped $2 every time I wanted my car (normally I would walk but I was with family members that couldn't walk that far or fast) so I think I spent at least $12 on parking alone.

The final ""F You"" to me by this hotel was the room itself. You think it being new and all, it would be clean and nice. HAHAHAHA NOPE. The sofa was creaky and very worn and dirty looking like it had been around for decades. And there was a huge, dangerous crack in the glass wall of the shower that would cut you if you accidentally brushed against it. 

Overall I just did not have a fun time at Vdara.",4,1,0
52754,I2Fn3E2jX3FSbRXExmSNsA,7x1LWVBDNRaR1lPyfp3JUQ,WYw3Uf56DT5IwpaLNnCH5Q,4,2014-12-11,"Usually stay at Aria but decided to try something new for a coworkers mini bachelorette getaway. 

-First of all, there is no self park and to even FIND the location was a task for us Vdara newbs. We drove around and around in circles after missing the tiny sign 3 times lol. On top of that, a very unhelpful lady on the driveway told us self parking was on las vegas blvd all the while never glancing at us and playing on her phone the whole time. So not knowing that she meant the Aria self parking we drove around again until we self googled and realized there is NO SELF PARKING! Only comped valet!

-The lady at the front desk was nice and upgraded us to a room with a fantastic view of the Bellagio fountains, the LINQ ferris wheel. Housekeeping and room service were all super prompt and friendly when I ""thought"" I couldn't open the drapes...(I was just too dumb to operate the switch)

-The room itself was pretty spacious with a king bed..(not sure) and a couch which doubles as a bed. While the bathroom has a walk-in shower and a separate cute tub with not so great shampoos\/conditioners.. A mini stove, microwave, and sink comes equipped with the room and I believe pots are available upon request so its nice if you want to stay in and cook yourself a homey dinner -.- 

Overall, the place is clean and pretty awesome so I'd probably stay here again but NEVER again park at Aria and try to walk over because its super tedious!",2,2,0
53107,8CkDMtNjDvYHfL8p06k4bA,V9WPHjF6jXsJRf9cba4TeA,WYw3Uf56DT5IwpaLNnCH5Q,1,2011-06-27,"It gets one star ONLY because the room was pretty nice. 

But the experience with the valet service ruined the entire stay at Vdara. Sure it looks like they hustle to get your car, uses the sir and ma'am, and open the car doors for you as they should. But thats the easy stuff. The challenges of your job come when problems arise and how you deal with it. 

We waited TWO hours for them to find our car. TWO hours!!! That is the most ridiculous thing ive ever heard. An hour of patiently waiting went by before we confronted the manager about the wait only to hear, ""It's really busy, your car will turn up soon."" ARE YOU FLIPPIN' KIDDING ME!?! What kind of manager are you!?! Our friends who were with us got their cars 45 min ago and thats the answer you gave me? It took them TWO hours of us waiting before saying that ""We lost your car."" Seriously?... This really cant be that hard guys and it really took you that long before telling us you lost our car?? They were so much more concerned about getting their tips they kept putting us off. They should have had at least one guy keep looking until they found it or came to the conclusion that it was lost and do something about it then. That determination wouldn't have taken 2 hours. We saw the same guy who was suppose to be looking for our car come back and forth with other people's car. Tips.. All he was concerned about. Learn something about customer service. And you might want to send that manager to management training.

TWO hours!! In Vegas!! That could have made me miss my flight or worse my gambling streak!!",4,2,0
53948,S_2yePekFwLadTVyfCxj-w,g549uBZ4vc6n-wabr3a-6Q,WYw3Uf56DT5IwpaLNnCH5Q,4,2011-04-06,"Vdara was amazing. I loved the room and the bed was so comfortable. I now want to go out and buy the bed and pillows they have. Staff was very helpful and if you want a place to stay with no smoking it is perfect. Plus you can walk right into the Bellagio and gamble and eat and drink till your hearts content. So if you want to stay in a comfortable great smelling, very clean place, stay at the Vdara.",0,0,0
56097,gz7JeWKVepLjtJ_Ltt03AA,ZwHE01vJN7Zod17adEw8Kw,WYw3Uf56DT5IwpaLNnCH5Q,3,2011-07-02,"Three and a half stars for Vdara.

The hotel is beautiful: very modern, sleek design, beautifully decorated inside. And no casino means no lingering cigarette odors.

The room is really nice. King size bed, pull-out sofabed, a kitchenette with a fridge, microwave, even countertop burners (the hotel will provide pots and pans if asked). The bathroom is almost as big as the room itself. It has both a large bathtub and a standing shower.

The pool is small and pretty standard. There are several cabanas that can be reserved ahead of time, but there are plenty of lounge chairs for everyone's use. 

What knocks my rating down for Vdara are small things which I think a high end hotel such as this one should be able to fix easily. No iPod dock and poor lighting in the rest of the room other than the bathroom. The fridge was not cold enough even though it was set to high: we had to keep our drinks cold in an ice bath. The showerhead had absolutely no pressure. And while the queen size bed was extremely comfortable, the pull-out bed was probably the worst pull-out bed I have had the misfortune of sleeping on. No pull-out bed is comfortable, but this was just bad. Saggy in the middle, and the wire springs poked EVERYWHERE. Sleeping on the floor may have been a better option.

The mandatory $20 resort fee covers free wi-fi in the rooms, use of the pool, and complimentary water bottles each day, among other things. Items\/services requested from housekeeping takes a while to get to your room, but it doesn't mean they're ignoring you: it's because with so many guests, they're usually bombarded with requests, so be patient.

Vdara is conveniently connected to the Bellagio via an overheard walkway, and a tram connects Vdara\/Bellagio with Aria and Crystals mall, as well as Monte Carlo hotel.

Despite its shortcomings, I wouldn't hesitate to stay here again.",0,0,0
57760,Lgf9JyM0DJhOqnlvx2GvyA,UdWunWIymAk4kNuYZ1RHwA,WYw3Uf56DT5IwpaLNnCH5Q,2,2014-07-29,"We stayed over the weekend in the corner suite. It's a mixed results with the net effect being slightly negative:

1. The sofa bed was broken. We found at about 8 PM. It was never fixed. On the plus side, the hotel gave us another room while they are trying to fix the problem. However, the time that it took them to fix the problem (and the lack of initiative from the management) was disappointing. We had to call several times.

2. The new room has broken bed (on the left side). The support was broken.

3. There was a half-eaten open ice cream in the freezer (seriously?)

4. They compensated us one night. So, the bill was rather low (the only reason that this is a 2-star review).

Other than that, the hotel is modern. The view is awesome and it is relatively clean. I will give Vdara a try in the future. Hopefully, I can upgrade this review.",4,1,1
58120,4xh7O4oaEWYgYDm1Z3C6DQ,pgZHN4YI01GW_DlA_m9Leg,WYw3Uf56DT5IwpaLNnCH5Q,4,2013-02-21,"I've stayed at Vdara before, but this is the first time I've actually booked a room there myself.

This hotel is actually pretty good compared to most Vegas hotels. I normally stay at slightly-lower tier hotels like Paris or Flamingo, but for some reason during the weekend of Feb 16-18, rates here were cheaper than those hotels.

Everyone here was friendly- from the valet and bell carrier outside, the woman (Amanda) at the front desk, the baggage carrier inside, to the room service- I had no problems or second-thoughts tipping them.

The room itself was very nice. As their lowest tiered room (the Deluxe Suite), it is very nicely done with a kitchenette, queen-size sofa bed in addition to the king-size bed, and a nicely done bathroom, I was very pleased with everything about this room except one thing.

The only problem I had with the room was the connectivity panel for the TV. My friends and I were trying to play music from our iPods through the speaker system on the TV via USB, but for some reason, the TV wasn't reading the iPod, even after having gone through the instruction on the TV on how to access the connectivity panel. We were also disappointed with the music system in the room. There was an alarm clock with and AUX attachment, but the sound quality was poor. I expected something better when other hotels offer sound systems with built-in iPod docks that sound better.

I normally don't even bother with hotel amenities other than the pool, but this time I used the fitness center. Free for resort guests, their gym is actually pretty nice. The weightlifting area is pretty small with only two benches, but there were hardly any people there in the first place, except for this one guy. He gave me a weird feeling, and he would randomly sing parts of whatever song he was listening to on his headphones. I can't be too sure, but I think he was also giving me a look. Having had the weird feeling, I avoided eye contact altogether. All I could do was look at my friend who instantly knew what I was thinking.

Overall, this hotel is great. The sound system was just something minor, but I had no problem with everything else.",2,3,1
58611,EiLN1U1tx0965pSBT51wag,7Q6nBHl6NJ9gbJ900FkkAg,WYw3Uf56DT5IwpaLNnCH5Q,5,2012-09-15,"I'm not sure why this place only has 3.5 stars cause I loved staying here! No its not as chaotic as the other hotels but I love that you can actually breath in this hotel since its non-smoking. All rooms have a great view and I love the full kitchen you get in here! This room could easily fit more than four people since our room had a king size bed and a pull out couch. This place is also CLEAN, a very important factor in my stay. No, its not the most convenient place to stay since you have to walk through other hotels in the strip but I think it all depends on what kind of person you are and what kind of noise level you're looking for. Either way for me, thumbs up!",0,0,0
59995,51NG-vfTAf7X0olT6RNGFQ,WgwrExDrxLDfgZzGMKkcUA,WYw3Uf56DT5IwpaLNnCH5Q,5,2014-03-26,"I love you Vdara!  I love you for your aesthetically pleasing interior architecture, clean lines and design.  I love you for the beautiful view of the pool from my room window.  I love your impeccable service and friendly staff.  I love that you don't have a casino downstairs and there is no odor of smoke within the building.  I love your spa, where I enjoyed the best deep tissue massage by JJ.  Most of all, I love your gym, which I couldn't live without.  

I am not a gal who is enthralled by Vegas.  In fact, Vegas, is not generally a destination I would choose to visit, but after my stay at the Vdara, I have been converted.  I love the Vdara and it made my Vegas vacation a getaway I can't wait to repeat.",2,0,0
