index,review_id,user_id,business_id,stars,date,text,useful,funny,cool
56945,WkwgcEKBdW_m7378gFapWQ,CY2S4R8C9fFlrL_G0Q7X4g,bsrj9_hFAql3dlSf244zpg,3,2011-02-25,"We recently returned from a 4 day trip to Vegas for a combo business trip (for a trade show) and a bit of recreation exploring Red Rocks outside of the city. We initially choose Trump from the great rate we got through our show's travel agency. 

There were many things we LOVED about the Trump. #1, it's a non-casino hotel which was very welcome after a long day of being inside the other hotels for the trade shows. No cigarette smoke or continual beeping of the slot machines. The smaller footprint of the property is another big perk. You can actually get from your room to the bar, pool, fitness facility or entrance in a few short minutes compared with over 15 minutes in other hotels. 

We also had great interactions with all employees of the hotel, from the front desk staff, the concierge, the valets, the server in the bar area and the assistant manager. They were are genuinely friendly and interested in what we needed assistance with.

What was not so great about the Trump was the mysteriously horrible housekeeping of our room. And I can't imagine it was just our room that was having virtually no housekeeping done during our stay. We were just one room of many within the hotel, our guess is that the housekeeping staff were either short staffed or lacked supervision to basic duties in each room. 

When we checked in we had 3 obvious lightbulbs burned out - and one seemed to have exploded with broken glass from the bulb on the counter underneath it and an electrical filament buzzing: 1 of only 2 lamps on the mirror in the bathroom. Hard to overlook. We also had only 2 hangers and our TV remotes didn't worked. When we went to hang the robe on the back of the door the hook fell off onto the floor. Ha! All not biggies, but combined it did require a call to housekeeping to get more hangers, new remote and lightbulbs replaced. 

Then on day #2 we returned to the room to discover that our room was only half cleaned. One of the three garbage cans were emptied, Our dirty dished in the kitchen were taken away, but not replaced and nothing was done in the bathroom at all - dirty glasses were still on sink, towels on floor, garbage can full. Again - we called housekeeping to get some glasses to use for the evening & morning.

Day #3 brought absolutely no housekeeping at all. We returned to the room at 3pm and the room hadn't been cleaned. 
We were trying to grab a quick catnap, but if housekeeping was coming by, we thought we'd wait. We called housekeeping, they apologized and said they'd be right up immediately. We took a book to the pool and 2 hours later returned to the room. Still no housekeeping. We needed towels, glasses, etc. Went down to the concierge, who called the manager on duty. He profusely apologized and gave us a bar credit. We only had a single night remaining, so that was the end of that. But all in all, for a hotel like the Trump to not be able to make up a room with basic necessities just seemed strange.

Without this experience we would have given this hotel 5 stars as the staff we interacted with were excellent and we liked the layout of the hotel. We've frequently stayed at much lesser level hotels, and housekeeping always seems to be able to empty garbage cans, replace towels and bring in new water glasses. This was the Trump. Very wierd, we did laugh as in the scheme of things it wasn't a biggie but unsure if we would return.",0,0,0
57865,O08Pv7hJQ5hGls0_z38vhw,sOQoXlz7mBuH7Tlt5FrTjQ,bsrj9_hFAql3dlSf244zpg,4,2014-04-27,"This place is great if you want something nice but cheaper than other 4 star hotels. Use priceline or hotwire and you'll be happy with the hotel. If you pay full-price you may wish you opted for a different hotel. 

It is definitely NOT ON THE STRIP. It is a short walk to the strip but a walk nonetheless. 

Parking is sometimes a pain so we chose to park in the mall parking directly across the street. No need to tip or wait for the valet. :) 

If you can, request a view of the Strip otherwise you may be facing I-15 and a bunch of sex shops.",2,1,1
67088,bUiPTgojs_D4lywU6DLloQ,PvjmRftZepHZDqH6cPShoQ,bsrj9_hFAql3dlSf244zpg,1,2017-02-03,Dirty room. The staff were very sweet and offered us another room but that was was just as dirty. The bed was uncomfortable and the AC was noisy . Never again.,3,1,1
70207,4FURxocpJkKPb79wDpv3_Q,HLoj0UTwikncQ9oLOEa5tA,bsrj9_hFAql3dlSf244zpg,5,2012-09-18,"Dude, this place was PIMP!   The room itself was HUGE and easily bigger than most apartments out there.  There was a full kitchen, complete with an oven.  I guess you just never know when the urge to bake something will strike ;)  Anyway, there's a dining area, a living room with a large sectional sofa and a chair.  One side of the place had floor to ceiling windows.  One full ""guest bath"" (complete with a tub and shower) and then into the master suite.  Ahhhhhh so nice!  Big room, big bed, big bathroom, big windows, big mirrors!  BIG EVERYTHING!  It's like I stepped into the land of the fancy giants!  There was a tv in the mirror, but my favorite thing was the shower with dual shower heads.  F- YEAH!  I already miss it!   

The staff was also super nice and very accommodating.  We arrived at the crack of dawn and they found us a room so we could check in early.  Otherwise, we would have had about 6 hours before the typical check in time.

side note: This hotel does not have a casino and doesn't allow smoking, which didn't bother me at all but to some people it might.  

The pool is nice too, but it's filled with a more....ummmm ""distinguished"" crowd, which isn't surprising bc it's Trump's Hotel.  So, if you're looking for a fist pumping pool experience, this isn't the place for you.

The only odd part was the seating at the restaurant downstairs.  It's set up sort of like a living room with some bistro tables scattered about.  So, if you want to eat an awkward meal leaning over a coffee table, while sitting on the couch, this is the place.  We were lucky enough to snag one of the few tables though.  :)  

In short....a big yes!",2,1,1
72689,Bn96OiMBEhBgOzDVHmDSoA,ou59qOpQLPsb8chv7ebUgg,bsrj9_hFAql3dlSf244zpg,1,2015-06-26,"What a disappointment to stay here after expecting top of the line service, needless to say there is no Casino here, and management well,.... same as its owner racist and hollow.... been a while but now that I'm part of yelp... I get to review this tasteless, fun needed hotel is just bla.... like a warm beer, like day old sushi, and melted ice cream totally not worth the few hundred dollars per night! Anti-Mexican for sure!! As everyone knows know!",4,1,3
76307,AuiHwCOICWO-OZ5kQbLBEw,JKin7dQlHiE-6t8khhZYMw,bsrj9_hFAql3dlSf244zpg,5,2010-09-15,"Great Hotel, I'll make this simple.

5 Months, 5 Vegas Hotels

This is the winner.

No Casino, you can relax

No Smoking Anywhere

Great room with everything you need to set up camp
     Stove, Refrigerator, sitting area, WiFi

Resort Fee includes WiFi, only one of the five hotels that did that!

Right Across from the Fashion Show Center

You want to live and party like a Rock Star? a cheap cab ride will take you across the street to Wynn for shows, casino, shopping and night life.",0,0,0
78474,dWc6nTP2cWnKUFV-erXpwA,7wvFb6RAZeCgib6dcONtvg,bsrj9_hFAql3dlSf244zpg,5,2012-09-09,"Great value on the strip.  If you hate the smell of smokey hotel\/casinos look no further.  The property is modern with all the ammenities.  The staff has obviously gone through extensive customer service training, as they are top notch.",0,0,0
80407,t_634u180JPDycuqvQtjlg,cGbFzWzUEvmsxr7isk4vpw,bsrj9_hFAql3dlSf244zpg,5,2017-07-11,"High quality hotel, customer service is top
notch.  The rooms are very spacious and very clean.  I like the location, it's a nice walk to Wynn and Venetian and also it's right next fashion mall. great location and great hotel. 5-Stars++++++",3,2,2
82805,FnnEbCAHDG5zK1YPnaKzJw,07UGI7iki7mkPX7cVxVt4A,bsrj9_hFAql3dlSf244zpg,5,2017-07-09,"Fantastic hotel, quick room service, great food and even a complimentary bottle of wine when we arrived. The pool is beautiful, the gym is state of the art and they are pet friendly. There's no casino, but that is fine since it means there is a relaxed feel when you are checking in and going through the lobby. Shopping and stores are on site and unless you are looking to gamble, it is the perfect retreat to relax and be pampered.",0,0,0
83347,1qyVCBGKRtK7NhW1UcUOMg,q93KSB8PtxchdgcY17bH8Q,bsrj9_hFAql3dlSf244zpg,5,2011-12-25,"Here is my outlook on the Trump International Hotel:

PRO: 
-Comfy ass bed complete with thick memory foam. Oh baby.
-Kitchen in suite! That includes a stove and a fridge! Pretty snazzy.
-Art books on the shelves to read and interesting art sculptures. 

CON: 
-NO casino. The friends that I went with wanted to stay in a hotel without a casino because of the smoke. The hotel was cool because it didnt smell like cigs, but no casino? :[ I was a sad panda. What is this asian girl supposed to do when its 3am and you cant sleep? Le sigh!
-While there was a full kitchen, the toaster in our room was broken (RIP my poptart).

Definitely a clean hotel and the service was great. The rooms were very spacious and well taken care of. While this is not usually my go to place when I go to vegas, it is not bad for the price. There is also a complimentary shuttle that takes you to Caesars Palace for shopping or Wynn for some gambling or clubbing.",3,4,1
86533,KsQgERsusrAmHYmYJTKJUg,sQq2htgI1sX57UGhbR9yiA,bsrj9_hFAql3dlSf244zpg,2,2013-11-11,"I've stayed at the Trump Hotel 3 times.  After checking in at 11:30pm, I came up to our room to find no toilet paper.  Not even tissue paper.  I called and asked for toilet paper to be restocked.  However, while I write this review, I'm still waiting.  Infact, I've been waiting 30 minutes to get toilet paper.  Seriously?  The response from the front desk woman (Corina) after offering to go get the toilet paper myself was that there was no way I'd be able to come get it, that'd I'd have to wait. I just called again and was told they were sorry, that someone was on their way up.  What kind of sick joke is this?",1,0,0
86775,GF8SKQ7eQGKZ5PQaBmRR6g,3DtHesPayeritTAJxeSoNw,bsrj9_hFAql3dlSf244zpg,5,2016-08-19,"So pleasantly surprised by Trump Hotel! The service is amazing, and the staff is friendly and warm. The lobby is beautifully decorated with chandeliers and fresh flowers, giving the hotel a classy and luxurious feel once you walk in.

My room is spacious and clean with amenities including a full kitchen (I had previously stayed at The Venetian and Paris, and this was not included in my room), TV in the bathroom, spa tub, and a separate shower. The view is also stunning if you are on a higher floor which is always a plus.

I am so pleased with the staff and how they ensured I had a positive and comfortable stay. Trump Hotel is 100% worth the price.",4,0,0
89705,O4VuZhd9LXsAtbUQdDhLRA,Rd__6ZGCWea1o8Yku7ZsaA,bsrj9_hFAql3dlSf244zpg,4,2010-10-27,"Pros: Free upgrade, free shuttle, good location, non-smoking\/non-gaming, 4pm checkout

Cons: Minor booboos, free shuttle, no doorman or taxi person

If i could, I'd actually give this hotel an extra .5 stars.  I booked this hotel through priceline and actually got ripped off, so I wouldn't recommend that.  BUT, I booked another night through bookit.com as a ""5 star mystery hotel"" and got a great deal!! 

The hotel is located slightly off the strip (a quick and easy walk, even in the cold and in heels), right across from Fashion Show Mall (Nordstrom and the ginormous Forever 21).  There is also a complimentary shuttle that takes you to Caesars Palace and Encore (which is pointless bc it is just down the street)...but I can't complain, it's free.  

The hotel is BEAUTIFUL!  Very glamorous and over the top with crystal chandeliers and gold accents...very Trump.    To top it off, the hotel smells like lotion and is quiet....It is completely non-smoking and non-gaming...a nice little retreat from all the chaos on the strip.  A downfall, though, is that there was no doorman at the front or person directing taxis\/traffic.  I think this should be standard for ALL 5 star hotels...especially anything with the Trump name.

Also...We were lucky to score a free upgrade!  Instead of a studio, we were upgraded to a 1 bedroom\/2 full bathroom suite.  The master bath is HUGE with a separate shower\/tub and vanity. I believe all rooms have a full kitchen, lounge area and dining table.  HOWEVER, there were minor problems in our room...No TV in the bathroom mirror (but the cables were still there) and 1 of our closet doors would not open.  But, again, since our upgrade was free, we can't really complain.

Overall, I had a great experience here and would definitely stay here, again!",2,1,2
92486,4VKvi0HkKiq11elSmcwNCw,92Ha8ikPMnP82wv3mRt0Xg,bsrj9_hFAql3dlSf244zpg,5,2009-10-15,"My friend was celebrating a milestone birthday and was sweet enough to pay for a room for me and another girl at the Trump. For the second time in my LIFE, I had a hotel room to myself! Back in the day, at least 6 of us girls would pack into a room, and the fight was on to get into the bathroom at night when we were ready to hit the Strip!

I could gush on and on about this hotel, but other Yelpers have done it ably. The first thing I did when I opened the door and put my stuff down was start taking pictures, because that room was UNREAL. The whole setup that looked like an elegant home, the kitchen area with everything you could need for a bomb-ass party, and the bathroom. Oh, my, the bathroom. The jacuzzi tub was insanely big (which became somewhat comical when I climbed in after a few glasses of wine!). 

The television in the mirror...forget about it!  I'm one of those people that puts off getting ready because I can't bear to miss the last few moments of my show, or I'm waiting for the traffic report to come on, etc. A TV embedded in the mirror so that I can watch it while getting ready OR while relaxing in the tub? How am I supposed to return to my dinky condo in the Valley after having experienced this?!? 

And the bed, fantastic! And the plush robe I lounged around in while I waited for room service to bring me up one of the aforementioned glasses of wine! I felt like a superstar! Although, paying 18 bucks after all the charges and fees for a single glass brought me crashing down to earth. 

Cons: it's true about the ""Law & Order"" or ""CSI"" looking walk to the strip from this hotel. Spend the money on a cab, or catch the free shuttle service right in front and go over to TI from there. And I'm annoyed that it's now called ""TI"" and not Treasure Island. But I digress. 

There's only one little bar to get your ""drank"" on, which was odd. I personally loved that the place didn't have a casino (I was restless and bored at one point, so thank God or I would have gone down and thrown more money into Mr. Trump's pocket). 

One last gripe; what's with the daily ""resort fee""? I never did get a straight answer on what that includes. But since I didn't pay for the room I didn't gripe much. 

I would have posted all the pictures I took, but they somehow got erased from my camera. Figures. 
All in all if I can afford it on my own dime, I will definitely be back!",1,1,1
93341,l-fx2c-dY5av6KJoKAXQcQ,6kmaHF8lnl27WSpO_4vbaQ,bsrj9_hFAql3dlSf244zpg,5,2011-09-28,Wunderbar. Der Goldbarren in der Wüste.,1,0,1
93547,M-rjqhPUsr6h-8aUlkIymw,rOzSPSA7UnkM20XkzLYHTw,bsrj9_hFAql3dlSf244zpg,1,2011-12-13,"I enjoyed a recent stay at the Vdara and was hoping that Trump would feel the same way!  Too bad I was wrong about that. Let me start of with the positive things about the hotel: the rooms were spacious, clean and nice and the food was good. The bathrooms were large!  On the negative side:  This hotel left me wondering if it was really a five star hotel. There are no robes in the room.  The pool closes at 5pm. When you press the room service button on the phone the front desk responds (leaving me feeling like the hotel is understaffed since this happened on more than one time). There is almost no cell service and the t.v barely works.  However, I give this hotel only one star for the poor location and lack of amenities in the hotel alone (there is only one lobby hotel that sells trump t-shirts).  This hotel requires you to take a taxi almost anywhere you are going In fact, even if you want to walk to the Wynn you realize that you have to walk on the street to do so since there are no side walks.  The hotel is quiet but too quiet really. You kinda feel like you thought that you were going to Vegas but ended up somewhere else instead. If you wanna go to Vegas to sit in your room for much of your stay (or take taxis everywhere you go...which gets expensive) this may be the place for you. However, if you wanna feel like you are in the action  than this not for you.  Plus, the shuttles between Wynn and Trump stop running at midnight during the week (wait....we are in Vegas still right?). This place may be ideal for a business traveler.  But for now...all that I can say is: Donald you're fired!  I would prefer to spend my money somewhere else.",4,0,0
97861,BQt3qsqc6xzd7U68RMQhHw,02T2bOjxwZpAxRhqSI1Z2w,bsrj9_hFAql3dlSf244zpg,5,2009-06-02,"I stayed here for only one night--as a little private escape before a grueling trade show week.  A lot of hotels claim to be 5-star, but Trump truly is.  (This is coming from a complete hotel snob, by the way.)  

The service was impeccable, the rooms were beautiful, the spa was terrific, the room service was delicious, the poolside ""couches"" were awesome, and the price was amazing.  I wish I could have stayed here the entire time I was in town.  

It's hands-down my first choice for my next Vegas trip!",0,0,0
99099,5_GFf3ywCKy7v130Y8t_4Q,33oFUKJxEY0ibryhb6WTSA,bsrj9_hFAql3dlSf244zpg,5,2015-11-30,Overall very nice hotel. Perfect location if you want to stay away from noisy casinos and smoke. Spacious room with gorgeous view and very friendly staff.,0,0,0
105762,ebEeXlFI4mLudodP86UbbA,s8253e6YG43EAJOxHlgG6Q,bsrj9_hFAql3dlSf244zpg,1,2016-05-14,"This hotel is a joke. The emplyees on the website had advised me to call 720 982 0000 and the voice mail states that ""if you are looking for a trump property, you have the wrong number@. The front desk employees are extremely rude and does not want to admit to their technical difficulties and forwards you to all the bull shit number. Never staying here again. The managers, Hadov and Theodore were indifferent about the situation. Way to go trump hotel!",3,3,0
109426,Wt3twGjJV1Uzmeb8jjKKIg,_6UFLlEYBRS78QOZ_QBd7g,bsrj9_hFAql3dlSf244zpg,1,2015-01-31,"DO NOT BUY ANY ICE CREAMS FROM THE FREEZER UNLESS YOU LIKE MELTED ICE CREAM.

The gift shop inside the trump (i forget what it is called) has a freezer section that sells ice creams, I bought two different kinds and they were both as melting\/soft as they could be while still barely maintaining texture. I figured I would just put them in the freezer in the room but apparently at least the standard room it is a mini fridge without freezer so i couldnt do that. i went back minutes later to try and exchange the one ice cream bar I hadnt thrown out to show the lady and maybe get one further back in the freezer and could tell now upon closer inspection they were all on the verge of melting with the freezer temperature being set just barely at a freezing temperature. I ask the lady for a refund and she refused because i didnt have a receipt even though i had literally been there no more than 3 minutes ago. I just left the ice cream (a haggan daaz bar still in the box) on the counter and walked out.  Biggest waste of $10 . (They charge 4.50+tax per melted ice cream)",2,0,0
111596,cHIxbZGZPNsywrXfPWJQFQ,IRSoAJQoazu_v_b9ckEOgw,bsrj9_hFAql3dlSf244zpg,2,2014-03-28,If you own a cell phone and want to use it do not stay here. From ten steps in zippo signal.,3,1,1
111788,YwffZQY9QKMl7AzlKcV9MA,zwhty_ZmxbHAHoDfMjNbag,bsrj9_hFAql3dlSf244zpg,4,2015-04-08,"My husband surprised me with a ""staycation"" for my birthday a few weeks ago and he chose the Trump hotel for our pampered stay.  The first thing I noticed was the absence of smoke and slot machines.  While the lack of slots may deter most visitors to Vegas, I was very happy with that situation!  I don't like smoky casinos and I did not miss the clanging and jangling machine noise that I try so hard to ignore in the other Strip casino hotels.  The Trump is right across the street from Nordstroms in Fashion Show mall and kitty corner to the Wynn, which is convenient for all the shopping and dining in which one may desire to partake during one's stay. 

All staff members with whom we interacted were super friendly and helpful.  Our king suite was on the 53rd floor and had a great view of the Strip and surrounding mountains.  The suite was immaculate and the bed was comfortable.  Bonus: it was pretty quiet that night, perhaps due to the lack of drunken gamblers stumbling back to their rooms after a night of debauchery.  :)

Price was pretty reasonable for a 5 star hotel; after taxes and fees, our rate was $150\/night.  I'd stay here again!",1,0,0
116300,-6j_5QweEQ14FhcZYsDYkw,AoL3zZMXPbNEX04LQy4TgQ,bsrj9_hFAql3dlSf244zpg,3,2016-06-07,"I gave the Trump Hotel 3 stars because of NO Soundproofing.  If you like listening to train horns all night, you will love the Trump Hotel, right next to the main line for freight trains. The hotel is very nice and our room was great 1000 Sq foot - 1 bedroom suite with living room, kitchen, master bathroom bedroom and second bathroom. The pool is simply but large, the attendants are attentive and friendly.  Free shuttle between the Trump, Wynn and Caesar's resorts. No charge valet parking. Plenty of Security in suits to keep you safe.  All employees were friendly and you were taken care of... You just have to live with the train horns. $287-$337 a night.",1,0,0
116332,VS-Y0bMJWnceCo1tlUcEAw,HBItW3Ps0YeNMC2lXHXcbw,bsrj9_hFAql3dlSf244zpg,2,2017-01-27,"Stayed here during work meeting at Wynn for cheaper rate. Big mistake. Greasy, bland food. Bathroom with malfunctioning whirlpool. Location was fine for the Wynn but still a hike for everything else. Aside from the dysfunctional whirlpool bath, might as well have been staying at a Holiday Inn. If you feel like hoofing it through a shopping mall to get anywhere this place might be for you. If you want a more convenient, pleasant experience, stay somewhere else.",6,1,0
123303,oQkT7mpx0S31rDbzQf46qw,JM9jODLEp8_AZeF3TwftXg,bsrj9_hFAql3dlSf244zpg,4,2012-05-27,"We stayed there for my boyfriend's birthday. We brought our two dogs along because we have seperation anxiety with our babies. The staff treated our dogs kindly. The room was beautiful but not the best I have seen in Vegas.

I love the gym and the pool because it's not too fancy. The gym is very clean and there is water provided. 

Free wi-fi.

Everyone was very friendly and all in all, we had a great trip. The only reason why I am not giving 5 stars is that they skimp on the bottled water they give us. Only two small bottles of water per day and when I called to get more, they wouldn't give us more.",0,0,0
