index,review_id,user_id,business_id,stars,date,text,useful,funny,cool
15849,QoCxVhLYvoguSCQ1J0yhwA,OR593sPhK-32kift_bUrTg,t-o_Sraneime4DDhWrQRBA,3,2012-08-26,"Tryst was nice on the inside. But ridiculously overcrowded that we couldn't move. The only place we stayed was by the stripper pole. And compared to all the females that danced around it, we worked it. Then come to find out, they never clean that damn pole, funny after everything happened, but gross for an upscale club. Hah. You couldn't walk anywhere without getting cut off. Girls bumpin' into you like it's nothing, and elbowing cause they can't dance. Surprised that we didn't fight anyone. I realize Vega's clubs are crowded, but this was worse than our night at Tao's on a Friday. And that was just about it. We were unsatisfied that we just left. Good thing we were all VIP.",2,0,0
17290,Mfiwc2_MA_uYFsLGbyDwYQ,hPKb0UWzpz6p7OhsviZ4vA,t-o_Sraneime4DDhWrQRBA,5,2015-02-22,The Wynn is my favorite hotel in Vegas. The rooms are are clean and neat. The spa has always been wonderful. Love the adult pool and the DJ on the weekends. Great experience from check in to check out.,0,0,0
21813,VHY-KYtSIbTDryb8t9jGLw,9bxdPvAhP6cuipD5s2UnCg,t-o_Sraneime4DDhWrQRBA,4,2008-08-12,"The Wynn=I WIN!!!

The man and I wanted to check out this gorgeous hotel. It is gorgeous and we enjoyed walking around and taking in all the sites. Since we were new to the casino, we decided to sign up for their promotions card called RED which was toting sign up and get $10.00 worth of free slot play.

So, many of you know I am a girl who plays poker and other live action games. I do not typically play slots, but if I do, there is one type of slot I will play (Jackpot Party) and I will do the $0.25 draw poker machines. I decided to put $20 into a draw poker machine, bet the max $1.25 and kept hitting small stuff. My guy was off at another machine and when he finally found me (20 minutes later), and sat down next to me, I was about $40.00 up. Next thing I know, bam, I hit a royal flush and win the jackpot for the day which was about $1,100.00. Talk about fun luck! I then took that $10.00 free slot play to the Jackpot Party machine, put in their $10.00 and a $20.00 bill of mine and ended up cashing out of the $.05 machine for $230.00! 

Long story short, I came home with just as much money as I left for Vegas with and I paid for all of our tips, taxis and misc. stuff with other winnings. 

I love the Wynn!

I have lots and lots of reviews to write and cannot manage to do them all tonight. I am hitting some main points and must be honest, we did not stay here, this review is mainly for the casino and for the downstairs itself.",11,9,13
24173,3YxcalHssTtge3OZ2oomAQ,Jk3ZWbeU9J5BQkE5VACL-g,t-o_Sraneime4DDhWrQRBA,1,2013-07-02,"I made such a bad decision by going to ""THE BUFFET"" @ the wynn because of its looks!  I waited in line for almost 45 mins, paid over $30 for a plate. This buffet was a joke in the salad bar area. All they had was ceasar salad :(...... And the only area that really lived up to the buffet meaning was the dessert area!!! Not what I was looking for at 12 noon. This place has more hype than anything",6,0,0
26553,N1pjJqXE0VbfRK2juRX8vQ,WTSp_ABhwOlPdkeg_9XtxA,t-o_Sraneime4DDhWrQRBA,5,2007-07-15,"I stayed at the Venetian, but my friends and I wandered over here to see what it's like. Turns out, the people are much younger and better looking than those at the Venetian, the atmosphere seems more hip and young and the waterfall is absolutely gorgeous. The rooms are new (as is the hotel), so I'm pretty sure they can't be too bad. Next time my friends and I are considering staying here despite our utter love and adoration for the Venetian down the street.",0,0,0
27724,MxnbNE8a5GjkiXxY4Sy4TQ,XHliUCWnHtbcPknHIpSM5Q,t-o_Sraneime4DDhWrQRBA,5,2012-03-29,"AWESOME hotel!!!  Loved our stay here.  Came in through the week and were offered to upgrade to the suites.  Of course we took them up on the offer.  Our suite was on the 58th floor with a panoramic view of the strip.  Top quality.  Beautiful marble everywhere and the bathroom was just awesome.  Service was wonderful! 

We had breakfast at the buffet, just so many food selections!  You've gotta try the Wynn!!",1,0,1
27951,oeNZL--eao7F7KZ7dn_sGA,SeHCNZeTtVvL1HmKFOLSkQ,t-o_Sraneime4DDhWrQRBA,3,2017-06-20,"Love this place, BUT won't be back. Let me explain...  On our 4 night stay this past week, upon arrival, at check in, we were told we have two FREE buffets for each day we were here. We booked directly through Wynn, and part of of package included ONE FREE buffet for two. We explained this to our CHECKIN GUY, but HE KEPT INSISTING! Okay, so we had dinner the first night, and lunch the next day. We decided to check our bill. And there was the lunch bill for the buffet!!  We talked to the manager, and he stated we only had two free buffets... needless to say- we got flimflammed. THEN, all hotels in Vegas charge the resort fees now, okay we get it- BUT REALLY DO YOU HAVE TO START ""TAXING""THE RESORT FEES TOO. We're already staying at the Wynn, aren't we paying enough? Guess not. THAN- valet is charging now- 19.00 per day! Shouldn't this be included with the resort fees? Also, they added the multiple Wifi fees as well, each day. Which ARE included in the resort fees. We had to call the desk to have them removed. Self parking in the was to go. We just felt we were being nickeled and dimes at every turn. SORRY WYNN, you can flimflam me once, not twice.",1,1,1
31933,xYY4XYXX1uwvf6mi3yBCBw,HmN7p502YMJGkBNv5bzi1w,t-o_Sraneime4DDhWrQRBA,2,2010-11-30,"Expected the best staying in the TOWER SUITES.
It was VERY disappointing.
I love the private entrance and privater check in...but it ends there.
Bell man was NOT available at check in.
too many other issues to go into.
I will NOT be returning her again, not at THESE PRICES.
The expectations are too high and they do NOT live up to HYPE


buffet at the wynn is the best   ***** 5 stars all the way",5,2,0
32018,LGalfyHp48rIVkjplXAG9Q,_sBn-hfP3DsrOGwXmnwSpw,t-o_Sraneime4DDhWrQRBA,5,2015-07-19,"Amazing!

Smells like baby powder and flowers 


 Had a fabulous time. Very clean. Elegant. 

Stayed at a suite over seeing encore beach and US the front desk let us know in advance that the rooms on that side might be a Lil noisy due to all the party people but I didn't hear a thing.

Worth every penny. Perfect for a romantic stay, weekend with the girls",5,2,2
32167,BQuHli2QfbXzepwNnvwQ2A,XloQQAylbWibN34uWfh70w,t-o_Sraneime4DDhWrQRBA,5,2012-01-26,"This Hotel is worthy of 5+ Stars. Their high level of customer service is benchmark to others on the Vegas Strip. Accommodations were excellent. (I was on the 40th floor.)  If you're a seasoned traveler the view of the golf course is most relaxing vs. the Strip view. What a great place to stay!!!

The Wynn Buffet is still The Best Buffet in Vegas - the variety of food, preparation and the environment, all were excellent. (Outstanding rack of lamb, veal and 5 different ceviches. All could stand alone at any fine dining establishment and this is their buffet!) Don't forget to get the bar drink menu.  They have an unlimited ""sparkling wine\/champagne and\/or mimosas deal for $10. available all the time not just at brunch. A GREAT VALUE.

The Tryst nightclub is one of the best in town. DJ Spider was there performing (he's a Chicago regular at places such as Sub51) Groups of attractive women usually no cover charge. Men on the other hand $$. Drinks $10 - $16. Bottle service $500+ (There are deals to be had if arrangements are made in advance...birthdays, bachelorette parties etc.) Check it out!

Le Reve - the Dream at the Wynn Theater was a fantastic production. Simply amazing 75 minute show.

The location of this hotel is opposite the Fashion Show Mall. During my stay they were having the Miss America Show inside but showing the competition on the ""Jumbo-tron"" on the front of the mall.  Not bad!

Gaming: Craps, Sports Book and Poker all were pluses.

This is a FIRST CLASS VENUE!",2,0,0
34506,WRjDDe7joYctFdZ0tLrhgQ,Itzy1C-zulmAH0lPKpmZzA,t-o_Sraneime4DDhWrQRBA,4,2012-12-31,"Love the Wynn (and Encore).  The location is great because you are at the northern end of the strip and away from the huge crowds.  The amenities are great and it feels spacious.  The rooms are great, my only complaint would be the water pressure for the shower.

The casino area is well planned, the layout is good and easy to navigate through.  I love the sportsbook :)

The Wynn\/Encore will always be my hotel of choice in Vegas.",4,1,1
42948,hVNuwdOgdRdqCt2LC1-TXg,uFoXGe4pxq6Due1AENIqtg,t-o_Sraneime4DDhWrQRBA,2,2008-04-16,"I have not tried stayed here in the rooms. As for the casino I don't understand the hype. For some reason it feels snobby in the Wynn.

It's a bit too dark inside for my taste and the cocktail waitresses, although nice to look at, don't pay much notice slot machine players or people that look like low-rollers (i.e. me). 

http:\/\/www.merchantcircle.com\/business\/Wynn.Las.Vegas.702-770-7000",3,0,0
43555,ZuclRYEzjpOTYWXEtMi0Vw,WjMFcIUOLyj5RE0ObL6idQ,t-o_Sraneime4DDhWrQRBA,5,2012-03-29,"Loved this place!! My husband and I stayed for 5 nights in March.  We loved the decor of the lobby so cheerful and relaxing. No problems at all with check in.
Room: was awesome . great bed, electronic gadets for the shades and lights, the bathroom is great.  nice shower and huge tub. they have nice gel,shampoo,and other lotions and such ( they are lemon scent and the gel makes great bubblebath) the tub fills up so fast and is huge.  they  have a great blow dryer and scale and even a tv in room.Nice robes too but they are small , didn't fit me .  don't touch mini bar toooo expensive. we were only on 6th floor so our view wasn't great but windows were huge.The furniture is leather and really comfy. The chairs were kinda small but hey thats not the wynns fault that I didn't fit in them.  I do admit I could hear the music from the nightclub like some other reviews have mentioned but really it is not going to keep you awake or anything.  
Location: is great. It is a little bit of a walk to center of strip but its okay . you can always take the deuce  bus.  It is quieter then if you stay down around harrahs and much calmer crowd near the wynn.  The mall is across the street which is nice if you need anything or you can go to food court for quick cheap lunch.  
Pool: pool and hottub was awesome. It is really big  with lots of chairs . They give you a towel and water for free. They have wait service for drinks to which was so cool.
The gym is huge with really good up to date equipment. You can get water and fruit if  you work out there.  
Resturants:  We didn't get to eat at any the resturants so can't really comment. They are expensive and some require formal wear.
Shops:  oh my ,,have a lot of money if you want to buy anything in the shops.
We had a great time in las vegas and at the wynn.  Must go to Freemont Street in the evening the light show is neat and there are some crazy people down there and the zip line runs over the street.",0,0,1
44391,zrwEWe7p7L93zm70JcTXEg,jy6vELHQNGhdKfqdJyoY4w,t-o_Sraneime4DDhWrQRBA,1,2016-06-11,Wynn is slipping.  Used to love this place.  Food  at 5 of the restaurants has really dropped off in quality.  Just spent 7 nights.  3500 in room and food with 7000 in gambling losses.   They comped me 350 bucks.   I won't come back.  They suck.   Shitty casino host as well. Jenny should be working in housekeeping.,1,2,0
46508,QCxQjcjxELKuKLeiCCAoow,U98uC0r1m4jcre920KzMZQ,t-o_Sraneime4DDhWrQRBA,5,2009-07-18,"My boyfriend and i loved this hotel, so did the other couple that came with us. Check in was a breeze the guy at the front desk was so nice very warm and welcoming. Our room was on the 23rd floor the view was beautiful. The bed was so comfy it was hard to get up in the morning. I loved the bathroom there was a separate shower and tub (no jets in the tub :( sad), but you can fit two people in the tub that was nice. Saturday around noon we went downstairs to the buffet, there was a really long line but it kept moving we stood in line for bout 20 minutes. It was well worth the wait, the brunch selection was amazing there is no way for anybody to try all they have to offer in one sitting. We also ate at Zoozacrackers during our stay this place has amazing burgers, it filled us up without the greasy death full feeling. During our stay we bumped into half of the Knicks basketball team they were nice enough to pose for pictures. Overall we all had a great time it was worth every penny.",1,0,1
48536,w3zv_GDsLn3PDHaSu8ougg,RdBPcxaGqIlgIj9yNBtF6A,t-o_Sraneime4DDhWrQRBA,2,2015-10-14,"I stayed at the Wynn for a work event and I would say 95% of our group was unsatisfied. The rooms are nice and large but you don't go to Vegas to stay in your room. This hotel is catered to the affluent but not the affluent and fun.

The service is lacking. Besides for the woman that brought my luggage to my room all other employees I interacted with were rude, slow and subpar compared to other resorts in Vegas I have stayed at. The waitresses on the casino floor are difficult to find and seem to be bothered when you ask for a drink. The dealers were okay but nothing to write home about. 

The pools are clean yet are very unwelcoming, including the waitresses, lifeguards and bartenders.

I would not recommend the Wynn to anyone. Instead if you are looking for a nice property that still provides a fun atmoshpere stay at the Cosmopolitan, Venetian\/Palazzo, Caesars  or hell even the Monte Carlo would be better.",1,1,0
52763,Fw23DsXcO5QQzbamqISv_Q,eJq-oRVNa4XMRXp0513AMA,t-o_Sraneime4DDhWrQRBA,5,2013-10-23,"I've stayed at many hotels in Las Vegas, none has surpassed my expectations but The Tower Suites at The Wynn. This hotel is simply amazing! Their Tower Suites have their own exclusive check-in counter separate from the General check-in, a private escorted entrance, and a well-trained staff who will cater to your every need and treat you like a royalty.

Right when you enter the exclusive entrance to the Tower Suites, you automatically marvel at the lavish decor and drool over the luxurious designs while you are greeted by a cheerful staff who opens the door to the entrance of the check-in stand.  The counter rarely have any wait and you are instantly offered drinks--bottled water or cocktails and a nice cold or warm (depending on the season) hand towel to freshen you up and soothe you from your long drive or flight.  A true celebrity treatment!  So different from the General check-in stand where normally there is a wait.  After check-in, an attendant walks you to the exclusive elevator and provides you with instructions and directions to your room.  The Tower Suites are floors 60 and above of The Wynn Hotel.  The rooms have breath-taking  views of the strip and loaded with amenities apart from the norm such as TV in the bathroom, phone next to the toilet, bar filled with snacks and drinks, remote controlled curtains, luxury plush mattress and pillows, multi-level spray spa shower head, jacuzzi, complementary Wi-Fi with IT customer service for people like me who are tech-challenged, fax machine, and many more.  The rooms are on the pricey side, which ranges from $450 to $3,000 per night (depending on room size and dates you check-in), but it is worth every penny!  When you stay at The Tower Suites, you have full access to their Concierge who are able to book your dining, spa, show, club, golf, and casino reservations both for Wynn and Encore.  You can also take full advantage of their beautiful and magnificent resort with multi-floor pools free of charge.  As an ordinary guest, you get charge $50\/day for resort fees, but if you stay at the The Tower Suites, those charges are waived.

The interior decor all throughout the hotel is simply marvelous! I totally love every detail of it.  The waterfalls are spectacular and a must-see! It's perfect to have a cup of coffee or cocktail drink at one of their restaurant, bar, or coffee shop spread-out around the hotel and marvel about the dazzling beauty of the falls.  The shops in the hotel are top-of-the-line designer boutiques (Chanel, Dior, Alexander McQueen, Rolex, etc.). The service everywhere in the hotel is first class! You get royalty treatment everywhere you go. Wynn Las Vegas is also filled with the most notable and acclaimed restaurants in Las Vegas from fine dining to casual and even vegan ( for complete list and see more photos: http:\/\/www.wynnlasvegas.com\/Restaurants).  The buffet is one of the best in Las Vegas.

Words can't describe how beautiful and luxurious The Wynn Hotel is especially if you stay at The Tower Suites.  The entire hotel is absolutely stunning!  The service is impeccable.  It's one of a kind, and truly an amazing experience.  It defines what a 5-diamond hotel really is!",10,7,14
53720,Xps_M80PaevoL8Kiq5v8Jw,nTR17kZoMf0qTjHuOftyfQ,t-o_Sraneime4DDhWrQRBA,5,2008-07-17,"I had the opportunity to stay here in February of 2007 on a Weds, Thurs and Fri.  Once we were there we were told there were no more non-smoking rooms available and were switched to a room with a strip view on the 59th floor (I believe there are 60 floors in this hotel).  The room was very clean and I couldn't tell if it had ever been smoked in since there was no smell of cigarettes at all.  The view was spectacular especially in the evening.  The bathroom was all granite with separate tub and shower.  This was by far the best hotel I've ever stayed in and would highly recommend staying there again.",0,0,0
55883,-byLPWHABjkpHF3RZ0eLwA,DZLfGEi5u22-ZyrT4PP0YQ,t-o_Sraneime4DDhWrQRBA,5,2013-10-17,I have stayed at the Wynn three times (twice while in Vegas for work) and it has been fantastic every time. The rooms are always spotless and I was shocked by how nice it was on my first stay. I could seriously live in the bathroom itself it's so badass. Great place to stay and party. The only drawbacks are the slightly higher price and that it's pretty far down the strip if you want to go party at a different casino.,0,0,0
60168,q8FG1OdBoRbZ8OBRhahzGA,lM19Y0-Zj3E_4Q2ygZz9FQ,t-o_Sraneime4DDhWrQRBA,5,2013-06-29,"I remember trying to check out the place when it first opened but it was literally impossible since every other tourist had the same idea.

Fast forward some years later and I get sent here by work for a conference. Hadn't been to Vegas in a while, and prefer to stay at Mandalay. But my oh my, when I walked into my room on the tower side of the Wynn it felt like the heavens opened when my floor-to-ceiling-to-wall-to-wall shutters automatically opened to reveal a view of downtown from the 36th floor. it was a room that easily would've fit four of the same room I'd just stayed in during my last business trip to Germany.

 I did one of those kid freak-outs onto the bed. 

For the room alone I'd go back. The restaurants are great - try Sugar and Ice -, conference space expansive, and just oh so we'll done. I can't truly do this place justice simply because I didn't have time to see it all. 

I could've spent all my time just in the room and would've been happy.",0,1,1
63351,20VvP2QKlcVmtqvv5AoibQ,3X8nPqq5b-VItOiWdn73jw,t-o_Sraneime4DDhWrQRBA,4,2007-07-18,"An experience like the first time you have a really good cup of coffee. You've had countless cups before but this one is sublime.

One of our favorite hotels in Vegas, if not our favorite. Not the party out of hand and get crazy spot. Best for pure relaxation, having a good time and getting pampered. 

When you are spending a good amount of money service is key and the service here is 1st class. Impeccable service all around (even the bathroom attendants), except the check-in lines, but there is a bar to order drinks while you wait..

Amazing selection of tier one restaurants (Tableau, Alex, SW and Chocolat). Tryst night club is both impressive (two story waterfall, dancing inside\/outside) and filled with good times - not a single incident or complete idiot found (ya know the kind trying to rub up on your girl).

Awesome pool and spa - not over crowded and few kids. Gambling poolside, nice fluffy towels and  misters for the really hot days.

And I may be a little bias because I tend to win playing poker there consistently. Great poker room where you can put your name on the list and watch the queue from your hotel room - woo hoo.

I've been back and will be back. My only complaint would be... well I guess I'll have to post one when I have one.",1,0,1
63925,VUtu8bwXR277MQfrVxYEoQ,4cZGu_PZZ7TpEv9LUy5Liw,t-o_Sraneime4DDhWrQRBA,2,2010-04-02,"Here is the thing about the Wynn: The lobby is great. Really fabulous- marble, inlaid decor, everything you'd expect from a top-notch vegas resort. 

The rooms? Pretty disappointing. We stayed in a basic room at the Wynn- I was intrigued that they brag about how the room took five years to design, but I think most of that time was spent at the craps tables, because there were some fairly shocking basic design flaws. 

First of all, the toilet part of the bathroom is dark, and paneled in dark wood. If you like the feeling that you are peeing in a 1970s closet, you're all  set here. 

There is no easy way to turn off the lights from the bed, which, I'm sorry, should be illegal.

Rented a movie, which kept switching on and off- almost like a bandwidth overload was occurring. Quite infuriating, given the price tag. 

Small details overlooked: the towels were the roughest, oldest pieces of sandpaper I've ever encountered in a hotel, there is no coffee machine or even free water, no fridge- so forget about bringing home that leftover for later- and even the housekeeping was spotty. They forgot to remove used towels that were clearly left out for them every single day. 

You seem to get nickeled and dimed here quite a bit. Room service was polite, but the $20 continental breakfast fails to mention that you are getting miniature pastries, not full size ones. Don't let the minimalist zen packaging on the toiletries fool you either- check the ingredients on the same products in the gift shop- they are full of petrochemicals and parabens- very cheap ingredients.  I understand charging to use spa facilities, but asking someone to pay $20 a day for a run on the treadmill? Internet at $14 a day? Cheap!!

Also, the pool is blocked from the sun after about 2 pm. Not a problem in August, I imagine, but it was the #1 complaint I heard on the elevators. 

These may seem like little details, but this is meant to be one of best hotels on the strip. If I was staying at a Ramada, I wouldn't complain, but at these prices, I expect a little luxury, or at least decent towels. I have stayed at the MGM Signature previously for about the same price, and was expecting the same quality- in almost every aspect, this place lacked the class, style and basic luxuries that place offered.

That all said, the view was great, the grounds gorgeous, and the champagne brunch fantastic. Le Reve is the most incredible show on the planet, and I liked that valet parking was free. Also, don't miss the 25 cent wheel of fortune slots- they seem to hit regularly! 

I'll definitely back to visit the casino and hit the buffet, but I'm returning to the wonderful Signature next time.",2,0,0
64576,J2P10Qqp752TsHbI5nG8bg,6dGhIiebZuHD3L8HjUpPPA,t-o_Sraneime4DDhWrQRBA,5,2007-04-03,"Ever wanted to feel like a movie star?

Do what I did - tag along to your rich younger brother's birthday bash at the WYNN. Being the baller that he is, he checked out one Standard Room, one Tower Suite, and...wait for it...:

...One of the Fairway Villas at the Wynn! Seriously, I kept looking for the MTV Cribs camera crews. The room had 2 50"" plasma flat screens, mirrored ceilings, a massage room, His, Hers AND guest bathrooms, jacuzzi, need I go on...? I tried a bidet for the first time!

Celebrity sightings (besides myself...I mean, I walked around in giant sunglasses, hot pants, a mini trench, high heels and a cigarette the whole time - what a f*cking STAR!):

Geena Davis
Steve Martin
Steve Wynn (no real stretch, there)
Elevator ride with John Cleese and Kevin Nealon

A few minor complaints (what kind of yelper would I be if I couldn't bitch about SOMETHING?): 
1. Problems with temperature control. The hallways are either stifling or freezing.
2. They need a monorail from the rooms to the casino. We were honestly discouraged from going down to gamble because of the Long Mile to and from our ""Villa.""
3. Couldn't find a decent meal. The room service was awful. Really bad. Someone ordered a breakfast pizza. With 9 people there, it went uneaten. And I already Yelped about Bartolotta's. Worst $300 spent yet.

Anyway, it's a brilliant use of space. It's splashy without being theme-y. The drunk douche bag factor is way low. The service is so good you have to keep pinching yourself. 

Maybe after my big break, I'll take a year hiatus at the Fairway Villas: Steve Wynn's newest masterpiece.",6,6,5
